noise_type,N_T,A_T,lr,ewc_lambda,zeta
jpeg_compression, 8, 0.765800,0.001000,1.000000,10.000000
jpeg_compression, 10, 0.777700,0.001000,1.000000,10.000000
jpeg_compression, 12, 0.775900,0.001000,1.000000,10.000000
jpeg_compression, 14, 0.776500,0.001000,1.000000,10.000000
jpeg_compression, 16, 0.780600,0.001000,1.000000,10.000000
jpeg_compression, 18, 0.785400,0.001000,1.000000,10.000000
jpeg_compression, 20, 0.790000,0.001000,1.000000,10.000000
jpeg_compression, 22, 0.791200,0.001000,1.000000,10.000000
jpeg_compression, 24, 0.792900,0.001000,1.000000,10.000000
jpeg_compression, 26, 0.788200,0.001000,1.000000,10.000000
jpeg_compression, 28, 0.790000,0.001000,1.000000,10.000000
jpeg_compression, 30, 0.788700,0.001000,1.000000,10.000000
jpeg_compression, 32, 0.784400,0.001000,1.000000,10.000000
jpeg_compression, 34, 0.789300,0.001000,1.000000,10.000000
jpeg_compression, 36, 0.791000,0.001000,1.000000,10.000000
jpeg_compression, 38, 0.788400,0.001000,1.000000,10.000000
jpeg_compression, 40, 0.789400,0.001000,1.000000,10.000000
jpeg_compression, 42, 0.791800,0.001000,1.000000,10.000000
jpeg_compression, 44, 0.791200,0.001000,1.000000,10.000000
jpeg_compression, 46, 0.792100,0.001000,1.000000,10.000000
jpeg_compression, 48, 0.789700,0.001000,1.000000,10.000000
jpeg_compression, 50, 0.791000,0.001000,1.000000,10.000000
jpeg_compression, 52, 0.789900,0.001000,1.000000,10.000000
jpeg_compression, 54, 0.789300,0.001000,1.000000,10.000000
jpeg_compression, 56, 0.784600,0.001000,1.000000,10.000000
jpeg_compression, 58, 0.790700,0.001000,1.000000,10.000000
jpeg_compression, 60, 0.791200,0.001000,1.000000,10.000000
jpeg_compression, 62, 0.793200,0.001000,1.000000,10.000000
jpeg_compression, 64, 0.793600,0.001000,1.000000,10.000000
jpeg_compression, 66, 0.669500,0.001000,1.000000,10.000000
jpeg_compression, 68, 0.719500,0.001000,1.000000,10.000000
jpeg_compression, 70, 0.739500,0.001000,1.000000,10.000000
jpeg_compression, 72, 0.731600,0.001000,1.000000,10.000000
jpeg_compression, 74, 0.712700,0.001000,1.000000,10.000000
jpeg_compression, 76, 0.745700,0.001000,1.000000,10.000000
jpeg_compression, 78, 0.763600,0.001000,1.000000,10.000000
jpeg_compression, 80, 0.768100,0.001000,1.000000,10.000000
jpeg_compression, 82, 0.770600,0.001000,1.000000,10.000000
jpeg_compression, 84, 0.773800,0.001000,1.000000,10.000000
jpeg_compression, 86, 0.774300,0.001000,1.000000,10.000000
jpeg_compression, 88, 0.775500,0.001000,1.000000,10.000000
jpeg_compression, 90, 0.780200,0.001000,1.000000,10.000000
jpeg_compression, 92, 0.778400,0.001000,1.000000,10.000000
jpeg_compression, 94, 0.781700,0.001000,1.000000,10.000000
jpeg_compression, 96, 0.783700,0.001000,1.000000,10.000000
jpeg_compression, 98, 0.785500,0.001000,1.000000,10.000000
jpeg_compression, 100, 0.780600,0.001000,1.000000,10.000000
motion_blur, 0, 0.586500,0.000000,0.000000,0.000000
motion_blur, 1, 0.482500,0.001000,1.000000,10.000000
motion_blur, 2, 0.565200,0.001000,1.000000,10.000000
motion_blur, 4, 0.672400,0.001000,1.000000,10.000000
motion_blur, 6, 0.707000,0.001000,1.000000,10.000000
motion_blur, 8, 0.689300,0.001000,1.000000,10.000000
motion_blur, 10, 0.702700,0.001000,1.000000,10.000000
motion_blur, 12, 0.730400,0.001000,1.000000,10.000000
motion_blur, 14, 0.711200,0.001000,1.000000,10.000000
motion_blur, 16, 0.718400,0.001000,1.000000,10.000000
motion_blur, 18, 0.724900,0.001000,1.000000,10.000000
motion_blur, 20, 0.701200,0.001000,1.000000,10.000000
motion_blur, 22, 0.723400,0.001000,1.000000,10.000000
motion_blur, 24, 0.729800,0.001000,1.000000,10.000000
motion_blur, 26, 0.710800,0.001000,1.000000,10.000000
motion_blur, 28, 0.733900,0.001000,1.000000,10.000000
motion_blur, 30, 0.734700,0.001000,1.000000,10.000000
motion_blur, 32, 0.742300,0.001000,1.000000,10.000000
motion_blur, 34, 0.741400,0.001000,1.000000,10.000000
motion_blur, 36, 0.730200,0.001000,1.000000,10.000000
motion_blur, 38, 0.742600,0.001000,1.000000,10.000000
motion_blur, 40, 0.740200,0.001000,1.000000,10.000000
motion_blur, 42, 0.731500,0.001000,1.000000,10.000000
motion_blur, 44, 0.720200,0.001000,1.000000,10.000000
motion_blur, 46, 0.735700,0.001000,1.000000,10.000000
motion_blur, 48, 0.720100,0.001000,1.000000,10.000000
motion_blur, 50, 0.737600,0.001000,1.000000,10.000000
motion_blur, 52, 0.733100,0.001000,1.000000,10.000000
motion_blur, 54, 0.726000,0.001000,1.000000,10.000000
motion_blur, 56, 0.720600,0.001000,1.000000,10.000000
motion_blur, 58, 0.716900,0.001000,1.000000,10.000000
motion_blur, 60, 0.723800,0.001000,1.000000,10.000000
motion_blur, 62, 0.726500,0.001000,1.000000,10.000000
motion_blur, 64, 0.723300,0.001000,1.000000,10.000000
motion_blur, 66, 0.105400,0.001000,1.000000,10.000000
motion_blur, 68, 0.651600,0.001000,1.000000,10.000000
motion_blur, 70, 0.704300,0.001000,1.000000,10.000000
motion_blur, 72, 0.744000,0.001000,1.000000,10.000000
motion_blur, 74, 0.712800,0.001000,1.000000,10.000000
motion_blur, 76, 0.738500,0.001000,1.000000,10.000000
motion_blur, 78, 0.746900,0.001000,1.000000,10.000000
motion_blur, 80, 0.747200,0.001000,1.000000,10.000000
motion_blur, 82, 0.745400,0.001000,1.000000,10.000000
motion_blur, 84, 0.753500,0.001000,1.000000,10.000000
motion_blur, 86, 0.753800,0.001000,1.000000,10.000000
motion_blur, 88, 0.768300,0.001000,1.000000,10.000000
motion_blur, 90, 0.747800,0.001000,1.000000,10.000000
motion_blur, 92, 0.758500,0.001000,1.000000,10.000000
motion_blur, 94, 0.744200,0.001000,1.000000,10.000000
motion_blur, 96, 0.756200,0.001000,1.000000,10.000000
motion_blur, 98, 0.759400,0.001000,1.000000,10.000000
motion_blur, 100, 0.756100,0.001000,1.000000,10.000000
pixelate, 0, 0.662800,0.000000,0.000000,0.000000
pixelate, 1, 0.565500,0.001000,1.000000,10.000000
pixelate, 2, 0.656100,0.001000,1.000000,10.000000
pixelate, 4, 0.740000,0.001000,1.000000,10.000000
pixelate, 6, 0.748100,0.001000,1.000000,10.000000
pixelate, 8, 0.763400,0.001000,1.000000,10.000000
pixelate, 10, 0.761500,0.001000,1.000000,10.000000
pixelate, 12, 0.768800,0.001000,1.000000,10.000000
pixelate, 14, 0.762500,0.001000,1.000000,10.000000
pixelate, 16, 0.762800,0.001000,1.000000,10.000000
pixelate, 18, 0.772300,0.001000,1.000000,10.000000
pixelate, 20, 0.771100,0.001000,1.000000,10.000000
pixelate, 22, 0.774100,0.001000,1.000000,10.000000
pixelate, 24, 0.775100,0.001000,1.000000,10.000000
pixelate, 26, 0.773400,0.001000,1.000000,10.000000
pixelate, 28, 0.769000,0.001000,1.000000,10.000000
pixelate, 30, 0.773200,0.001000,1.000000,10.000000
pixelate, 32, 0.775200,0.001000,1.000000,10.000000
pixelate, 34, 0.774700,0.001000,1.000000,10.000000
pixelate, 36, 0.770200,0.001000,1.000000,10.000000
pixelate, 38, 0.774400,0.001000,1.000000,10.000000
pixelate, 40, 0.775700,0.001000,1.000000,10.000000
pixelate, 42, 0.777700,0.001000,1.000000,10.000000
pixelate, 44, 0.772600,0.001000,1.000000,10.000000
pixelate, 46, 0.775600,0.001000,1.000000,10.000000
pixelate, 48, 0.771100,0.001000,1.000000,10.000000
pixelate, 50, 0.771000,0.001000,1.000000,10.000000
pixelate, 52, 0.771200,0.001000,1.000000,10.000000
pixelate, 54, 0.777000,0.001000,1.000000,10.000000
pixelate, 56, 0.779700,0.001000,1.000000,10.000000
pixelate, 58, 0.778800,0.001000,1.000000,10.000000
pixelate, 60, 0.777500,0.001000,1.000000,10.000000
pixelate, 62, 0.775300,0.001000,1.000000,10.000000
pixelate, 64, 0.779600,0.001000,1.000000,10.000000
pixelate, 66, 0.429900,0.001000,1.000000,10.000000
pixelate, 68, 0.744100,0.001000,1.000000,10.000000
pixelate, 70, 0.726400,0.001000,1.000000,10.000000
pixelate, 72, 0.760200,0.001000,1.000000,10.000000
pixelate, 74, 0.753400,0.001000,1.000000,10.000000
pixelate, 76, 0.760700,0.001000,1.000000,10.000000
pixelate, 78, 0.757000,0.001000,1.000000,10.000000
pixelate, 80, 0.763200,0.001000,1.000000,10.000000
pixelate, 82, 0.761400,0.001000,1.000000,10.000000
pixelate, 84, 0.761100,0.001000,1.000000,10.000000
pixelate, 86, 0.760700,0.001000,1.000000,10.000000
pixelate, 88, 0.769300,0.001000,1.000000,10.000000
pixelate, 90, 0.768900,0.001000,1.000000,10.000000
pixelate, 92, 0.769000,0.001000,1.000000,10.000000
pixelate, 94, 0.770600,0.001000,1.000000,10.000000
pixelate, 96, 0.776200,0.001000,1.000000,10.000000
pixelate, 98, 0.772600,0.001000,1.000000,10.000000
pixelate, 100, 0.775500,0.001000,1.000000,10.000000
shot_noise, 0, 0.609800,0.000000,0.000000,0.000000
shot_noise, 1, 0.519200,0.001000,1.000000,10.000000
shot_noise, 2, 0.587600,0.001000,1.000000,10.000000
shot_noise, 4, 0.659000,0.001000,1.000000,10.000000
shot_noise, 6, 0.681700,0.001000,1.000000,10.000000
shot_noise, 8, 0.698600,0.001000,1.000000,10.000000
shot_noise, 10, 0.728700,0.001000,1.000000,10.000000
shot_noise, 12, 0.729900,0.001000,1.000000,10.000000
shot_noise, 14, 0.730700,0.001000,1.000000,10.000000
shot_noise, 16, 0.729200,0.001000,1.000000,10.000000
shot_noise, 18, 0.736800,0.001000,1.000000,10.000000
shot_noise, 20, 0.734600,0.001000,1.000000,10.000000
shot_noise, 22, 0.732800,0.001000,1.000000,10.000000
shot_noise, 24, 0.734700,0.001000,1.000000,10.000000
shot_noise, 26, 0.745100,0.001000,1.000000,10.000000
shot_noise, 28, 0.739000,0.001000,1.000000,10.000000
shot_noise, 30, 0.737700,0.001000,1.000000,10.000000
shot_noise, 32, 0.738100,0.001000,1.000000,10.000000
shot_noise, 34, 0.741700,0.001000,1.000000,10.000000
shot_noise, 36, 0.743900,0.001000,1.000000,10.000000
shot_noise, 38, 0.744300,0.001000,1.000000,10.000000
shot_noise, 40, 0.741800,0.001000,1.000000,10.000000
shot_noise, 42, 0.739100,0.001000,1.000000,10.000000
shot_noise, 44, 0.738500,0.001000,1.000000,10.000000
shot_noise, 46, 0.738700,0.001000,1.000000,10.000000
shot_noise, 48, 0.736600,0.001000,1.000000,10.000000
shot_noise, 50, 0.741100,0.001000,1.000000,10.000000
shot_noise, 52, 0.734500,0.001000,1.000000,10.000000
shot_noise, 54, 0.737800,0.001000,1.000000,10.000000
shot_noise, 56, 0.737300,0.001000,1.000000,10.000000
shot_noise, 58, 0.739200,0.001000,1.000000,10.000000
shot_noise, 60, 0.734000,0.001000,1.000000,10.000000
shot_noise, 62, 0.739800,0.001000,1.000000,10.000000
shot_noise, 64, 0.737400,0.001000,1.000000,10.000000
shot_noise, 66, 0.403600,0.001000,1.000000,10.000000
shot_noise, 68, 0.724100,0.001000,1.000000,10.000000
shot_noise, 70, 0.732000,0.001000,1.000000,10.000000
shot_noise, 72, 0.743000,0.001000,1.000000,10.000000
shot_noise, 74, 0.744300,0.001000,1.000000,10.000000
shot_noise, 76, 0.743300,0.001000,1.000000,10.000000
shot_noise, 78, 0.749700,0.001000,1.000000,10.000000
shot_noise, 80, 0.744000,0.001000,1.000000,10.000000
shot_noise, 82, 0.746500,0.001000,1.000000,10.000000
shot_noise, 84, 0.754900,0.001000,1.000000,10.000000
shot_noise, 86, 0.747500,0.001000,1.000000,10.000000
shot_noise, 88, 0.752200,0.001000,1.000000,10.000000
shot_noise, 90, 0.753300,0.001000,1.000000,10.000000
shot_noise, 92, 0.753500,0.001000,1.000000,10.000000
shot_noise, 94, 0.755700,0.001000,1.000000,10.000000
shot_noise, 96, 0.757500,0.001000,1.000000,10.000000
shot_noise, 98, 0.755800,0.001000,1.000000,10.000000
shot_noise, 100, 0.754600,0.001000,1.000000,10.000000
snow, 0, 0.721700,0.000000,0.000000,0.000000
snow, 1, 0.643800,0.001000,1.000000,10.000000
snow, 2, 0.699800,0.001000,1.000000,10.000000
snow, 4, 0.750500,0.001000,1.000000,10.000000
snow, 6, 0.760800,0.001000,1.000000,10.000000
snow, 8, 0.763100,0.001000,1.000000,10.000000
snow, 10, 0.764300,0.001000,1.000000,10.000000
snow, 12, 0.771400,0.001000,1.000000,10.000000
snow, 14, 0.774300,0.001000,1.000000,10.000000
snow, 16, 0.776000,0.001000,1.000000,10.000000
snow, 18, 0.777200,0.001000,1.000000,10.000000
snow, 20, 0.773100,0.001000,1.000000,10.000000
snow, 22, 0.775900,0.001000,1.000000,10.000000
snow, 24, 0.781000,0.001000,1.000000,10.000000
snow, 26, 0.781400,0.001000,1.000000,10.000000
snow, 28, 0.778900,0.001000,1.000000,10.000000
snow, 30, 0.780000,0.001000,1.000000,10.000000
snow, 32, 0.778400,0.001000,1.000000,10.000000
snow, 34, 0.781900,0.001000,1.000000,10.000000
snow, 36, 0.782100,0.001000,1.000000,10.000000
snow, 38, 0.781800,0.001000,1.000000,10.000000
snow, 40, 0.780900,0.001000,1.000000,10.000000
snow, 42, 0.780200,0.001000,1.000000,10.000000
snow, 44, 0.781200,0.001000,1.000000,10.000000
snow, 46, 0.778700,0.001000,1.000000,10.000000
snow, 48, 0.782300,0.001000,1.000000,10.000000
snow, 50, 0.779800,0.001000,1.000000,10.000000
snow, 52, 0.779500,0.001000,1.000000,10.000000
snow, 54, 0.779500,0.001000,1.000000,10.000000
snow, 56, 0.775800,0.001000,1.000000,10.000000
snow, 58, 0.778600,0.001000,1.000000,10.000000
snow, 60, 0.779600,0.001000,1.000000,10.000000
snow, 62, 0.780300,0.001000,1.000000,10.000000
snow, 64, 0.779300,0.001000,1.000000,10.000000
snow, 66, 0.707600,0.001000,1.000000,10.000000
snow, 68, 0.743600,0.001000,1.000000,10.000000
snow, 70, 0.757500,0.001000,1.000000,10.000000
snow, 72, 0.761400,0.001000,1.000000,10.000000
snow, 74, 0.768300,0.001000,1.000000,10.000000
snow, 76, 0.769500,0.001000,1.000000,10.000000
snow, 78, 0.765200,0.001000,1.000000,10.000000
snow, 80, 0.773900,0.001000,1.000000,10.000000
snow, 82, 0.777200,0.001000,1.000000,10.000000
snow, 84, 0.778600,0.001000,1.000000,10.000000
snow, 86, 0.778500,0.001000,1.000000,10.000000
snow, 88, 0.777700,0.001000,1.000000,10.000000
snow, 90, 0.784700,0.001000,1.000000,10.000000
snow, 92, 0.783900,0.001000,1.000000,10.000000
snow, 94, 0.781900,0.001000,1.000000,10.000000
snow, 96, 0.781000,0.001000,1.000000,10.000000
snow, 98, 0.781200,0.001000,1.000000,10.000000
snow, 100, 0.781000,0.001000,1.000000,10.000000
zoom_blur, 0, 0.578600,0.000000,0.000000,0.000000
zoom_blur, 1, 0.532000,0.001000,1.000000,10.000000
zoom_blur, 2, 0.713700,0.001000,1.000000,10.000000
zoom_blur, 4, 0.741400,0.001000,1.000000,10.000000
zoom_blur, 6, 0.748700,0.001000,1.000000,10.000000
zoom_blur, 8, 0.721200,0.001000,1.000000,10.000000
zoom_blur, 10, 0.737800,0.001000,1.000000,10.000000
zoom_blur, 12, 0.746300,0.001000,1.000000,10.000000
zoom_blur, 14, 0.736500,0.001000,1.000000,10.000000
zoom_blur, 16, 0.750400,0.001000,1.000000,10.000000
zoom_blur, 18, 0.756200,0.001000,1.000000,10.000000
zoom_blur, 20, 0.761500,0.001000,1.000000,10.000000
zoom_blur, 22, 0.768400,0.001000,1.000000,10.000000
zoom_blur, 24, 0.760500,0.001000,1.000000,10.000000
zoom_blur, 26, 0.755600,0.001000,1.000000,10.000000
zoom_blur, 28, 0.761200,0.001000,1.000000,10.000000
zoom_blur, 30, 0.760200,0.001000,1.000000,10.000000
zoom_blur, 32, 0.763900,0.001000,1.000000,10.000000
zoom_blur, 34, 0.766100,0.001000,1.000000,10.000000
zoom_blur, 36, 0.748100,0.001000,1.000000,10.000000
zoom_blur, 38, 0.758500,0.001000,1.000000,10.000000
zoom_blur, 40, 0.748300,0.001000,1.000000,10.000000
zoom_blur, 42, 0.743700,0.001000,1.000000,10.000000
zoom_blur, 44, 0.752200,0.001000,1.000000,10.000000
zoom_blur, 46, 0.751800,0.001000,1.000000,10.000000
zoom_blur, 48, 0.748900,0.001000,1.000000,10.000000
zoom_blur, 50, 0.750400,0.001000,1.000000,10.000000
zoom_blur, 52, 0.747400,0.001000,1.000000,10.000000
zoom_blur, 54, 0.754100,0.001000,1.000000,10.000000
zoom_blur, 56, 0.744200,0.001000,1.000000,10.000000
zoom_blur, 58, 0.744300,0.001000,1.000000,10.000000
zoom_blur, 60, 0.747200,0.001000,1.000000,10.000000
zoom_blur, 62, 0.744400,0.001000,1.000000,10.000000
zoom_blur, 64, 0.738700,0.001000,1.000000,10.000000
zoom_blur, 66, 0.722000,0.001000,1.000000,10.000000
zoom_blur, 68, 0.750800,0.001000,1.000000,10.000000
zoom_blur, 70, 0.761400,0.001000,1.000000,10.000000
zoom_blur, 72, 0.767800,0.001000,1.000000,10.000000
zoom_blur, 74, 0.783600,0.001000,1.000000,10.000000
zoom_blur, 76, 0.756300,0.001000,1.000000,10.000000
zoom_blur, 78, 0.767800,0.001000,1.000000,10.000000
zoom_blur, 80, 0.783800,0.001000,1.000000,10.000000
zoom_blur, 82, 0.752800,0.001000,1.000000,10.000000
zoom_blur, 84, 0.774700,0.001000,1.000000,10.000000
zoom_blur, 86, 0.782100,0.001000,1.000000,10.000000
zoom_blur, 88, 0.769000,0.001000,1.000000,10.000000
zoom_blur, 90, 0.778200,0.001000,1.000000,10.000000
zoom_blur, 92, 0.776200,0.001000,1.000000,10.000000
zoom_blur, 94, 0.760500,0.001000,1.000000,10.000000
zoom_blur, 96, 0.791100,0.001000,1.000000,10.000000
zoom_blur, 98, 0.782700,0.001000,1.000000,10.000000
zoom_blur, 100, 0.784300,0.001000,1.000000,10.000000
