noise_type,N_T,A_T,lr,ewc_lambda,zeta
contrast, 92, 0.619600,0.001000,0.000000,10.000000
contrast, 94, 0.590200,0.001000,0.000000,10.000000
contrast, 96, 0.609900,0.001000,0.000000,10.000000
contrast, 98, 0.622400,0.001000,0.000000,10.000000
contrast, 100, 0.596200,0.001000,0.000000,10.000000
defocus_blur, 0, 0.519000,0.000000,0.000000,0.000000
defocus_blur, 1, 0.347300,0.001000,0.000000,10.000000
defocus_blur, 2, 0.577200,0.001000,0.000000,10.000000
defocus_blur, 4, 0.658600,0.001000,0.000000,10.000000
defocus_blur, 6, 0.656300,0.001000,0.000000,10.000000
defocus_blur, 8, 0.657000,0.001000,0.000000,10.000000
defocus_blur, 10, 0.679900,0.001000,0.000000,10.000000
defocus_blur, 12, 0.690600,0.001000,0.000000,10.000000
defocus_blur, 14, 0.681500,0.001000,0.000000,10.000000
defocus_blur, 16, 0.671900,0.001000,0.000000,10.000000
defocus_blur, 18, 0.649400,0.001000,0.000000,10.000000
defocus_blur, 20, 0.649600,0.001000,0.000000,10.000000
defocus_blur, 22, 0.663600,0.001000,0.000000,10.000000
defocus_blur, 24, 0.655100,0.001000,0.000000,10.000000
defocus_blur, 26, 0.670300,0.001000,0.000000,10.000000
defocus_blur, 28, 0.690600,0.001000,0.000000,10.000000
defocus_blur, 30, 0.669200,0.001000,0.000000,10.000000
defocus_blur, 32, 0.683200,0.001000,0.000000,10.000000
defocus_blur, 34, 0.667400,0.001000,0.000000,10.000000
defocus_blur, 36, 0.681400,0.001000,0.000000,10.000000
defocus_blur, 38, 0.673000,0.001000,0.000000,10.000000
defocus_blur, 40, 0.685700,0.001000,0.000000,10.000000
defocus_blur, 42, 0.668900,0.001000,0.000000,10.000000
defocus_blur, 44, 0.674000,0.001000,0.000000,10.000000
defocus_blur, 46, 0.672400,0.001000,0.000000,10.000000
defocus_blur, 48, 0.685700,0.001000,0.000000,10.000000
defocus_blur, 50, 0.671500,0.001000,0.000000,10.000000
defocus_blur, 52, 0.689000,0.001000,0.000000,10.000000
defocus_blur, 54, 0.669000,0.001000,0.000000,10.000000
defocus_blur, 56, 0.697000,0.001000,0.000000,10.000000
defocus_blur, 58, 0.667500,0.001000,0.000000,10.000000
defocus_blur, 60, 0.675300,0.001000,0.000000,10.000000
defocus_blur, 62, 0.693500,0.001000,0.000000,10.000000
defocus_blur, 64, 0.693200,0.001000,0.000000,10.000000
defocus_blur, 66, 0.518500,0.001000,0.000000,10.000000
defocus_blur, 68, 0.744100,0.001000,0.000000,10.000000
defocus_blur, 70, 0.740300,0.001000,0.000000,10.000000
defocus_blur, 72, 0.756700,0.001000,0.000000,10.000000
defocus_blur, 74, 0.761400,0.001000,0.000000,10.000000
defocus_blur, 76, 0.743400,0.001000,0.000000,10.000000
defocus_blur, 78, 0.749100,0.001000,0.000000,10.000000
defocus_blur, 80, 0.761600,0.001000,0.000000,10.000000
defocus_blur, 82, 0.769600,0.001000,0.000000,10.000000
defocus_blur, 84, 0.776400,0.001000,0.000000,10.000000
defocus_blur, 86, 0.781000,0.001000,0.000000,10.000000
defocus_blur, 88, 0.786800,0.001000,0.000000,10.000000
defocus_blur, 90, 0.786700,0.001000,0.000000,10.000000
defocus_blur, 92, 0.792700,0.001000,0.000000,10.000000
defocus_blur, 94, 0.805400,0.001000,0.000000,10.000000
defocus_blur, 96, 0.792100,0.001000,0.000000,10.000000
defocus_blur, 98, 0.797800,0.001000,0.000000,10.000000
defocus_blur, 100, 0.784400,0.001000,0.000000,10.000000
elastic_transform, 0, 0.718300,0.000000,0.000000,0.000000
elastic_transform, 1, 0.593600,0.001000,0.000000,10.000000
elastic_transform, 2, 0.615600,0.001000,0.000000,10.000000
elastic_transform, 4, 0.689100,0.001000,0.000000,10.000000
elastic_transform, 6, 0.676800,0.001000,0.000000,10.000000
elastic_transform, 8, 0.681600,0.001000,0.000000,10.000000
elastic_transform, 10, 0.696500,0.001000,0.000000,10.000000
elastic_transform, 12, 0.722400,0.001000,0.000000,10.000000
elastic_transform, 14, 0.725100,0.001000,0.000000,10.000000
elastic_transform, 16, 0.724800,0.001000,0.000000,10.000000
elastic_transform, 18, 0.720800,0.001000,0.000000,10.000000
elastic_transform, 20, 0.719700,0.001000,0.000000,10.000000
elastic_transform, 22, 0.718800,0.001000,0.000000,10.000000
elastic_transform, 24, 0.722900,0.001000,0.000000,10.000000
elastic_transform, 26, 0.722600,0.001000,0.000000,10.000000
elastic_transform, 28, 0.711100,0.001000,0.000000,10.000000
elastic_transform, 30, 0.721700,0.001000,0.000000,10.000000
elastic_transform, 32, 0.705000,0.001000,0.000000,10.000000
elastic_transform, 34, 0.712000,0.001000,0.000000,10.000000
elastic_transform, 36, 0.701700,0.001000,0.000000,10.000000
elastic_transform, 38, 0.711400,0.001000,0.000000,10.000000
elastic_transform, 40, 0.698300,0.001000,0.000000,10.000000
elastic_transform, 42, 0.706400,0.001000,0.000000,10.000000
elastic_transform, 44, 0.714000,0.001000,0.000000,10.000000
elastic_transform, 46, 0.723100,0.001000,0.000000,10.000000
elastic_transform, 48, 0.721900,0.001000,0.000000,10.000000
elastic_transform, 50, 0.717100,0.001000,0.000000,10.000000
elastic_transform, 52, 0.718500,0.001000,0.000000,10.000000
elastic_transform, 54, 0.723100,0.001000,0.000000,10.000000
elastic_transform, 56, 0.715400,0.001000,0.000000,10.000000
elastic_transform, 58, 0.720100,0.001000,0.000000,10.000000
elastic_transform, 60, 0.709800,0.001000,0.000000,10.000000
elastic_transform, 62, 0.713800,0.001000,0.000000,10.000000
elastic_transform, 64, 0.712700,0.001000,0.000000,10.000000
elastic_transform, 66, 0.642800,0.001000,0.000000,10.000000
elastic_transform, 68, 0.642300,0.001000,0.000000,10.000000
elastic_transform, 70, 0.696900,0.001000,0.000000,10.000000
elastic_transform, 72, 0.716100,0.001000,0.000000,10.000000
elastic_transform, 74, 0.699500,0.001000,0.000000,10.000000
elastic_transform, 76, 0.703700,0.001000,0.000000,10.000000
elastic_transform, 78, 0.708500,0.001000,0.000000,10.000000
elastic_transform, 80, 0.726300,0.001000,0.000000,10.000000
elastic_transform, 82, 0.724800,0.001000,0.000000,10.000000
elastic_transform, 84, 0.730400,0.001000,0.000000,10.000000
elastic_transform, 86, 0.724900,0.001000,0.000000,10.000000
elastic_transform, 88, 0.729500,0.001000,0.000000,10.000000
elastic_transform, 90, 0.729300,0.001000,0.000000,10.000000
elastic_transform, 92, 0.736600,0.001000,0.000000,10.000000
elastic_transform, 94, 0.726700,0.001000,0.000000,10.000000
elastic_transform, 96, 0.735000,0.001000,0.000000,10.000000
elastic_transform, 98, 0.735700,0.001000,0.000000,10.000000
elastic_transform, 100, 0.726000,0.001000,0.000000,10.000000
fog, 0, 0.499400,0.000000,0.000000,0.000000
fog, 1, 0.383300,0.001000,0.000000,10.000000
fog, 2, 0.551700,0.001000,0.000000,10.000000
fog, 4, 0.551700,0.001000,0.000000,10.000000
fog, 6, 0.563100,0.001000,0.000000,10.000000
fog, 8, 0.628400,0.001000,0.000000,10.000000
fog, 10, 0.626700,0.001000,0.000000,10.000000
fog, 12, 0.621700,0.001000,0.000000,10.000000
fog, 14, 0.618300,0.001000,0.000000,10.000000
fog, 16, 0.612100,0.001000,0.000000,10.000000
fog, 18, 0.604700,0.001000,0.000000,10.000000
fog, 20, 0.590800,0.001000,0.000000,10.000000
fog, 22, 0.591300,0.001000,0.000000,10.000000
fog, 24, 0.594300,0.001000,0.000000,10.000000
fog, 26, 0.601700,0.001000,0.000000,10.000000
fog, 28, 0.608300,0.001000,0.000000,10.000000
fog, 30, 0.606600,0.001000,0.000000,10.000000
fog, 32, 0.616200,0.001000,0.000000,10.000000
fog, 34, 0.615000,0.001000,0.000000,10.000000
fog, 36, 0.605900,0.001000,0.000000,10.000000
fog, 38, 0.607000,0.001000,0.000000,10.000000
fog, 40, 0.611000,0.001000,0.000000,10.000000
fog, 42, 0.620300,0.001000,0.000000,10.000000
fog, 44, 0.615900,0.001000,0.000000,10.000000
fog, 46, 0.629300,0.001000,0.000000,10.000000
fog, 48, 0.611700,0.001000,0.000000,10.000000
fog, 50, 0.620100,0.001000,0.000000,10.000000
fog, 52, 0.637700,0.001000,0.000000,10.000000
fog, 54, 0.631200,0.001000,0.000000,10.000000
fog, 56, 0.639600,0.001000,0.000000,10.000000
fog, 58, 0.642500,0.001000,0.000000,10.000000
fog, 60, 0.652800,0.001000,0.000000,10.000000
fog, 62, 0.653400,0.001000,0.000000,10.000000
fog, 64, 0.638400,0.001000,0.000000,10.000000
fog, 66, 0.091700,0.001000,0.000000,10.000000
fog, 68, 0.664500,0.001000,0.000000,10.000000
fog, 70, 0.648900,0.001000,0.000000,10.000000
fog, 72, 0.642700,0.001000,0.000000,10.000000
fog, 74, 0.662800,0.001000,0.000000,10.000000
fog, 76, 0.656200,0.001000,0.000000,10.000000
fog, 78, 0.665700,0.001000,0.000000,10.000000
fog, 80, 0.680900,0.001000,0.000000,10.000000
fog, 82, 0.698300,0.001000,0.000000,10.000000
fog, 84, 0.691100,0.001000,0.000000,10.000000
fog, 86, 0.701400,0.001000,0.000000,10.000000
fog, 88, 0.700100,0.001000,0.000000,10.000000
fog, 90, 0.704400,0.001000,0.000000,10.000000
fog, 92, 0.698200,0.001000,0.000000,10.000000
fog, 94, 0.704100,0.001000,0.000000,10.000000
fog, 96, 0.721000,0.001000,0.000000,10.000000
fog, 98, 0.715200,0.001000,0.000000,10.000000
fog, 100, 0.716100,0.001000,0.000000,10.000000
frost, 0, 0.678000,0.000000,0.000000,0.000000
frost, 1, 0.616500,0.001000,0.000000,10.000000
frost, 2, 0.651400,0.001000,0.000000,10.000000
frost, 4, 0.666700,0.001000,0.000000,10.000000
frost, 6, 0.725000,0.001000,0.000000,10.000000
frost, 8, 0.749600,0.001000,0.000000,10.000000
frost, 10, 0.758600,0.001000,0.000000,10.000000
frost, 12, 0.756500,0.001000,0.000000,10.000000
frost, 14, 0.750700,0.001000,0.000000,10.000000
frost, 16, 0.752300,0.001000,0.000000,10.000000
frost, 18, 0.756700,0.001000,0.000000,10.000000
frost, 20, 0.758300,0.001000,0.000000,10.000000
frost, 22, 0.762800,0.001000,0.000000,10.000000
frost, 24, 0.767100,0.001000,0.000000,10.000000
frost, 26, 0.770900,0.001000,0.000000,10.000000
frost, 28, 0.766200,0.001000,0.000000,10.000000
frost, 30, 0.762700,0.001000,0.000000,10.000000
frost, 32, 0.769900,0.001000,0.000000,10.000000
frost, 34, 0.766100,0.001000,0.000000,10.000000
frost, 36, 0.767700,0.001000,0.000000,10.000000
frost, 38, 0.767500,0.001000,0.000000,10.000000
frost, 40, 0.764000,0.001000,0.000000,10.000000
frost, 42, 0.759600,0.001000,0.000000,10.000000
frost, 44, 0.763500,0.001000,0.000000,10.000000
frost, 46, 0.760500,0.001000,0.000000,10.000000
frost, 48, 0.758100,0.001000,0.000000,10.000000
frost, 50, 0.761900,0.001000,0.000000,10.000000
frost, 52, 0.762000,0.001000,0.000000,10.000000
frost, 54, 0.762500,0.001000,0.000000,10.000000
frost, 56, 0.761300,0.001000,0.000000,10.000000
frost, 58, 0.763100,0.001000,0.000000,10.000000
frost, 60, 0.759000,0.001000,0.000000,10.000000
frost, 62, 0.759300,0.001000,0.000000,10.000000
frost, 64, 0.762400,0.001000,0.000000,10.000000
frost, 66, 0.701700,0.001000,0.000000,10.000000
frost, 68, 0.613500,0.001000,0.000000,10.000000
frost, 70, 0.723400,0.001000,0.000000,10.000000
frost, 72, 0.736300,0.001000,0.000000,10.000000
frost, 74, 0.757200,0.001000,0.000000,10.000000
frost, 76, 0.757400,0.001000,0.000000,10.000000
frost, 78, 0.760200,0.001000,0.000000,10.000000
frost, 80, 0.763600,0.001000,0.000000,10.000000
frost, 82, 0.765800,0.001000,0.000000,10.000000
frost, 84, 0.765700,0.001000,0.000000,10.000000
frost, 86, 0.761800,0.001000,0.000000,10.000000
frost, 88, 0.766700,0.001000,0.000000,10.000000
frost, 90, 0.769100,0.001000,0.000000,10.000000
frost, 92, 0.769100,0.001000,0.000000,10.000000
frost, 94, 0.767900,0.001000,0.000000,10.000000
frost, 96, 0.770200,0.001000,0.000000,10.000000
frost, 98, 0.771900,0.001000,0.000000,10.000000
frost, 100, 0.771700,0.001000,0.000000,10.000000
gaussian_noise, 0, 0.584800,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.591500,0.001000,0.000000,10.000000
gaussian_noise, 2, 0.668200,0.001000,0.000000,10.000000
gaussian_noise, 4, 0.701300,0.001000,0.000000,10.000000
gaussian_noise, 6, 0.703400,0.001000,0.000000,10.000000
gaussian_noise, 8, 0.703300,0.001000,0.000000,10.000000
gaussian_noise, 10, 0.703600,0.001000,0.000000,10.000000
gaussian_noise, 12, 0.691400,0.001000,0.000000,10.000000
gaussian_noise, 14, 0.693800,0.001000,0.000000,10.000000
gaussian_noise, 16, 0.705800,0.001000,0.000000,10.000000
gaussian_noise, 18, 0.714800,0.001000,0.000000,10.000000
gaussian_noise, 20, 0.712400,0.001000,0.000000,10.000000
gaussian_noise, 22, 0.708500,0.001000,0.000000,10.000000
gaussian_noise, 24, 0.712300,0.001000,0.000000,10.000000
gaussian_noise, 26, 0.710000,0.001000,0.000000,10.000000
gaussian_noise, 28, 0.717700,0.001000,0.000000,10.000000
gaussian_noise, 30, 0.723500,0.001000,0.000000,10.000000
gaussian_noise, 32, 0.720000,0.001000,0.000000,10.000000
gaussian_noise, 34, 0.723700,0.001000,0.000000,10.000000
gaussian_noise, 36, 0.721500,0.001000,0.000000,10.000000
gaussian_noise, 38, 0.722900,0.001000,0.000000,10.000000
gaussian_noise, 40, 0.722700,0.001000,0.000000,10.000000
gaussian_noise, 42, 0.719500,0.001000,0.000000,10.000000
gaussian_noise, 44, 0.718100,0.001000,0.000000,10.000000
gaussian_noise, 46, 0.717300,0.001000,0.000000,10.000000
gaussian_noise, 48, 0.721100,0.001000,0.000000,10.000000
gaussian_noise, 50, 0.719700,0.001000,0.000000,10.000000
gaussian_noise, 52, 0.718400,0.001000,0.000000,10.000000
gaussian_noise, 54, 0.726100,0.001000,0.000000,10.000000
gaussian_noise, 56, 0.721000,0.001000,0.000000,10.000000
gaussian_noise, 58, 0.720600,0.001000,0.000000,10.000000
gaussian_noise, 60, 0.720400,0.001000,0.000000,10.000000
gaussian_noise, 62, 0.727600,0.001000,0.000000,10.000000
gaussian_noise, 64, 0.726400,0.001000,0.000000,10.000000
gaussian_noise, 66, 0.690500,0.001000,0.000000,10.000000
gaussian_noise, 68, 0.713800,0.001000,0.000000,10.000000
gaussian_noise, 70, 0.730600,0.001000,0.000000,10.000000
gaussian_noise, 72, 0.736000,0.001000,0.000000,10.000000
gaussian_noise, 74, 0.741700,0.001000,0.000000,10.000000
gaussian_noise, 76, 0.740700,0.001000,0.000000,10.000000
gaussian_noise, 78, 0.738600,0.001000,0.000000,10.000000
gaussian_noise, 80, 0.738900,0.001000,0.000000,10.000000
gaussian_noise, 82, 0.745400,0.001000,0.000000,10.000000
gaussian_noise, 84, 0.741200,0.001000,0.000000,10.000000
gaussian_noise, 86, 0.745100,0.001000,0.000000,10.000000
gaussian_noise, 88, 0.742900,0.001000,0.000000,10.000000
gaussian_noise, 90, 0.743800,0.001000,0.000000,10.000000
gaussian_noise, 92, 0.747700,0.001000,0.000000,10.000000
gaussian_noise, 94, 0.744500,0.001000,0.000000,10.000000
gaussian_noise, 96, 0.750000,0.001000,0.000000,10.000000
gaussian_noise, 98, 0.749300,0.001000,0.000000,10.000000
gaussian_noise, 100, 0.748000,0.001000,0.000000,10.000000
glass_blur, 0, 0.596100,0.000000,0.000000,0.000000
glass_blur, 1, 0.440600,0.001000,0.000000,10.000000
glass_blur, 2, 0.569800,0.001000,0.000000,10.000000
glass_blur, 4, 0.610800,0.001000,0.000000,10.000000
glass_blur, 6, 0.615600,0.001000,0.000000,10.000000
glass_blur, 8, 0.625800,0.001000,0.000000,10.000000
glass_blur, 10, 0.637100,0.001000,0.000000,10.000000
glass_blur, 12, 0.630800,0.001000,0.000000,10.000000
glass_blur, 14, 0.649900,0.001000,0.000000,10.000000
glass_blur, 16, 0.647600,0.001000,0.000000,10.000000
glass_blur, 18, 0.653900,0.001000,0.000000,10.000000
glass_blur, 20, 0.656400,0.001000,0.000000,10.000000
glass_blur, 22, 0.660600,0.001000,0.000000,10.000000
glass_blur, 24, 0.657700,0.001000,0.000000,10.000000
glass_blur, 26, 0.659100,0.001000,0.000000,10.000000
glass_blur, 28, 0.663600,0.001000,0.000000,10.000000
glass_blur, 30, 0.669200,0.001000,0.000000,10.000000
glass_blur, 32, 0.668000,0.001000,0.000000,10.000000
glass_blur, 34, 0.669700,0.001000,0.000000,10.000000
glass_blur, 36, 0.667700,0.001000,0.000000,10.000000
glass_blur, 38, 0.664700,0.001000,0.000000,10.000000
glass_blur, 40, 0.663500,0.001000,0.000000,10.000000
glass_blur, 42, 0.661600,0.001000,0.000000,10.000000
glass_blur, 44, 0.661400,0.001000,0.000000,10.000000
glass_blur, 46, 0.657500,0.001000,0.000000,10.000000
glass_blur, 48, 0.663300,0.001000,0.000000,10.000000
glass_blur, 50, 0.659700,0.001000,0.000000,10.000000
glass_blur, 52, 0.663500,0.001000,0.000000,10.000000
glass_blur, 54, 0.662100,0.001000,0.000000,10.000000
glass_blur, 56, 0.656600,0.001000,0.000000,10.000000
glass_blur, 58, 0.662300,0.001000,0.000000,10.000000
glass_blur, 60, 0.662100,0.001000,0.000000,10.000000
glass_blur, 62, 0.664600,0.001000,0.000000,10.000000
glass_blur, 64, 0.665000,0.001000,0.000000,10.000000
glass_blur, 66, 0.100000,0.001000,0.000000,10.000000
glass_blur, 68, 0.620100,0.001000,0.000000,10.000000
glass_blur, 70, 0.633000,0.001000,0.000000,10.000000
glass_blur, 72, 0.642900,0.001000,0.000000,10.000000
glass_blur, 74, 0.654000,0.001000,0.000000,10.000000
glass_blur, 76, 0.650100,0.001000,0.000000,10.000000
glass_blur, 78, 0.654300,0.001000,0.000000,10.000000
glass_blur, 80, 0.661400,0.001000,0.000000,10.000000
glass_blur, 82, 0.660200,0.001000,0.000000,10.000000
glass_blur, 84, 0.655800,0.001000,0.000000,10.000000
glass_blur, 86, 0.665300,0.001000,0.000000,10.000000
glass_blur, 88, 0.656200,0.001000,0.000000,10.000000
glass_blur, 90, 0.663900,0.001000,0.000000,10.000000
glass_blur, 92, 0.665000,0.001000,0.000000,10.000000
glass_blur, 94, 0.660700,0.001000,0.000000,10.000000
glass_blur, 96, 0.665400,0.001000,0.000000,10.000000
glass_blur, 98, 0.656900,0.001000,0.000000,10.000000
glass_blur, 100, 0.665300,0.001000,0.000000,10.000000
impulse_noise, 0, 0.373300,0.000000,0.000000,0.000000
impulse_noise, 1, 0.462600,0.001000,0.000000,10.000000
impulse_noise, 2, 0.570400,0.001000,0.000000,10.000000
impulse_noise, 4, 0.577600,0.001000,0.000000,10.000000
impulse_noise, 6, 0.582300,0.001000,0.000000,10.000000
impulse_noise, 8, 0.579100,0.001000,0.000000,10.000000
impulse_noise, 10, 0.575200,0.001000,0.000000,10.000000
impulse_noise, 12, 0.574900,0.001000,0.000000,10.000000
impulse_noise, 14, 0.577800,0.001000,0.000000,10.000000
impulse_noise, 16, 0.574900,0.001000,0.000000,10.000000
impulse_noise, 18, 0.580300,0.001000,0.000000,10.000000
impulse_noise, 20, 0.581500,0.001000,0.000000,10.000000
impulse_noise, 22, 0.576400,0.001000,0.000000,10.000000
impulse_noise, 24, 0.578800,0.001000,0.000000,10.000000
impulse_noise, 26, 0.580200,0.001000,0.000000,10.000000
impulse_noise, 28, 0.577700,0.001000,0.000000,10.000000
impulse_noise, 30, 0.575500,0.001000,0.000000,10.000000
impulse_noise, 32, 0.577500,0.001000,0.000000,10.000000
impulse_noise, 34, 0.580700,0.001000,0.000000,10.000000
impulse_noise, 36, 0.578800,0.001000,0.000000,10.000000
impulse_noise, 38, 0.571100,0.001000,0.000000,10.000000
impulse_noise, 40, 0.580800,0.001000,0.000000,10.000000
impulse_noise, 42, 0.582200,0.001000,0.000000,10.000000
impulse_noise, 44, 0.585200,0.001000,0.000000,10.000000
impulse_noise, 46, 0.582200,0.001000,0.000000,10.000000
impulse_noise, 48, 0.587000,0.001000,0.000000,10.000000
impulse_noise, 50, 0.586600,0.001000,0.000000,10.000000
impulse_noise, 52, 0.584100,0.001000,0.000000,10.000000
impulse_noise, 54, 0.588200,0.001000,0.000000,10.000000
impulse_noise, 56, 0.583300,0.001000,0.000000,10.000000
impulse_noise, 58, 0.580400,0.001000,0.000000,10.000000
impulse_noise, 60, 0.580200,0.001000,0.000000,10.000000
impulse_noise, 62, 0.584900,0.001000,0.000000,10.000000
impulse_noise, 64, 0.582800,0.001000,0.000000,10.000000
impulse_noise, 66, 0.452800,0.001000,0.000000,10.000000
impulse_noise, 68, 0.556300,0.001000,0.000000,10.000000
impulse_noise, 70, 0.620100,0.001000,0.000000,10.000000
impulse_noise, 72, 0.590200,0.001000,0.000000,10.000000
impulse_noise, 74, 0.611000,0.001000,0.000000,10.000000
impulse_noise, 76, 0.597500,0.001000,0.000000,10.000000
impulse_noise, 78, 0.615900,0.001000,0.000000,10.000000
impulse_noise, 80, 0.607400,0.001000,0.000000,10.000000
impulse_noise, 82, 0.606700,0.001000,0.000000,10.000000
impulse_noise, 84, 0.608000,0.001000,0.000000,10.000000
impulse_noise, 86, 0.603700,0.001000,0.000000,10.000000
impulse_noise, 88, 0.609100,0.001000,0.000000,10.000000
impulse_noise, 90, 0.615200,0.001000,0.000000,10.000000
impulse_noise, 92, 0.605400,0.001000,0.000000,10.000000
impulse_noise, 94, 0.618000,0.001000,0.000000,10.000000
impulse_noise, 96, 0.620700,0.001000,0.000000,10.000000
impulse_noise, 98, 0.617600,0.001000,0.000000,10.000000
impulse_noise, 100, 0.612700,0.001000,0.000000,10.000000
jpeg_compression, 0, 0.798800,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.671400,0.001000,0.000000,10.000000
jpeg_compression, 2, 0.731900,0.001000,0.000000,10.000000
jpeg_compression, 4, 0.752800,0.001000,0.000000,10.000000
jpeg_compression, 6, 0.756200,0.001000,0.000000,10.000000
