noise_type,N_T,A_T,lr,ewc_lambda,zeta
frost, 30, 0.542600,0.010000,0.000000,10.000000
frost, 32, 0.559300,0.010000,0.000000,10.000000
frost, 34, 0.549500,0.010000,0.000000,10.000000
frost, 36, 0.532100,0.010000,0.000000,10.000000
frost, 38, 0.568100,0.010000,0.000000,10.000000
frost, 40, 0.534000,0.010000,0.000000,10.000000
frost, 42, 0.516100,0.010000,0.000000,10.000000
frost, 44, 0.550700,0.010000,0.000000,10.000000
frost, 46, 0.568100,0.010000,0.000000,10.000000
frost, 48, 0.581300,0.010000,0.000000,10.000000
frost, 50, 0.555500,0.010000,0.000000,10.000000
frost, 52, 0.539300,0.010000,0.000000,10.000000
frost, 54, 0.541500,0.010000,0.000000,10.000000
frost, 56, 0.594100,0.010000,0.000000,10.000000
frost, 58, 0.515500,0.010000,0.000000,10.000000
frost, 60, 0.580800,0.010000,0.000000,10.000000
frost, 62, 0.551700,0.010000,0.000000,10.000000
frost, 64, 0.571100,0.010000,0.000000,10.000000
frost, 66, 0.102100,0.010000,0.000000,10.000000
frost, 68, 0.129700,0.010000,0.000000,10.000000
frost, 70, 0.153600,0.010000,0.000000,10.000000
frost, 72, 0.135900,0.010000,0.000000,10.000000
frost, 74, 0.170000,0.010000,0.000000,10.000000
frost, 76, 0.232700,0.010000,0.000000,10.000000
frost, 78, 0.387500,0.010000,0.000000,10.000000
frost, 80, 0.237500,0.010000,0.000000,10.000000
frost, 82, 0.385700,0.010000,0.000000,10.000000
frost, 84, 0.404300,0.010000,0.000000,10.000000
frost, 86, 0.423400,0.010000,0.000000,10.000000
frost, 88, 0.537300,0.010000,0.000000,10.000000
frost, 90, 0.513500,0.010000,0.000000,10.000000
frost, 92, 0.309800,0.010000,0.000000,10.000000
frost, 94, 0.498000,0.010000,0.000000,10.000000
frost, 96, 0.462700,0.010000,0.000000,10.000000
frost, 98, 0.567800,0.010000,0.000000,10.000000
frost, 100, 0.487600,0.010000,0.000000,10.000000
gaussian_noise, 0, 0.591300,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.100000,0.010000,0.000000,10.000000
gaussian_noise, 2, 0.121100,0.010000,0.000000,10.000000
gaussian_noise, 4, 0.250800,0.010000,0.000000,10.000000
gaussian_noise, 6, 0.344600,0.010000,0.000000,10.000000
gaussian_noise, 8, 0.447200,0.010000,0.000000,10.000000
gaussian_noise, 10, 0.457000,0.010000,0.000000,10.000000
gaussian_noise, 12, 0.556200,0.010000,0.000000,10.000000
gaussian_noise, 14, 0.484200,0.010000,0.000000,10.000000
gaussian_noise, 16, 0.519800,0.010000,0.000000,10.000000
gaussian_noise, 18, 0.436500,0.010000,0.000000,10.000000
gaussian_noise, 20, 0.385000,0.010000,0.000000,10.000000
gaussian_noise, 22, 0.436500,0.010000,0.000000,10.000000
gaussian_noise, 24, 0.571200,0.010000,0.000000,10.000000
gaussian_noise, 26, 0.574200,0.010000,0.000000,10.000000
gaussian_noise, 28, 0.542500,0.010000,0.000000,10.000000
gaussian_noise, 30, 0.529200,0.010000,0.000000,10.000000
gaussian_noise, 32, 0.583000,0.010000,0.000000,10.000000
gaussian_noise, 34, 0.558600,0.010000,0.000000,10.000000
gaussian_noise, 36, 0.553900,0.010000,0.000000,10.000000
gaussian_noise, 38, 0.556300,0.010000,0.000000,10.000000
gaussian_noise, 40, 0.562100,0.010000,0.000000,10.000000
gaussian_noise, 42, 0.559400,0.010000,0.000000,10.000000
gaussian_noise, 44, 0.543600,0.010000,0.000000,10.000000
gaussian_noise, 46, 0.488800,0.010000,0.000000,10.000000
gaussian_noise, 48, 0.548800,0.010000,0.000000,10.000000
gaussian_noise, 50, 0.585900,0.010000,0.000000,10.000000
gaussian_noise, 52, 0.526500,0.010000,0.000000,10.000000
gaussian_noise, 54, 0.587900,0.010000,0.000000,10.000000
gaussian_noise, 56, 0.578000,0.010000,0.000000,10.000000
gaussian_noise, 58, 0.584000,0.010000,0.000000,10.000000
gaussian_noise, 60, 0.597200,0.010000,0.000000,10.000000
gaussian_noise, 62, 0.573100,0.010000,0.000000,10.000000
gaussian_noise, 64, 0.601500,0.010000,0.000000,10.000000
gaussian_noise, 66, 0.100000,0.010000,0.000000,10.000000
gaussian_noise, 68, 0.099900,0.010000,0.000000,10.000000
gaussian_noise, 70, 0.147800,0.010000,0.000000,10.000000
gaussian_noise, 72, 0.120900,0.010000,0.000000,10.000000
gaussian_noise, 74, 0.155500,0.010000,0.000000,10.000000
gaussian_noise, 76, 0.234500,0.010000,0.000000,10.000000
gaussian_noise, 78, 0.372900,0.010000,0.000000,10.000000
gaussian_noise, 80, 0.353300,0.010000,0.000000,10.000000
gaussian_noise, 82, 0.360200,0.010000,0.000000,10.000000
gaussian_noise, 84, 0.241100,0.010000,0.000000,10.000000
gaussian_noise, 86, 0.407800,0.010000,0.000000,10.000000
gaussian_noise, 88, 0.272700,0.010000,0.000000,10.000000
gaussian_noise, 90, 0.501600,0.010000,0.000000,10.000000
gaussian_noise, 92, 0.363700,0.010000,0.000000,10.000000
gaussian_noise, 94, 0.454500,0.010000,0.000000,10.000000
gaussian_noise, 96, 0.529800,0.010000,0.000000,10.000000
gaussian_noise, 98, 0.460600,0.010000,0.000000,10.000000
gaussian_noise, 100, 0.539600,0.010000,0.000000,10.000000
glass_blur, 0, 0.571100,0.000000,0.000000,0.000000
glass_blur, 1, 0.100000,0.010000,0.000000,10.000000
glass_blur, 2, 0.103300,0.010000,0.000000,10.000000
glass_blur, 4, 0.137500,0.010000,0.000000,10.000000
glass_blur, 6, 0.154300,0.010000,0.000000,10.000000
glass_blur, 8, 0.139000,0.010000,0.000000,10.000000
glass_blur, 10, 0.194500,0.010000,0.000000,10.000000
glass_blur, 12, 0.237900,0.010000,0.000000,10.000000
glass_blur, 14, 0.232500,0.010000,0.000000,10.000000
glass_blur, 16, 0.242400,0.010000,0.000000,10.000000
glass_blur, 18, 0.264200,0.010000,0.000000,10.000000
glass_blur, 20, 0.321700,0.010000,0.000000,10.000000
glass_blur, 22, 0.286900,0.010000,0.000000,10.000000
glass_blur, 24, 0.405500,0.010000,0.000000,10.000000
glass_blur, 26, 0.402700,0.010000,0.000000,10.000000
glass_blur, 28, 0.345400,0.010000,0.000000,10.000000
glass_blur, 30, 0.388800,0.010000,0.000000,10.000000
glass_blur, 32, 0.414100,0.010000,0.000000,10.000000
glass_blur, 34, 0.386000,0.010000,0.000000,10.000000
glass_blur, 36, 0.445700,0.010000,0.000000,10.000000
glass_blur, 38, 0.421300,0.010000,0.000000,10.000000
glass_blur, 40, 0.436700,0.010000,0.000000,10.000000
glass_blur, 42, 0.339100,0.010000,0.000000,10.000000
glass_blur, 44, 0.387600,0.010000,0.000000,10.000000
glass_blur, 46, 0.418500,0.010000,0.000000,10.000000
glass_blur, 48, 0.404700,0.010000,0.000000,10.000000
glass_blur, 50, 0.426200,0.010000,0.000000,10.000000
glass_blur, 52, 0.436700,0.010000,0.000000,10.000000
glass_blur, 54, 0.412700,0.010000,0.000000,10.000000
glass_blur, 56, 0.455200,0.010000,0.000000,10.000000
glass_blur, 58, 0.392700,0.010000,0.000000,10.000000
glass_blur, 60, 0.383500,0.010000,0.000000,10.000000
glass_blur, 62, 0.472300,0.010000,0.000000,10.000000
glass_blur, 64, 0.484100,0.010000,0.000000,10.000000
glass_blur, 66, 0.100000,0.010000,0.000000,10.000000
glass_blur, 68, 0.124700,0.010000,0.000000,10.000000
glass_blur, 70, 0.160000,0.010000,0.000000,10.000000
glass_blur, 72, 0.180500,0.010000,0.000000,10.000000
glass_blur, 74, 0.209400,0.010000,0.000000,10.000000
glass_blur, 76, 0.056000,0.010000,0.000000,10.000000
glass_blur, 78, 0.282000,0.010000,0.000000,10.000000
glass_blur, 80, 0.341700,0.010000,0.000000,10.000000
glass_blur, 82, 0.362000,0.010000,0.000000,10.000000
glass_blur, 84, 0.347600,0.010000,0.000000,10.000000
glass_blur, 86, 0.343600,0.010000,0.000000,10.000000
glass_blur, 88, 0.404900,0.010000,0.000000,10.000000
glass_blur, 90, 0.204400,0.010000,0.000000,10.000000
glass_blur, 92, 0.377300,0.010000,0.000000,10.000000
glass_blur, 94, 0.409100,0.010000,0.000000,10.000000
glass_blur, 96, 0.464800,0.010000,0.000000,10.000000
glass_blur, 98, 0.473400,0.010000,0.000000,10.000000
glass_blur, 100, 0.335900,0.010000,0.000000,10.000000
impulse_noise, 0, 0.375900,0.000000,0.000000,0.000000
impulse_noise, 1, 0.100000,0.010000,0.000000,10.000000
impulse_noise, 2, 0.135000,0.010000,0.000000,10.000000
impulse_noise, 4, 0.213800,0.010000,0.000000,10.000000
impulse_noise, 6, 0.366600,0.010000,0.000000,10.000000
impulse_noise, 8, 0.129700,0.010000,0.000000,10.000000
impulse_noise, 10, 0.267600,0.010000,0.000000,10.000000
impulse_noise, 12, 0.121100,0.010000,0.000000,10.000000
impulse_noise, 14, 0.384600,0.010000,0.000000,10.000000
impulse_noise, 16, 0.217200,0.010000,0.000000,10.000000
impulse_noise, 18, 0.341900,0.010000,0.000000,10.000000
impulse_noise, 20, 0.396400,0.010000,0.000000,10.000000
impulse_noise, 22, 0.420000,0.010000,0.000000,10.000000
impulse_noise, 24, 0.324300,0.010000,0.000000,10.000000
impulse_noise, 26, 0.362700,0.010000,0.000000,10.000000
impulse_noise, 28, 0.443500,0.010000,0.000000,10.000000
impulse_noise, 30, 0.383800,0.010000,0.000000,10.000000
impulse_noise, 32, 0.446500,0.010000,0.000000,10.000000
impulse_noise, 34, 0.484000,0.010000,0.000000,10.000000
impulse_noise, 36, 0.352900,0.010000,0.000000,10.000000
impulse_noise, 38, 0.510000,0.010000,0.000000,10.000000
impulse_noise, 40, 0.500200,0.010000,0.000000,10.000000
impulse_noise, 42, 0.461900,0.010000,0.000000,10.000000
impulse_noise, 44, 0.462800,0.010000,0.000000,10.000000
impulse_noise, 46, 0.363600,0.010000,0.000000,10.000000
impulse_noise, 48, 0.478100,0.010000,0.000000,10.000000
impulse_noise, 50, 0.482200,0.010000,0.000000,10.000000
impulse_noise, 52, 0.501700,0.010000,0.000000,10.000000
impulse_noise, 54, 0.416200,0.010000,0.000000,10.000000
impulse_noise, 56, 0.508300,0.010000,0.000000,10.000000
impulse_noise, 58, 0.487600,0.010000,0.000000,10.000000
impulse_noise, 60, 0.516100,0.010000,0.000000,10.000000
impulse_noise, 62, 0.489200,0.010000,0.000000,10.000000
impulse_noise, 64, 0.506200,0.010000,0.000000,10.000000
impulse_noise, 66, 0.100000,0.010000,0.000000,10.000000
impulse_noise, 68, 0.163600,0.010000,0.000000,10.000000
impulse_noise, 70, 0.121600,0.010000,0.000000,10.000000
impulse_noise, 72, 0.252500,0.010000,0.000000,10.000000
impulse_noise, 74, 0.373800,0.010000,0.000000,10.000000
impulse_noise, 76, 0.247800,0.010000,0.000000,10.000000
impulse_noise, 78, 0.355000,0.010000,0.000000,10.000000
impulse_noise, 80, 0.256000,0.010000,0.000000,10.000000
impulse_noise, 82, 0.320800,0.010000,0.000000,10.000000
impulse_noise, 84, 0.382400,0.010000,0.000000,10.000000
impulse_noise, 86, 0.429100,0.010000,0.000000,10.000000
impulse_noise, 88, 0.435700,0.010000,0.000000,10.000000
impulse_noise, 90, 0.459400,0.010000,0.000000,10.000000
impulse_noise, 92, 0.458700,0.010000,0.000000,10.000000
impulse_noise, 94, 0.442100,0.010000,0.000000,10.000000
impulse_noise, 96, 0.466800,0.010000,0.000000,10.000000
impulse_noise, 98, 0.430400,0.010000,0.000000,10.000000
impulse_noise, 100, 0.503100,0.010000,0.000000,10.000000
jpeg_compression, 0, 0.777100,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.100000,0.010000,0.000000,10.000000
jpeg_compression, 2, 0.100000,0.010000,0.000000,10.000000
jpeg_compression, 4, 0.131800,0.010000,0.000000,10.000000
jpeg_compression, 6, 0.286100,0.010000,0.000000,10.000000
