noise_type,N_T,A_T,lr,ewc_lambda,zeta
defocus_blur, 54, 0.443300,0.000010,0.000000,10.000000
defocus_blur, 56, 0.443900,0.000010,0.000000,10.000000
defocus_blur, 58, 0.441800,0.000010,0.000000,10.000000
defocus_blur, 60, 0.437700,0.000010,0.000000,10.000000
defocus_blur, 62, 0.444300,0.000010,0.000000,10.000000
defocus_blur, 64, 0.444300,0.000010,0.000000,10.000000
defocus_blur, 66, 0.329900,0.000010,0.000000,10.000000
defocus_blur, 68, 0.434900,0.000010,0.000000,10.000000
defocus_blur, 70, 0.479000,0.000010,0.000000,10.000000
defocus_blur, 72, 0.492500,0.000010,0.000000,10.000000
defocus_blur, 74, 0.498300,0.000010,0.000000,10.000000
defocus_blur, 76, 0.495400,0.000010,0.000000,10.000000
defocus_blur, 78, 0.496800,0.000010,0.000000,10.000000
defocus_blur, 80, 0.495800,0.000010,0.000000,10.000000
defocus_blur, 82, 0.497400,0.000010,0.000000,10.000000
defocus_blur, 84, 0.501100,0.000010,0.000000,10.000000
defocus_blur, 86, 0.508800,0.000010,0.000000,10.000000
defocus_blur, 88, 0.509200,0.000010,0.000000,10.000000
defocus_blur, 90, 0.509500,0.000010,0.000000,10.000000
defocus_blur, 92, 0.510800,0.000010,0.000000,10.000000
defocus_blur, 94, 0.510400,0.000010,0.000000,10.000000
defocus_blur, 96, 0.511400,0.000010,0.000000,10.000000
defocus_blur, 98, 0.510300,0.000010,0.000000,10.000000
defocus_blur, 100, 0.514400,0.000010,0.000000,10.000000
elastic_transform, 0, 0.433900,0.000000,0.000000,0.000000
elastic_transform, 1, 0.175200,0.000010,0.000000,10.000000
elastic_transform, 2, 0.246200,0.000010,0.000000,10.000000
elastic_transform, 4, 0.345500,0.000010,0.000000,10.000000
elastic_transform, 6, 0.395100,0.000010,0.000000,10.000000
elastic_transform, 8, 0.404400,0.000010,0.000000,10.000000
elastic_transform, 10, 0.415200,0.000010,0.000000,10.000000
elastic_transform, 12, 0.424700,0.000010,0.000000,10.000000
elastic_transform, 14, 0.429800,0.000010,0.000000,10.000000
elastic_transform, 16, 0.442500,0.000010,0.000000,10.000000
elastic_transform, 18, 0.441300,0.000010,0.000000,10.000000
elastic_transform, 20, 0.445100,0.000010,0.000000,10.000000
elastic_transform, 22, 0.442800,0.000010,0.000000,10.000000
elastic_transform, 24, 0.438400,0.000010,0.000000,10.000000
elastic_transform, 26, 0.440600,0.000010,0.000000,10.000000
elastic_transform, 28, 0.438700,0.000010,0.000000,10.000000
elastic_transform, 30, 0.440300,0.000010,0.000000,10.000000
elastic_transform, 32, 0.441900,0.000010,0.000000,10.000000
elastic_transform, 34, 0.439800,0.000010,0.000000,10.000000
elastic_transform, 36, 0.441500,0.000010,0.000000,10.000000
elastic_transform, 38, 0.441500,0.000010,0.000000,10.000000
elastic_transform, 40, 0.440100,0.000010,0.000000,10.000000
elastic_transform, 42, 0.441900,0.000010,0.000000,10.000000
elastic_transform, 44, 0.447800,0.000010,0.000000,10.000000
elastic_transform, 46, 0.447400,0.000010,0.000000,10.000000
elastic_transform, 48, 0.447000,0.000010,0.000000,10.000000
elastic_transform, 50, 0.448100,0.000010,0.000000,10.000000
elastic_transform, 52, 0.447500,0.000010,0.000000,10.000000
elastic_transform, 54, 0.448700,0.000010,0.000000,10.000000
elastic_transform, 56, 0.451200,0.000010,0.000000,10.000000
elastic_transform, 58, 0.448600,0.000010,0.000000,10.000000
elastic_transform, 60, 0.451700,0.000010,0.000000,10.000000
elastic_transform, 62, 0.453800,0.000010,0.000000,10.000000
elastic_transform, 64, 0.451000,0.000010,0.000000,10.000000
elastic_transform, 66, 0.314200,0.000010,0.000000,10.000000
elastic_transform, 68, 0.411500,0.000010,0.000000,10.000000
elastic_transform, 70, 0.433500,0.000010,0.000000,10.000000
elastic_transform, 72, 0.447900,0.000010,0.000000,10.000000
elastic_transform, 74, 0.448100,0.000010,0.000000,10.000000
elastic_transform, 76, 0.455000,0.000010,0.000000,10.000000
elastic_transform, 78, 0.454500,0.000010,0.000000,10.000000
elastic_transform, 80, 0.465600,0.000010,0.000000,10.000000
elastic_transform, 82, 0.466400,0.000010,0.000000,10.000000
elastic_transform, 84, 0.467600,0.000010,0.000000,10.000000
elastic_transform, 86, 0.468300,0.000010,0.000000,10.000000
elastic_transform, 88, 0.465600,0.000010,0.000000,10.000000
elastic_transform, 90, 0.470200,0.000010,0.000000,10.000000
elastic_transform, 92, 0.468700,0.000010,0.000000,10.000000
elastic_transform, 94, 0.468000,0.000010,0.000000,10.000000
elastic_transform, 96, 0.471200,0.000010,0.000000,10.000000
elastic_transform, 98, 0.471100,0.000010,0.000000,10.000000
elastic_transform, 100, 0.471500,0.000010,0.000000,10.000000
fog, 0, 0.192700,0.000000,0.000000,0.000000
fog, 1, 0.090300,0.000010,0.000000,10.000000
fog, 2, 0.108200,0.000010,0.000000,10.000000
fog, 4, 0.155300,0.000010,0.000000,10.000000
fog, 6, 0.208100,0.000010,0.000000,10.000000
fog, 8, 0.243800,0.000010,0.000000,10.000000
fog, 10, 0.269600,0.000010,0.000000,10.000000
fog, 12, 0.275100,0.000010,0.000000,10.000000
fog, 14, 0.284000,0.000010,0.000000,10.000000
fog, 16, 0.301900,0.000010,0.000000,10.000000
fog, 18, 0.299000,0.000010,0.000000,10.000000
fog, 20, 0.307200,0.000010,0.000000,10.000000
fog, 22, 0.317600,0.000010,0.000000,10.000000
fog, 24, 0.313300,0.000010,0.000000,10.000000
fog, 26, 0.314600,0.000010,0.000000,10.000000
fog, 28, 0.314400,0.000010,0.000000,10.000000
fog, 30, 0.314900,0.000010,0.000000,10.000000
fog, 32, 0.311100,0.000010,0.000000,10.000000
fog, 34, 0.314900,0.000010,0.000000,10.000000
fog, 36, 0.314500,0.000010,0.000000,10.000000
fog, 38, 0.314500,0.000010,0.000000,10.000000
fog, 40, 0.310900,0.000010,0.000000,10.000000
fog, 42, 0.313300,0.000010,0.000000,10.000000
fog, 44, 0.306600,0.000010,0.000000,10.000000
fog, 46, 0.307200,0.000010,0.000000,10.000000
fog, 48, 0.308300,0.000010,0.000000,10.000000
fog, 50, 0.304400,0.000010,0.000000,10.000000
fog, 52, 0.305700,0.000010,0.000000,10.000000
fog, 54, 0.306300,0.000010,0.000000,10.000000
fog, 56, 0.306600,0.000010,0.000000,10.000000
fog, 58, 0.307300,0.000010,0.000000,10.000000
fog, 60, 0.307100,0.000010,0.000000,10.000000
fog, 62, 0.308700,0.000010,0.000000,10.000000
fog, 64, 0.313700,0.000010,0.000000,10.000000
fog, 66, 0.298400,0.000010,0.000000,10.000000
fog, 68, 0.343200,0.000010,0.000000,10.000000
fog, 70, 0.356600,0.000010,0.000000,10.000000
fog, 72, 0.354700,0.000010,0.000000,10.000000
fog, 74, 0.347500,0.000010,0.000000,10.000000
fog, 76, 0.345200,0.000010,0.000000,10.000000
fog, 78, 0.353500,0.000010,0.000000,10.000000
fog, 80, 0.356400,0.000010,0.000000,10.000000
fog, 82, 0.359800,0.000010,0.000000,10.000000
fog, 84, 0.353800,0.000010,0.000000,10.000000
fog, 86, 0.358600,0.000010,0.000000,10.000000
fog, 88, 0.358300,0.000010,0.000000,10.000000
fog, 90, 0.362800,0.000010,0.000000,10.000000
fog, 92, 0.364400,0.000010,0.000000,10.000000
fog, 94, 0.365000,0.000010,0.000000,10.000000
fog, 96, 0.362800,0.000010,0.000000,10.000000
fog, 98, 0.363100,0.000010,0.000000,10.000000
fog, 100, 0.367000,0.000010,0.000000,10.000000
frost, 0, 0.347500,0.000000,0.000000,0.000000
frost, 1, 0.150700,0.000010,0.000000,10.000000
frost, 2, 0.217100,0.000010,0.000000,10.000000
frost, 4, 0.307200,0.000010,0.000000,10.000000
frost, 6, 0.357300,0.000010,0.000000,10.000000
frost, 8, 0.387700,0.000010,0.000000,10.000000
frost, 10, 0.407200,0.000010,0.000000,10.000000
frost, 12, 0.418500,0.000010,0.000000,10.000000
frost, 14, 0.423700,0.000010,0.000000,10.000000
frost, 16, 0.433300,0.000010,0.000000,10.000000
frost, 18, 0.438200,0.000010,0.000000,10.000000
frost, 20, 0.443900,0.000010,0.000000,10.000000
frost, 22, 0.443300,0.000010,0.000000,10.000000
frost, 24, 0.440400,0.000010,0.000000,10.000000
frost, 26, 0.443100,0.000010,0.000000,10.000000
frost, 28, 0.447700,0.000010,0.000000,10.000000
frost, 30, 0.450500,0.000010,0.000000,10.000000
frost, 32, 0.451600,0.000010,0.000000,10.000000
frost, 34, 0.452000,0.000010,0.000000,10.000000
frost, 36, 0.450200,0.000010,0.000000,10.000000
frost, 38, 0.448600,0.000010,0.000000,10.000000
frost, 40, 0.450800,0.000010,0.000000,10.000000
frost, 42, 0.454700,0.000010,0.000000,10.000000
frost, 44, 0.453600,0.000010,0.000000,10.000000
frost, 46, 0.455000,0.000010,0.000000,10.000000
frost, 48, 0.454600,0.000010,0.000000,10.000000
frost, 50, 0.453300,0.000010,0.000000,10.000000
frost, 52, 0.454400,0.000010,0.000000,10.000000
frost, 54, 0.453200,0.000010,0.000000,10.000000
frost, 56, 0.457900,0.000010,0.000000,10.000000
frost, 58, 0.456200,0.000010,0.000000,10.000000
frost, 60, 0.456100,0.000010,0.000000,10.000000
frost, 62, 0.458000,0.000010,0.000000,10.000000
frost, 64, 0.454500,0.000010,0.000000,10.000000
frost, 66, 0.276800,0.000010,0.000000,10.000000
frost, 68, 0.383400,0.000010,0.000000,10.000000
frost, 70, 0.412500,0.000010,0.000000,10.000000
frost, 72, 0.435400,0.000010,0.000000,10.000000
frost, 74, 0.439400,0.000010,0.000000,10.000000
frost, 76, 0.453400,0.000010,0.000000,10.000000
frost, 78, 0.453400,0.000010,0.000000,10.000000
frost, 80, 0.455200,0.000010,0.000000,10.000000
frost, 82, 0.456100,0.000010,0.000000,10.000000
frost, 84, 0.454100,0.000010,0.000000,10.000000
frost, 86, 0.455100,0.000010,0.000000,10.000000
frost, 88, 0.452300,0.000010,0.000000,10.000000
frost, 90, 0.455500,0.000010,0.000000,10.000000
frost, 92, 0.455600,0.000010,0.000000,10.000000
frost, 94, 0.460400,0.000010,0.000000,10.000000
frost, 96, 0.463900,0.000010,0.000000,10.000000
frost, 98, 0.461700,0.000010,0.000000,10.000000
frost, 100, 0.461100,0.000010,0.000000,10.000000
gaussian_noise, 0, 0.245900,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.098500,0.000010,0.000000,10.000000
gaussian_noise, 2, 0.239500,0.000010,0.000000,10.000000
gaussian_noise, 4, 0.334700,0.000010,0.000000,10.000000
gaussian_noise, 6, 0.351800,0.000010,0.000000,10.000000
gaussian_noise, 8, 0.367700,0.000010,0.000000,10.000000
gaussian_noise, 10, 0.369700,0.000010,0.000000,10.000000
gaussian_noise, 12, 0.386400,0.000010,0.000000,10.000000
gaussian_noise, 14, 0.397100,0.000010,0.000000,10.000000
gaussian_noise, 16, 0.399000,0.000010,0.000000,10.000000
gaussian_noise, 18, 0.393100,0.000010,0.000000,10.000000
gaussian_noise, 20, 0.399700,0.000010,0.000000,10.000000
gaussian_noise, 22, 0.400000,0.000010,0.000000,10.000000
gaussian_noise, 24, 0.401700,0.000010,0.000000,10.000000
gaussian_noise, 26, 0.402700,0.000010,0.000000,10.000000
gaussian_noise, 28, 0.403900,0.000010,0.000000,10.000000
gaussian_noise, 30, 0.402100,0.000010,0.000000,10.000000
gaussian_noise, 32, 0.401900,0.000010,0.000000,10.000000
gaussian_noise, 34, 0.401900,0.000010,0.000000,10.000000
gaussian_noise, 36, 0.404000,0.000010,0.000000,10.000000
gaussian_noise, 38, 0.401100,0.000010,0.000000,10.000000
gaussian_noise, 40, 0.402100,0.000010,0.000000,10.000000
gaussian_noise, 42, 0.404400,0.000010,0.000000,10.000000
gaussian_noise, 44, 0.404000,0.000010,0.000000,10.000000
gaussian_noise, 46, 0.406900,0.000010,0.000000,10.000000
gaussian_noise, 48, 0.404300,0.000010,0.000000,10.000000
gaussian_noise, 50, 0.402100,0.000010,0.000000,10.000000
gaussian_noise, 52, 0.401100,0.000010,0.000000,10.000000
gaussian_noise, 54, 0.398500,0.000010,0.000000,10.000000
gaussian_noise, 56, 0.404800,0.000010,0.000000,10.000000
gaussian_noise, 58, 0.404300,0.000010,0.000000,10.000000
gaussian_noise, 60, 0.410800,0.000010,0.000000,10.000000
gaussian_noise, 62, 0.411600,0.000010,0.000000,10.000000
gaussian_noise, 64, 0.408300,0.000010,0.000000,10.000000
gaussian_noise, 66, 0.304500,0.000010,0.000000,10.000000
gaussian_noise, 68, 0.396200,0.000010,0.000000,10.000000
gaussian_noise, 70, 0.421500,0.000010,0.000000,10.000000
gaussian_noise, 72, 0.424600,0.000010,0.000000,10.000000
gaussian_noise, 74, 0.427000,0.000010,0.000000,10.000000
gaussian_noise, 76, 0.433000,0.000010,0.000000,10.000000
gaussian_noise, 78, 0.437600,0.000010,0.000000,10.000000
gaussian_noise, 80, 0.436800,0.000010,0.000000,10.000000
gaussian_noise, 82, 0.443100,0.000010,0.000000,10.000000
gaussian_noise, 84, 0.441000,0.000010,0.000000,10.000000
gaussian_noise, 86, 0.440200,0.000010,0.000000,10.000000
gaussian_noise, 88, 0.440800,0.000010,0.000000,10.000000
gaussian_noise, 90, 0.441400,0.000010,0.000000,10.000000
gaussian_noise, 92, 0.439500,0.000010,0.000000,10.000000
gaussian_noise, 94, 0.443200,0.000010,0.000000,10.000000
gaussian_noise, 96, 0.443100,0.000010,0.000000,10.000000
gaussian_noise, 98, 0.442200,0.000010,0.000000,10.000000
gaussian_noise, 100, 0.443900,0.000010,0.000000,10.000000
glass_blur, 0, 0.304100,0.000000,0.000000,0.000000
glass_blur, 1, 0.118900,0.000010,0.000000,10.000000
glass_blur, 2, 0.229800,0.000010,0.000000,10.000000
glass_blur, 4, 0.278900,0.000010,0.000000,10.000000
glass_blur, 6, 0.310500,0.000010,0.000000,10.000000
glass_blur, 8, 0.325900,0.000010,0.000000,10.000000
glass_blur, 10, 0.334700,0.000010,0.000000,10.000000
glass_blur, 12, 0.338500,0.000010,0.000000,10.000000
glass_blur, 14, 0.345100,0.000010,0.000000,10.000000
glass_blur, 16, 0.347500,0.000010,0.000000,10.000000
glass_blur, 18, 0.351200,0.000010,0.000000,10.000000
glass_blur, 20, 0.355800,0.000010,0.000000,10.000000
glass_blur, 22, 0.356900,0.000010,0.000000,10.000000
glass_blur, 24, 0.359100,0.000010,0.000000,10.000000
glass_blur, 26, 0.360200,0.000010,0.000000,10.000000
glass_blur, 28, 0.359100,0.000010,0.000000,10.000000
glass_blur, 30, 0.361400,0.000010,0.000000,10.000000
glass_blur, 32, 0.360600,0.000010,0.000000,10.000000
glass_blur, 34, 0.362700,0.000010,0.000000,10.000000
glass_blur, 36, 0.362800,0.000010,0.000000,10.000000
glass_blur, 38, 0.367700,0.000010,0.000000,10.000000
glass_blur, 40, 0.366900,0.000010,0.000000,10.000000
glass_blur, 42, 0.366700,0.000010,0.000000,10.000000
glass_blur, 44, 0.364500,0.000010,0.000000,10.000000
glass_blur, 46, 0.363800,0.000010,0.000000,10.000000
glass_blur, 48, 0.365200,0.000010,0.000000,10.000000
glass_blur, 50, 0.369900,0.000010,0.000000,10.000000
glass_blur, 52, 0.367700,0.000010,0.000000,10.000000
glass_blur, 54, 0.365900,0.000010,0.000000,10.000000
glass_blur, 56, 0.370500,0.000010,0.000000,10.000000
glass_blur, 58, 0.370100,0.000010,0.000000,10.000000
glass_blur, 60, 0.370000,0.000010,0.000000,10.000000
glass_blur, 62, 0.371700,0.000010,0.000000,10.000000
glass_blur, 64, 0.367500,0.000010,0.000000,10.000000
glass_blur, 66, 0.298200,0.000010,0.000000,10.000000
glass_blur, 68, 0.360600,0.000010,0.000000,10.000000
glass_blur, 70, 0.370100,0.000010,0.000000,10.000000
glass_blur, 72, 0.383300,0.000010,0.000000,10.000000
glass_blur, 74, 0.392100,0.000010,0.000000,10.000000
glass_blur, 76, 0.396900,0.000010,0.000000,10.000000
glass_blur, 78, 0.392400,0.000010,0.000000,10.000000
glass_blur, 80, 0.394300,0.000010,0.000000,10.000000
glass_blur, 82, 0.394200,0.000010,0.000000,10.000000
glass_blur, 84, 0.396400,0.000010,0.000000,10.000000
glass_blur, 86, 0.395600,0.000010,0.000000,10.000000
glass_blur, 88, 0.395900,0.000010,0.000000,10.000000
glass_blur, 90, 0.393300,0.000010,0.000000,10.000000
glass_blur, 92, 0.399900,0.000010,0.000000,10.000000
glass_blur, 94, 0.397400,0.000010,0.000000,10.000000
glass_blur, 96, 0.401500,0.000010,0.000000,10.000000
glass_blur, 98, 0.401600,0.000010,0.000000,10.000000
glass_blur, 100, 0.399400,0.000010,0.000000,10.000000
impulse_noise, 0, 0.098300,0.000000,0.000000,0.000000
impulse_noise, 1, 0.098700,0.000010,0.000000,10.000000
impulse_noise, 2, 0.175000,0.000010,0.000000,10.000000
impulse_noise, 4, 0.225000,0.000010,0.000000,10.000000
impulse_noise, 6, 0.245900,0.000010,0.000000,10.000000
impulse_noise, 8, 0.263800,0.000010,0.000000,10.000000
impulse_noise, 10, 0.271900,0.000010,0.000000,10.000000
impulse_noise, 12, 0.274700,0.000010,0.000000,10.000000
impulse_noise, 14, 0.280000,0.000010,0.000000,10.000000
impulse_noise, 16, 0.282000,0.000010,0.000000,10.000000
impulse_noise, 18, 0.281700,0.000010,0.000000,10.000000
impulse_noise, 20, 0.281500,0.000010,0.000000,10.000000
impulse_noise, 22, 0.281000,0.000010,0.000000,10.000000
impulse_noise, 24, 0.277100,0.000010,0.000000,10.000000
impulse_noise, 26, 0.281300,0.000010,0.000000,10.000000
impulse_noise, 28, 0.279200,0.000010,0.000000,10.000000
impulse_noise, 30, 0.276600,0.000010,0.000000,10.000000
impulse_noise, 32, 0.281100,0.000010,0.000000,10.000000
impulse_noise, 34, 0.278300,0.000010,0.000000,10.000000
impulse_noise, 36, 0.280100,0.000010,0.000000,10.000000
impulse_noise, 38, 0.282400,0.000010,0.000000,10.000000
impulse_noise, 40, 0.283500,0.000010,0.000000,10.000000
impulse_noise, 42, 0.284100,0.000010,0.000000,10.000000
impulse_noise, 44, 0.286000,0.000010,0.000000,10.000000
impulse_noise, 46, 0.283200,0.000010,0.000000,10.000000
impulse_noise, 48, 0.280900,0.000010,0.000000,10.000000
impulse_noise, 50, 0.279700,0.000010,0.000000,10.000000
impulse_noise, 52, 0.278400,0.000010,0.000000,10.000000
impulse_noise, 54, 0.279600,0.000010,0.000000,10.000000
impulse_noise, 56, 0.279700,0.000010,0.000000,10.000000
impulse_noise, 58, 0.275200,0.000010,0.000000,10.000000
impulse_noise, 60, 0.278400,0.000010,0.000000,10.000000
impulse_noise, 62, 0.277600,0.000010,0.000000,10.000000
impulse_noise, 64, 0.279700,0.000010,0.000000,10.000000
impulse_noise, 66, 0.251400,0.000010,0.000000,10.000000
impulse_noise, 68, 0.294300,0.000010,0.000000,10.000000
impulse_noise, 70, 0.306500,0.000010,0.000000,10.000000
impulse_noise, 72, 0.318800,0.000010,0.000000,10.000000
impulse_noise, 74, 0.328300,0.000010,0.000000,10.000000
impulse_noise, 76, 0.328600,0.000010,0.000000,10.000000
impulse_noise, 78, 0.331900,0.000010,0.000000,10.000000
impulse_noise, 80, 0.333900,0.000010,0.000000,10.000000
impulse_noise, 82, 0.333800,0.000010,0.000000,10.000000
impulse_noise, 84, 0.334300,0.000010,0.000000,10.000000
impulse_noise, 86, 0.336600,0.000010,0.000000,10.000000
impulse_noise, 88, 0.334100,0.000010,0.000000,10.000000
impulse_noise, 90, 0.340200,0.000010,0.000000,10.000000
impulse_noise, 92, 0.338300,0.000010,0.000000,10.000000
impulse_noise, 94, 0.337100,0.000010,0.000000,10.000000
impulse_noise, 96, 0.338600,0.000010,0.000000,10.000000
impulse_noise, 98, 0.339400,0.000010,0.000000,10.000000
impulse_noise, 100, 0.340300,0.000010,0.000000,10.000000
jpeg_compression, 0, 0.503100,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.101500,0.000010,0.000000,10.000000
jpeg_compression, 2, 0.298500,0.000010,0.000000,10.000000
jpeg_compression, 4, 0.366200,0.000010,0.000000,10.000000
jpeg_compression, 6, 0.420700,0.000010,0.000000,10.000000
