noise_type,N_T,A_T,lr,ewc_lambda,zeta
contrast, 64, 0.399800,0.000010,0.000000,10.000000
contrast, 66, 0.312200,0.000010,0.000000,10.000000
contrast, 68, 0.534000,0.000010,0.000000,10.000000
contrast, 70, 0.518200,0.000010,0.000000,10.000000
contrast, 72, 0.551800,0.000010,0.000000,10.000000
contrast, 74, 0.575600,0.000010,0.000000,10.000000
contrast, 76, 0.592200,0.000010,0.000000,10.000000
contrast, 78, 0.584600,0.000010,0.000000,10.000000
contrast, 80, 0.590800,0.000010,0.000000,10.000000
contrast, 82, 0.573700,0.000010,0.000000,10.000000
contrast, 84, 0.577400,0.000010,0.000000,10.000000
contrast, 86, 0.578000,0.000010,0.000000,10.000000
contrast, 88, 0.598700,0.000010,0.000000,10.000000
contrast, 90, 0.595300,0.000010,0.000000,10.000000
contrast, 92, 0.587300,0.000010,0.000000,10.000000
contrast, 94, 0.593300,0.000010,0.000000,10.000000
contrast, 96, 0.598200,0.000010,0.000000,10.000000
contrast, 98, 0.600500,0.000010,0.000000,10.000000
contrast, 100, 0.599200,0.000010,0.000000,10.000000
defocus_blur, 0, 0.519000,0.000000,0.000000,0.000000
defocus_blur, 1, 0.355000,0.000010,0.000000,10.000000
defocus_blur, 2, 0.555700,0.000010,0.000000,10.000000
defocus_blur, 4, 0.671000,0.000010,0.000000,10.000000
defocus_blur, 6, 0.668000,0.000010,0.000000,10.000000
defocus_blur, 8, 0.684300,0.000010,0.000000,10.000000
defocus_blur, 10, 0.697400,0.000010,0.000000,10.000000
defocus_blur, 12, 0.692900,0.000010,0.000000,10.000000
defocus_blur, 14, 0.703500,0.000010,0.000000,10.000000
defocus_blur, 16, 0.686700,0.000010,0.000000,10.000000
defocus_blur, 18, 0.685000,0.000010,0.000000,10.000000
defocus_blur, 20, 0.689600,0.000010,0.000000,10.000000
defocus_blur, 22, 0.696200,0.000010,0.000000,10.000000
defocus_blur, 24, 0.690500,0.000010,0.000000,10.000000
defocus_blur, 26, 0.694600,0.000010,0.000000,10.000000
defocus_blur, 28, 0.709500,0.000010,0.000000,10.000000
defocus_blur, 30, 0.702100,0.000010,0.000000,10.000000
defocus_blur, 32, 0.708400,0.000010,0.000000,10.000000
defocus_blur, 34, 0.707800,0.000010,0.000000,10.000000
defocus_blur, 36, 0.706800,0.000010,0.000000,10.000000
defocus_blur, 38, 0.704500,0.000010,0.000000,10.000000
defocus_blur, 40, 0.708600,0.000010,0.000000,10.000000
defocus_blur, 42, 0.704000,0.000010,0.000000,10.000000
defocus_blur, 44, 0.704500,0.000010,0.000000,10.000000
defocus_blur, 46, 0.698400,0.000010,0.000000,10.000000
defocus_blur, 48, 0.703400,0.000010,0.000000,10.000000
defocus_blur, 50, 0.712700,0.000010,0.000000,10.000000
defocus_blur, 52, 0.709400,0.000010,0.000000,10.000000
defocus_blur, 54, 0.710800,0.000010,0.000000,10.000000
defocus_blur, 56, 0.711600,0.000010,0.000000,10.000000
defocus_blur, 58, 0.703200,0.000010,0.000000,10.000000
defocus_blur, 60, 0.698100,0.000010,0.000000,10.000000
defocus_blur, 62, 0.705300,0.000010,0.000000,10.000000
defocus_blur, 64, 0.704000,0.000010,0.000000,10.000000
defocus_blur, 66, 0.756200,0.000010,0.000000,10.000000
defocus_blur, 68, 0.792100,0.000010,0.000000,10.000000
defocus_blur, 70, 0.782600,0.000010,0.000000,10.000000
defocus_blur, 72, 0.788300,0.000010,0.000000,10.000000
defocus_blur, 74, 0.785500,0.000010,0.000000,10.000000
defocus_blur, 76, 0.784300,0.000010,0.000000,10.000000
defocus_blur, 78, 0.792200,0.000010,0.000000,10.000000
defocus_blur, 80, 0.794100,0.000010,0.000000,10.000000
defocus_blur, 82, 0.794900,0.000010,0.000000,10.000000
defocus_blur, 84, 0.793000,0.000010,0.000000,10.000000
defocus_blur, 86, 0.793500,0.000010,0.000000,10.000000
defocus_blur, 88, 0.799700,0.000010,0.000000,10.000000
defocus_blur, 90, 0.795800,0.000010,0.000000,10.000000
defocus_blur, 92, 0.794900,0.000010,0.000000,10.000000
defocus_blur, 94, 0.797500,0.000010,0.000000,10.000000
defocus_blur, 96, 0.796900,0.000010,0.000000,10.000000
defocus_blur, 98, 0.798800,0.000010,0.000000,10.000000
defocus_blur, 100, 0.796400,0.000010,0.000000,10.000000
elastic_transform, 0, 0.718300,0.000000,0.000000,0.000000
elastic_transform, 1, 0.604300,0.000010,0.000000,10.000000
elastic_transform, 2, 0.640000,0.000010,0.000000,10.000000
elastic_transform, 4, 0.692000,0.000010,0.000000,10.000000
elastic_transform, 6, 0.706500,0.000010,0.000000,10.000000
elastic_transform, 8, 0.704700,0.000010,0.000000,10.000000
elastic_transform, 10, 0.715900,0.000010,0.000000,10.000000
elastic_transform, 12, 0.727300,0.000010,0.000000,10.000000
elastic_transform, 14, 0.728100,0.000010,0.000000,10.000000
elastic_transform, 16, 0.730600,0.000010,0.000000,10.000000
elastic_transform, 18, 0.732600,0.000010,0.000000,10.000000
elastic_transform, 20, 0.727900,0.000010,0.000000,10.000000
elastic_transform, 22, 0.725300,0.000010,0.000000,10.000000
elastic_transform, 24, 0.729200,0.000010,0.000000,10.000000
elastic_transform, 26, 0.727600,0.000010,0.000000,10.000000
elastic_transform, 28, 0.720600,0.000010,0.000000,10.000000
elastic_transform, 30, 0.721400,0.000010,0.000000,10.000000
elastic_transform, 32, 0.716100,0.000010,0.000000,10.000000
elastic_transform, 34, 0.722000,0.000010,0.000000,10.000000
elastic_transform, 36, 0.722800,0.000010,0.000000,10.000000
elastic_transform, 38, 0.725700,0.000010,0.000000,10.000000
elastic_transform, 40, 0.724200,0.000010,0.000000,10.000000
elastic_transform, 42, 0.724100,0.000010,0.000000,10.000000
elastic_transform, 44, 0.725700,0.000010,0.000000,10.000000
elastic_transform, 46, 0.727400,0.000010,0.000000,10.000000
elastic_transform, 48, 0.728000,0.000010,0.000000,10.000000
elastic_transform, 50, 0.727100,0.000010,0.000000,10.000000
elastic_transform, 52, 0.728500,0.000010,0.000000,10.000000
elastic_transform, 54, 0.724400,0.000010,0.000000,10.000000
elastic_transform, 56, 0.726600,0.000010,0.000000,10.000000
elastic_transform, 58, 0.730000,0.000010,0.000000,10.000000
elastic_transform, 60, 0.729600,0.000010,0.000000,10.000000
elastic_transform, 62, 0.727500,0.000010,0.000000,10.000000
elastic_transform, 64, 0.725100,0.000010,0.000000,10.000000
elastic_transform, 66, 0.694600,0.000010,0.000000,10.000000
elastic_transform, 68, 0.732100,0.000010,0.000000,10.000000
elastic_transform, 70, 0.732000,0.000010,0.000000,10.000000
elastic_transform, 72, 0.746900,0.000010,0.000000,10.000000
elastic_transform, 74, 0.739600,0.000010,0.000000,10.000000
elastic_transform, 76, 0.742000,0.000010,0.000000,10.000000
elastic_transform, 78, 0.739300,0.000010,0.000000,10.000000
elastic_transform, 80, 0.745300,0.000010,0.000000,10.000000
elastic_transform, 82, 0.740600,0.000010,0.000000,10.000000
elastic_transform, 84, 0.742100,0.000010,0.000000,10.000000
elastic_transform, 86, 0.743100,0.000010,0.000000,10.000000
elastic_transform, 88, 0.740300,0.000010,0.000000,10.000000
elastic_transform, 90, 0.742700,0.000010,0.000000,10.000000
elastic_transform, 92, 0.746200,0.000010,0.000000,10.000000
elastic_transform, 94, 0.742300,0.000010,0.000000,10.000000
elastic_transform, 96, 0.744300,0.000010,0.000000,10.000000
elastic_transform, 98, 0.742700,0.000010,0.000000,10.000000
elastic_transform, 100, 0.743600,0.000010,0.000000,10.000000
fog, 0, 0.499400,0.000000,0.000000,0.000000
fog, 1, 0.526100,0.000010,0.000000,10.000000
fog, 2, 0.541900,0.000010,0.000000,10.000000
fog, 4, 0.595700,0.000010,0.000000,10.000000
fog, 6, 0.586200,0.000010,0.000000,10.000000
fog, 8, 0.638400,0.000010,0.000000,10.000000
fog, 10, 0.642400,0.000010,0.000000,10.000000
fog, 12, 0.639400,0.000010,0.000000,10.000000
fog, 14, 0.645400,0.000010,0.000000,10.000000
fog, 16, 0.639300,0.000010,0.000000,10.000000
fog, 18, 0.629200,0.000010,0.000000,10.000000
fog, 20, 0.625900,0.000010,0.000000,10.000000
fog, 22, 0.623800,0.000010,0.000000,10.000000
fog, 24, 0.633200,0.000010,0.000000,10.000000
fog, 26, 0.631800,0.000010,0.000000,10.000000
fog, 28, 0.632300,0.000010,0.000000,10.000000
fog, 30, 0.629100,0.000010,0.000000,10.000000
fog, 32, 0.624100,0.000010,0.000000,10.000000
fog, 34, 0.628000,0.000010,0.000000,10.000000
fog, 36, 0.622900,0.000010,0.000000,10.000000
fog, 38, 0.627000,0.000010,0.000000,10.000000
fog, 40, 0.627800,0.000010,0.000000,10.000000
fog, 42, 0.630100,0.000010,0.000000,10.000000
fog, 44, 0.629700,0.000010,0.000000,10.000000
fog, 46, 0.636100,0.000010,0.000000,10.000000
fog, 48, 0.634200,0.000010,0.000000,10.000000
fog, 50, 0.639200,0.000010,0.000000,10.000000
fog, 52, 0.642900,0.000010,0.000000,10.000000
fog, 54, 0.639300,0.000010,0.000000,10.000000
fog, 56, 0.641900,0.000010,0.000000,10.000000
fog, 58, 0.646100,0.000010,0.000000,10.000000
fog, 60, 0.648900,0.000010,0.000000,10.000000
fog, 62, 0.647000,0.000010,0.000000,10.000000
fog, 64, 0.643600,0.000010,0.000000,10.000000
fog, 66, 0.649400,0.000010,0.000000,10.000000
fog, 68, 0.705600,0.000010,0.000000,10.000000
fog, 70, 0.693100,0.000010,0.000000,10.000000
fog, 72, 0.694500,0.000010,0.000000,10.000000
fog, 74, 0.704800,0.000010,0.000000,10.000000
fog, 76, 0.702600,0.000010,0.000000,10.000000
fog, 78, 0.699100,0.000010,0.000000,10.000000
fog, 80, 0.707900,0.000010,0.000000,10.000000
fog, 82, 0.708800,0.000010,0.000000,10.000000
fog, 84, 0.716100,0.000010,0.000000,10.000000
fog, 86, 0.719900,0.000010,0.000000,10.000000
fog, 88, 0.718000,0.000010,0.000000,10.000000
fog, 90, 0.719900,0.000010,0.000000,10.000000
fog, 92, 0.717400,0.000010,0.000000,10.000000
fog, 94, 0.720800,0.000010,0.000000,10.000000
fog, 96, 0.720500,0.000010,0.000000,10.000000
fog, 98, 0.716000,0.000010,0.000000,10.000000
fog, 100, 0.717000,0.000010,0.000000,10.000000
frost, 0, 0.678000,0.000000,0.000000,0.000000
frost, 1, 0.604100,0.000010,0.000000,10.000000
frost, 2, 0.661800,0.000010,0.000000,10.000000
frost, 4, 0.677400,0.000010,0.000000,10.000000
frost, 6, 0.730800,0.000010,0.000000,10.000000
frost, 8, 0.751800,0.000010,0.000000,10.000000
frost, 10, 0.758900,0.000010,0.000000,10.000000
frost, 12, 0.758300,0.000010,0.000000,10.000000
frost, 14, 0.755800,0.000010,0.000000,10.000000
frost, 16, 0.758200,0.000010,0.000000,10.000000
frost, 18, 0.759200,0.000010,0.000000,10.000000
frost, 20, 0.760900,0.000010,0.000000,10.000000
frost, 22, 0.763300,0.000010,0.000000,10.000000
frost, 24, 0.766800,0.000010,0.000000,10.000000
frost, 26, 0.768800,0.000010,0.000000,10.000000
frost, 28, 0.767000,0.000010,0.000000,10.000000
frost, 30, 0.765100,0.000010,0.000000,10.000000
frost, 32, 0.768100,0.000010,0.000000,10.000000
frost, 34, 0.767900,0.000010,0.000000,10.000000
frost, 36, 0.767100,0.000010,0.000000,10.000000
frost, 38, 0.767000,0.000010,0.000000,10.000000
frost, 40, 0.763600,0.000010,0.000000,10.000000
frost, 42, 0.762900,0.000010,0.000000,10.000000
frost, 44, 0.765700,0.000010,0.000000,10.000000
frost, 46, 0.765600,0.000010,0.000000,10.000000
frost, 48, 0.765400,0.000010,0.000000,10.000000
frost, 50, 0.768300,0.000010,0.000000,10.000000
frost, 52, 0.764100,0.000010,0.000000,10.000000
frost, 54, 0.766800,0.000010,0.000000,10.000000
frost, 56, 0.766400,0.000010,0.000000,10.000000
frost, 58, 0.765600,0.000010,0.000000,10.000000
frost, 60, 0.763400,0.000010,0.000000,10.000000
frost, 62, 0.764500,0.000010,0.000000,10.000000
frost, 64, 0.763500,0.000010,0.000000,10.000000
frost, 66, 0.726300,0.000010,0.000000,10.000000
frost, 68, 0.746100,0.000010,0.000000,10.000000
frost, 70, 0.761400,0.000010,0.000000,10.000000
frost, 72, 0.765700,0.000010,0.000000,10.000000
frost, 74, 0.765000,0.000010,0.000000,10.000000
frost, 76, 0.767400,0.000010,0.000000,10.000000
frost, 78, 0.765300,0.000010,0.000000,10.000000
frost, 80, 0.767300,0.000010,0.000000,10.000000
frost, 82, 0.768300,0.000010,0.000000,10.000000
frost, 84, 0.769000,0.000010,0.000000,10.000000
frost, 86, 0.767800,0.000010,0.000000,10.000000
frost, 88, 0.767500,0.000010,0.000000,10.000000
frost, 90, 0.768600,0.000010,0.000000,10.000000
frost, 92, 0.771400,0.000010,0.000000,10.000000
frost, 94, 0.773300,0.000010,0.000000,10.000000
frost, 96, 0.770900,0.000010,0.000000,10.000000
frost, 98, 0.774300,0.000010,0.000000,10.000000
frost, 100, 0.771800,0.000010,0.000000,10.000000
gaussian_noise, 0, 0.584800,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.666200,0.000010,0.000000,10.000000
gaussian_noise, 2, 0.681600,0.000010,0.000000,10.000000
gaussian_noise, 4, 0.711600,0.000010,0.000000,10.000000
gaussian_noise, 6, 0.711900,0.000010,0.000000,10.000000
gaussian_noise, 8, 0.700000,0.000010,0.000000,10.000000
gaussian_noise, 10, 0.704500,0.000010,0.000000,10.000000
gaussian_noise, 12, 0.698300,0.000010,0.000000,10.000000
gaussian_noise, 14, 0.699300,0.000010,0.000000,10.000000
gaussian_noise, 16, 0.713200,0.000010,0.000000,10.000000
gaussian_noise, 18, 0.715600,0.000010,0.000000,10.000000
gaussian_noise, 20, 0.719800,0.000010,0.000000,10.000000
gaussian_noise, 22, 0.721100,0.000010,0.000000,10.000000
gaussian_noise, 24, 0.721800,0.000010,0.000000,10.000000
gaussian_noise, 26, 0.717900,0.000010,0.000000,10.000000
gaussian_noise, 28, 0.724400,0.000010,0.000000,10.000000
gaussian_noise, 30, 0.724800,0.000010,0.000000,10.000000
gaussian_noise, 32, 0.728500,0.000010,0.000000,10.000000
gaussian_noise, 34, 0.726800,0.000010,0.000000,10.000000
gaussian_noise, 36, 0.725400,0.000010,0.000000,10.000000
gaussian_noise, 38, 0.725900,0.000010,0.000000,10.000000
gaussian_noise, 40, 0.725400,0.000010,0.000000,10.000000
gaussian_noise, 42, 0.726200,0.000010,0.000000,10.000000
gaussian_noise, 44, 0.723500,0.000010,0.000000,10.000000
gaussian_noise, 46, 0.721900,0.000010,0.000000,10.000000
gaussian_noise, 48, 0.720100,0.000010,0.000000,10.000000
gaussian_noise, 50, 0.718300,0.000010,0.000000,10.000000
gaussian_noise, 52, 0.719000,0.000010,0.000000,10.000000
gaussian_noise, 54, 0.722500,0.000010,0.000000,10.000000
gaussian_noise, 56, 0.720500,0.000010,0.000000,10.000000
gaussian_noise, 58, 0.722700,0.000010,0.000000,10.000000
gaussian_noise, 60, 0.722200,0.000010,0.000000,10.000000
gaussian_noise, 62, 0.726500,0.000010,0.000000,10.000000
gaussian_noise, 64, 0.725200,0.000010,0.000000,10.000000
gaussian_noise, 66, 0.702700,0.000010,0.000000,10.000000
gaussian_noise, 68, 0.715400,0.000010,0.000000,10.000000
gaussian_noise, 70, 0.735900,0.000010,0.000000,10.000000
gaussian_noise, 72, 0.737400,0.000010,0.000000,10.000000
gaussian_noise, 74, 0.741300,0.000010,0.000000,10.000000
gaussian_noise, 76, 0.739800,0.000010,0.000000,10.000000
gaussian_noise, 78, 0.738400,0.000010,0.000000,10.000000
gaussian_noise, 80, 0.741600,0.000010,0.000000,10.000000
gaussian_noise, 82, 0.738400,0.000010,0.000000,10.000000
gaussian_noise, 84, 0.738400,0.000010,0.000000,10.000000
gaussian_noise, 86, 0.742500,0.000010,0.000000,10.000000
gaussian_noise, 88, 0.741300,0.000010,0.000000,10.000000
gaussian_noise, 90, 0.739300,0.000010,0.000000,10.000000
gaussian_noise, 92, 0.741100,0.000010,0.000000,10.000000
gaussian_noise, 94, 0.741000,0.000010,0.000000,10.000000
gaussian_noise, 96, 0.741000,0.000010,0.000000,10.000000
gaussian_noise, 98, 0.741000,0.000010,0.000000,10.000000
gaussian_noise, 100, 0.743400,0.000010,0.000000,10.000000
glass_blur, 0, 0.596100,0.000000,0.000000,0.000000
glass_blur, 1, 0.441200,0.000010,0.000000,10.000000
glass_blur, 2, 0.561500,0.000010,0.000000,10.000000
glass_blur, 4, 0.630800,0.000010,0.000000,10.000000
glass_blur, 6, 0.642700,0.000010,0.000000,10.000000
glass_blur, 8, 0.643800,0.000010,0.000000,10.000000
glass_blur, 10, 0.650900,0.000010,0.000000,10.000000
glass_blur, 12, 0.646100,0.000010,0.000000,10.000000
glass_blur, 14, 0.647800,0.000010,0.000000,10.000000
glass_blur, 16, 0.646900,0.000010,0.000000,10.000000
glass_blur, 18, 0.651500,0.000010,0.000000,10.000000
glass_blur, 20, 0.650300,0.000010,0.000000,10.000000
glass_blur, 22, 0.651500,0.000010,0.000000,10.000000
glass_blur, 24, 0.651800,0.000010,0.000000,10.000000
glass_blur, 26, 0.657000,0.000010,0.000000,10.000000
glass_blur, 28, 0.656800,0.000010,0.000000,10.000000
glass_blur, 30, 0.660300,0.000010,0.000000,10.000000
glass_blur, 32, 0.660700,0.000010,0.000000,10.000000
glass_blur, 34, 0.660000,0.000010,0.000000,10.000000
glass_blur, 36, 0.658500,0.000010,0.000000,10.000000
glass_blur, 38, 0.659200,0.000010,0.000000,10.000000
glass_blur, 40, 0.656100,0.000010,0.000000,10.000000
glass_blur, 42, 0.656200,0.000010,0.000000,10.000000
glass_blur, 44, 0.656800,0.000010,0.000000,10.000000
glass_blur, 46, 0.657800,0.000010,0.000000,10.000000
glass_blur, 48, 0.655700,0.000010,0.000000,10.000000
glass_blur, 50, 0.657500,0.000010,0.000000,10.000000
glass_blur, 52, 0.657800,0.000010,0.000000,10.000000
glass_blur, 54, 0.658100,0.000010,0.000000,10.000000
glass_blur, 56, 0.660000,0.000010,0.000000,10.000000
glass_blur, 58, 0.659900,0.000010,0.000000,10.000000
glass_blur, 60, 0.658600,0.000010,0.000000,10.000000
glass_blur, 62, 0.659700,0.000010,0.000000,10.000000
glass_blur, 64, 0.658400,0.000010,0.000000,10.000000
glass_blur, 66, 0.586500,0.000010,0.000000,10.000000
glass_blur, 68, 0.624900,0.000010,0.000000,10.000000
glass_blur, 70, 0.625800,0.000010,0.000000,10.000000
glass_blur, 72, 0.643300,0.000010,0.000000,10.000000
glass_blur, 74, 0.648500,0.000010,0.000000,10.000000
glass_blur, 76, 0.656300,0.000010,0.000000,10.000000
glass_blur, 78, 0.655500,0.000010,0.000000,10.000000
glass_blur, 80, 0.656900,0.000010,0.000000,10.000000
glass_blur, 82, 0.654800,0.000010,0.000000,10.000000
glass_blur, 84, 0.655100,0.000010,0.000000,10.000000
glass_blur, 86, 0.657100,0.000010,0.000000,10.000000
glass_blur, 88, 0.656700,0.000010,0.000000,10.000000
glass_blur, 90, 0.655100,0.000010,0.000000,10.000000
glass_blur, 92, 0.656600,0.000010,0.000000,10.000000
glass_blur, 94, 0.657500,0.000010,0.000000,10.000000
glass_blur, 96, 0.660600,0.000010,0.000000,10.000000
glass_blur, 98, 0.656900,0.000010,0.000000,10.000000
glass_blur, 100, 0.660300,0.000010,0.000000,10.000000
impulse_noise, 0, 0.373300,0.000000,0.000000,0.000000
impulse_noise, 1, 0.507000,0.000010,0.000000,10.000000
impulse_noise, 2, 0.572800,0.000010,0.000000,10.000000
impulse_noise, 4, 0.581200,0.000010,0.000000,10.000000
impulse_noise, 6, 0.569300,0.000010,0.000000,10.000000
impulse_noise, 8, 0.582300,0.000010,0.000000,10.000000
impulse_noise, 10, 0.580900,0.000010,0.000000,10.000000
impulse_noise, 12, 0.581400,0.000010,0.000000,10.000000
impulse_noise, 14, 0.577900,0.000010,0.000000,10.000000
impulse_noise, 16, 0.576400,0.000010,0.000000,10.000000
impulse_noise, 18, 0.580600,0.000010,0.000000,10.000000
impulse_noise, 20, 0.578400,0.000010,0.000000,10.000000
impulse_noise, 22, 0.575600,0.000010,0.000000,10.000000
impulse_noise, 24, 0.574900,0.000010,0.000000,10.000000
impulse_noise, 26, 0.573700,0.000010,0.000000,10.000000
impulse_noise, 28, 0.575800,0.000010,0.000000,10.000000
impulse_noise, 30, 0.577300,0.000010,0.000000,10.000000
impulse_noise, 32, 0.574900,0.000010,0.000000,10.000000
impulse_noise, 34, 0.574500,0.000010,0.000000,10.000000
impulse_noise, 36, 0.573700,0.000010,0.000000,10.000000
impulse_noise, 38, 0.575800,0.000010,0.000000,10.000000
impulse_noise, 40, 0.575300,0.000010,0.000000,10.000000
impulse_noise, 42, 0.578900,0.000010,0.000000,10.000000
impulse_noise, 44, 0.579900,0.000010,0.000000,10.000000
impulse_noise, 46, 0.580500,0.000010,0.000000,10.000000
impulse_noise, 48, 0.577700,0.000010,0.000000,10.000000
impulse_noise, 50, 0.583600,0.000010,0.000000,10.000000
impulse_noise, 52, 0.583200,0.000010,0.000000,10.000000
impulse_noise, 54, 0.583200,0.000010,0.000000,10.000000
impulse_noise, 56, 0.579900,0.000010,0.000000,10.000000
impulse_noise, 58, 0.583100,0.000010,0.000000,10.000000
impulse_noise, 60, 0.584100,0.000010,0.000000,10.000000
impulse_noise, 62, 0.587100,0.000010,0.000000,10.000000
impulse_noise, 64, 0.582800,0.000010,0.000000,10.000000
impulse_noise, 66, 0.590200,0.000010,0.000000,10.000000
impulse_noise, 68, 0.588700,0.000010,0.000000,10.000000
impulse_noise, 70, 0.604700,0.000010,0.000000,10.000000
impulse_noise, 72, 0.610200,0.000010,0.000000,10.000000
impulse_noise, 74, 0.617000,0.000010,0.000000,10.000000
impulse_noise, 76, 0.610600,0.000010,0.000000,10.000000
impulse_noise, 78, 0.614800,0.000010,0.000000,10.000000
impulse_noise, 80, 0.611500,0.000010,0.000000,10.000000
impulse_noise, 82, 0.612600,0.000010,0.000000,10.000000
impulse_noise, 84, 0.615800,0.000010,0.000000,10.000000
impulse_noise, 86, 0.612500,0.000010,0.000000,10.000000
impulse_noise, 88, 0.613500,0.000010,0.000000,10.000000
impulse_noise, 90, 0.615800,0.000010,0.000000,10.000000
impulse_noise, 92, 0.615000,0.000010,0.000000,10.000000
impulse_noise, 94, 0.614600,0.000010,0.000000,10.000000
impulse_noise, 96, 0.617000,0.000010,0.000000,10.000000
impulse_noise, 98, 0.612200,0.000010,0.000000,10.000000
impulse_noise, 100, 0.616600,0.000010,0.000000,10.000000
jpeg_compression, 0, 0.798800,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.699800,0.000010,0.000000,10.000000
jpeg_compression, 2, 0.750000,0.000010,0.000000,10.000000
jpeg_compression, 4, 0.754700,0.000010,0.000000,10.000000
jpeg_compression, 6, 0.763300,0.000010,0.000000,10.000000
