noise_type,N_T,A_T,lr,ewc_lambda,zeta
jpeg_compression, 8, 0.439300,0.001000,1.000000,10.000000
jpeg_compression, 10, 0.461700,0.001000,2.000000,10.000000
jpeg_compression, 12, 0.483600,0.001000,2.000000,10.000000
jpeg_compression, 14, 0.485600,0.001000,0.250000,10.000000
jpeg_compression, 16, 0.495000,0.001000,2.000000,10.000000
jpeg_compression, 18, 0.494500,0.001000,0.250000,10.000000
jpeg_compression, 20, 0.501500,0.001000,2.000000,10.000000
jpeg_compression, 22, 0.500400,0.001000,0.750000,10.000000
jpeg_compression, 24, 0.507900,0.001000,2.000000,10.000000
jpeg_compression, 26, 0.506400,0.001000,0.500000,10.000000
jpeg_compression, 28, 0.505300,0.001000,0.250000,10.000000
jpeg_compression, 30, 0.505800,0.001000,0.500000,10.000000
jpeg_compression, 32, 0.505500,0.001000,2.000000,10.000000
jpeg_compression, 34, 0.509300,0.001000,1.000000,10.000000
jpeg_compression, 36, 0.509700,0.001000,2.000000,10.000000
jpeg_compression, 38, 0.513600,0.001000,0.750000,10.000000
jpeg_compression, 40, 0.511800,0.001000,2.000000,10.000000
jpeg_compression, 42, 0.512800,0.001000,0.500000,10.000000
jpeg_compression, 44, 0.514900,0.001000,0.250000,10.000000
jpeg_compression, 46, 0.510600,0.001000,0.250000,10.000000
jpeg_compression, 48, 0.511300,0.001000,1.000000,10.000000
jpeg_compression, 50, 0.513000,0.001000,2.000000,10.000000
jpeg_compression, 52, 0.514200,0.001000,0.500000,10.000000
jpeg_compression, 54, 0.517000,0.001000,0.250000,10.000000
jpeg_compression, 56, 0.516200,0.001000,2.000000,10.000000
jpeg_compression, 58, 0.518600,0.001000,2.000000,10.000000
jpeg_compression, 60, 0.518600,0.001000,1.000000,10.000000
jpeg_compression, 62, 0.518800,0.001000,2.000000,10.000000
jpeg_compression, 64, 0.521100,0.001000,0.250000,10.000000
jpeg_compression, 66, 0.392000,0.000100,1.000000,10.000000
jpeg_compression, 68, 0.465900,0.001000,0.750000,10.000000
jpeg_compression, 70, 0.452400,0.010000,2.000000,10.000000
jpeg_compression, 72, 0.491600,0.001000,0.750000,10.000000
jpeg_compression, 74, 0.497500,0.001000,2.000000,10.000000
jpeg_compression, 76, 0.500200,0.001000,1.000000,10.000000
jpeg_compression, 78, 0.499300,0.001000,0.750000,10.000000
jpeg_compression, 80, 0.507700,0.001000,1.000000,10.000000
jpeg_compression, 82, 0.508200,0.001000,2.000000,10.000000
jpeg_compression, 84, 0.504700,0.001000,1.000000,10.000000
jpeg_compression, 86, 0.503400,0.001000,1.000000,10.000000
jpeg_compression, 88, 0.505000,0.001000,1.000000,10.000000
jpeg_compression, 90, 0.506800,0.001000,2.000000,10.000000
jpeg_compression, 92, 0.510200,0.001000,0.250000,10.000000
jpeg_compression, 94, 0.505900,0.001000,0.750000,10.000000
jpeg_compression, 96, 0.504600,0.001000,0.750000,10.000000
jpeg_compression, 98, 0.509700,0.001000,0.750000,10.000000
jpeg_compression, 100, 0.509900,0.001000,2.000000,10.000000
motion_blur, 0, 0.343500,0.000000,0.000000,0.000000
motion_blur, 1, 0.151400,0.010000,1.000000,10.000000
motion_blur, 2, 0.246700,0.010000,0.500000,10.000000
motion_blur, 4, 0.311800,0.001000,0.250000,10.000000
motion_blur, 6, 0.346100,0.001000,1.000000,10.000000
motion_blur, 8, 0.352200,0.010000,0.750000,10.000000
motion_blur, 10, 0.383000,0.001000,0.750000,10.000000
motion_blur, 12, 0.384200,0.010000,1.000000,10.000000
motion_blur, 14, 0.405700,0.001000,0.500000,10.000000
motion_blur, 16, 0.409100,0.001000,0.250000,10.000000
motion_blur, 18, 0.424100,0.001000,2.000000,10.000000
motion_blur, 20, 0.422800,0.001000,0.500000,10.000000
motion_blur, 22, 0.417300,0.000010,0.750000,10.000000
motion_blur, 24, 0.421400,0.001000,2.000000,10.000000
motion_blur, 26, 0.422900,0.000100,0.250000,10.000000
motion_blur, 28, 0.425900,0.001000,0.750000,10.000000
motion_blur, 30, 0.440600,0.001000,0.500000,10.000000
motion_blur, 32, 0.443100,0.001000,2.000000,10.000000
motion_blur, 34, 0.446200,0.001000,0.500000,10.000000
motion_blur, 36, 0.439500,0.001000,0.500000,10.000000
motion_blur, 38, 0.435700,0.001000,0.250000,10.000000
motion_blur, 40, 0.442400,0.001000,2.000000,10.000000
motion_blur, 42, 0.428700,0.000100,1.000000,10.000000
motion_blur, 44, 0.435100,0.001000,1.000000,10.000000
motion_blur, 46, 0.437200,0.001000,0.500000,10.000000
motion_blur, 48, 0.432900,0.001000,2.000000,10.000000
motion_blur, 50, 0.436200,0.001000,0.250000,10.000000
motion_blur, 52, 0.441300,0.001000,0.500000,10.000000
motion_blur, 54, 0.446200,0.001000,0.500000,10.000000
motion_blur, 56, 0.448800,0.001000,2.000000,10.000000
motion_blur, 58, 0.449600,0.001000,0.250000,10.000000
motion_blur, 60, 0.448100,0.001000,1.000000,10.000000
motion_blur, 62, 0.446400,0.001000,1.000000,10.000000
motion_blur, 64, 0.446600,0.001000,0.500000,10.000000
motion_blur, 66, 0.343300,0.000010,0.500000,10.000000
motion_blur, 68, 0.438400,0.000100,2.000000,10.000000
motion_blur, 70, 0.336800,0.010000,2.000000,10.000000
motion_blur, 72, 0.467200,0.001000,0.750000,10.000000
motion_blur, 74, 0.466900,0.001000,0.750000,10.000000
motion_blur, 76, 0.476200,0.001000,0.500000,10.000000
motion_blur, 78, 0.475700,0.001000,0.750000,10.000000
motion_blur, 80, 0.479700,0.001000,2.000000,10.000000
motion_blur, 82, 0.482900,0.001000,2.000000,10.000000
motion_blur, 84, 0.486200,0.001000,0.250000,10.000000
motion_blur, 86, 0.490600,0.001000,2.000000,10.000000
motion_blur, 88, 0.487700,0.001000,0.500000,10.000000
motion_blur, 90, 0.488000,0.001000,2.000000,10.000000
motion_blur, 92, 0.484800,0.001000,0.250000,10.000000
motion_blur, 94, 0.486500,0.001000,0.750000,10.000000
motion_blur, 96, 0.488100,0.001000,1.000000,10.000000
motion_blur, 98, 0.446100,0.010000,2.000000,10.000000
motion_blur, 100, 0.439400,0.010000,2.000000,10.000000
pixelate, 0, 0.392600,0.000000,0.000000,0.000000
pixelate, 1, 0.162500,0.010000,0.500000,10.000000
pixelate, 2, 0.259000,0.001000,0.750000,10.000000
pixelate, 4, 0.399600,0.010000,0.250000,10.000000
pixelate, 6, 0.439300,0.001000,0.500000,10.000000
pixelate, 8, 0.433900,0.010000,0.750000,10.000000
pixelate, 10, 0.440800,0.010000,2.000000,10.000000
pixelate, 12, 0.483500,0.001000,2.000000,10.000000
pixelate, 14, 0.486400,0.001000,0.750000,10.000000
pixelate, 16, 0.490200,0.001000,0.750000,10.000000
pixelate, 18, 0.495000,0.001000,0.750000,10.000000
pixelate, 20, 0.468000,0.010000,0.750000,10.000000
pixelate, 22, 0.453100,0.010000,2.000000,10.000000
pixelate, 24, 0.494400,0.001000,0.250000,10.000000
pixelate, 26, 0.498200,0.001000,0.500000,10.000000
pixelate, 28, 0.496700,0.001000,2.000000,10.000000
pixelate, 30, 0.504100,0.001000,0.500000,10.000000
pixelate, 32, 0.497700,0.001000,1.000000,10.000000
pixelate, 34, 0.502700,0.001000,0.250000,10.000000
pixelate, 36, 0.502300,0.001000,1.000000,10.000000
pixelate, 38, 0.507900,0.001000,0.250000,10.000000
pixelate, 40, 0.504800,0.001000,1.000000,10.000000
pixelate, 42, 0.510900,0.001000,0.250000,10.000000
pixelate, 44, 0.509700,0.001000,0.500000,10.000000
pixelate, 46, 0.505400,0.001000,0.750000,10.000000
pixelate, 48, 0.506900,0.001000,0.250000,10.000000
pixelate, 50, 0.506100,0.001000,0.750000,10.000000
pixelate, 52, 0.511700,0.001000,0.500000,10.000000
pixelate, 54, 0.505300,0.001000,0.250000,10.000000
pixelate, 56, 0.483400,0.010000,1.000000,10.000000
pixelate, 58, 0.507000,0.001000,1.000000,10.000000
pixelate, 60, 0.506300,0.001000,0.750000,10.000000
pixelate, 62, 0.510900,0.001000,0.250000,10.000000
pixelate, 64, 0.509000,0.001000,0.500000,10.000000
pixelate, 66, 0.332000,0.001000,0.250000,10.000000
pixelate, 68, 0.420400,0.001000,1.000000,10.000000
pixelate, 70, 0.432300,0.001000,2.000000,10.000000
pixelate, 72, 0.466800,0.001000,1.000000,10.000000
pixelate, 74, 0.474300,0.001000,2.000000,10.000000
pixelate, 76, 0.477100,0.001000,2.000000,10.000000
pixelate, 78, 0.480500,0.001000,0.750000,10.000000
pixelate, 80, 0.486400,0.001000,0.250000,10.000000
pixelate, 82, 0.492000,0.001000,0.250000,10.000000
pixelate, 84, 0.499000,0.001000,2.000000,10.000000
pixelate, 86, 0.495000,0.001000,0.500000,10.000000
pixelate, 88, 0.496700,0.001000,0.750000,10.000000
pixelate, 90, 0.500500,0.001000,0.500000,10.000000
pixelate, 92, 0.501900,0.001000,0.750000,10.000000
pixelate, 94, 0.502100,0.001000,1.000000,10.000000
pixelate, 96, 0.498800,0.001000,0.500000,10.000000
pixelate, 98, 0.500600,0.001000,2.000000,10.000000
pixelate, 100, 0.505100,0.001000,1.000000,10.000000
shot_noise, 0, 0.268000,0.000000,0.000000,0.000000
shot_noise, 1, 0.243800,0.010000,1.000000,10.000000
shot_noise, 2, 0.322900,0.010000,1.000000,10.000000
shot_noise, 4, 0.344800,0.010000,1.000000,10.000000
shot_noise, 6, 0.378100,0.010000,1.000000,10.000000
shot_noise, 8, 0.365000,0.010000,0.250000,10.000000
shot_noise, 10, 0.380700,0.010000,0.750000,10.000000
shot_noise, 12, 0.370700,0.010000,0.250000,10.000000
shot_noise, 14, 0.373500,0.010000,0.250000,10.000000
shot_noise, 16, 0.370400,0.010000,1.000000,10.000000
shot_noise, 18, 0.358000,0.010000,0.250000,10.000000
shot_noise, 20, 0.369800,0.010000,2.000000,10.000000
shot_noise, 22, 0.376600,0.010000,1.000000,10.000000
shot_noise, 24, 0.375700,0.010000,2.000000,10.000000
shot_noise, 26, 0.388300,0.010000,2.000000,10.000000
shot_noise, 28, 0.377500,0.010000,0.750000,10.000000
shot_noise, 30, 0.366600,0.010000,1.000000,10.000000
shot_noise, 32, 0.371800,0.010000,1.000000,10.000000
shot_noise, 34, 0.381400,0.010000,0.250000,10.000000
shot_noise, 36, 0.379000,0.010000,0.500000,10.000000
shot_noise, 38, 0.426300,0.001000,0.750000,10.000000
shot_noise, 40, 0.378200,0.010000,1.000000,10.000000
shot_noise, 42, 0.426700,0.001000,1.000000,10.000000
shot_noise, 44, 0.375000,0.010000,1.000000,10.000000
shot_noise, 46, 0.427000,0.001000,1.000000,10.000000
shot_noise, 48, 0.427300,0.001000,2.000000,10.000000
shot_noise, 50, 0.434200,0.001000,0.250000,10.000000
shot_noise, 52, 0.396800,0.010000,1.000000,10.000000
shot_noise, 54, 0.429700,0.001000,0.250000,10.000000
shot_noise, 56, 0.429100,0.001000,1.000000,10.000000
shot_noise, 58, 0.405900,0.010000,0.250000,10.000000
shot_noise, 60, 0.380900,0.010000,1.000000,10.000000
shot_noise, 62, 0.384100,0.010000,1.000000,10.000000
shot_noise, 64, 0.430600,0.001000,1.000000,10.000000
shot_noise, 66, 0.293400,0.001000,1.000000,10.000000
shot_noise, 68, 0.292100,0.010000,0.250000,10.000000
shot_noise, 70, 0.294800,0.010000,0.500000,10.000000
shot_noise, 72, 0.358600,0.010000,2.000000,10.000000
shot_noise, 74, 0.368500,0.010000,0.750000,10.000000
shot_noise, 76, 0.339800,0.010000,0.250000,10.000000
shot_noise, 78, 0.369500,0.010000,0.750000,10.000000
shot_noise, 80, 0.397000,0.010000,0.750000,10.000000
shot_noise, 82, 0.383700,0.010000,0.250000,10.000000
shot_noise, 84, 0.380900,0.010000,0.250000,10.000000
shot_noise, 86, 0.394200,0.010000,0.750000,10.000000
shot_noise, 88, 0.375500,0.010000,0.500000,10.000000
shot_noise, 90, 0.406800,0.010000,2.000000,10.000000
shot_noise, 92, 0.392300,0.010000,0.500000,10.000000
shot_noise, 94, 0.405200,0.010000,1.000000,10.000000
shot_noise, 96, 0.408300,0.010000,0.750000,10.000000
shot_noise, 98, 0.404900,0.010000,0.500000,10.000000
shot_noise, 100, 0.405100,0.010000,1.000000,10.000000
snow, 0, 0.390100,0.000000,0.000000,0.000000
snow, 1, 0.249400,0.010000,0.250000,10.000000
snow, 2, 0.332900,0.010000,0.250000,10.000000
snow, 4, 0.380100,0.010000,1.000000,10.000000
snow, 6, 0.391200,0.001000,1.000000,10.000000
snow, 8, 0.414000,0.010000,0.500000,10.000000
snow, 10, 0.440000,0.001000,0.750000,10.000000
snow, 12, 0.452100,0.001000,0.750000,10.000000
snow, 14, 0.429900,0.010000,1.000000,10.000000
snow, 16, 0.456800,0.001000,0.750000,10.000000
snow, 18, 0.460100,0.001000,1.000000,10.000000
snow, 20, 0.455900,0.001000,1.000000,10.000000
snow, 22, 0.454700,0.001000,0.750000,10.000000
snow, 24, 0.456700,0.001000,1.000000,10.000000
snow, 26, 0.437700,0.010000,1.000000,10.000000
snow, 28, 0.460100,0.001000,2.000000,10.000000
snow, 30, 0.440200,0.010000,1.000000,10.000000
snow, 32, 0.438600,0.010000,2.000000,10.000000
snow, 34, 0.442200,0.010000,0.500000,10.000000
snow, 36, 0.443300,0.010000,1.000000,10.000000
snow, 38, 0.437600,0.010000,2.000000,10.000000
snow, 40, 0.434300,0.010000,1.000000,10.000000
snow, 42, 0.464400,0.001000,2.000000,10.000000
snow, 44, 0.439300,0.010000,0.750000,10.000000
snow, 46, 0.441400,0.010000,1.000000,10.000000
snow, 48, 0.442800,0.010000,2.000000,10.000000
snow, 50, 0.443200,0.010000,2.000000,10.000000
snow, 52, 0.436600,0.010000,1.000000,10.000000
snow, 54, 0.449900,0.010000,0.250000,10.000000
snow, 56, 0.448200,0.010000,0.250000,10.000000
snow, 58, 0.437800,0.010000,0.250000,10.000000
snow, 60, 0.446100,0.010000,1.000000,10.000000
snow, 62, 0.447100,0.010000,0.750000,10.000000
snow, 64, 0.440300,0.010000,0.250000,10.000000
snow, 66, 0.322300,0.001000,0.500000,10.000000
snow, 68, 0.421400,0.001000,0.500000,10.000000
snow, 70, 0.450800,0.001000,0.500000,10.000000
snow, 72, 0.411400,0.010000,2.000000,10.000000
snow, 74, 0.410000,0.010000,1.000000,10.000000
snow, 76, 0.465500,0.001000,0.250000,10.000000
snow, 78, 0.468100,0.001000,2.000000,10.000000
snow, 80, 0.467100,0.001000,2.000000,10.000000
snow, 82, 0.474100,0.001000,0.250000,10.000000
snow, 84, 0.480900,0.001000,0.250000,10.000000
snow, 86, 0.477500,0.001000,0.750000,10.000000
snow, 88, 0.432900,0.010000,0.500000,10.000000
snow, 90, 0.478300,0.001000,0.250000,10.000000
snow, 92, 0.435900,0.010000,1.000000,10.000000
snow, 94, 0.483700,0.001000,0.750000,10.000000
snow, 96, 0.421800,0.010000,0.500000,10.000000
snow, 98, 0.479000,0.001000,0.500000,10.000000
snow, 100, 0.438300,0.010000,2.000000,10.000000
zoom_blur, 0, 0.362000,0.000000,0.000000,0.000000
zoom_blur, 1, 0.149300,0.010000,0.500000,10.000000
zoom_blur, 2, 0.232500,0.010000,1.000000,10.000000
zoom_blur, 4, 0.351200,0.001000,0.500000,10.000000
zoom_blur, 6, 0.375000,0.010000,0.750000,10.000000
zoom_blur, 8, 0.442900,0.001000,1.000000,10.000000
zoom_blur, 10, 0.444300,0.000010,0.750000,10.000000
zoom_blur, 12, 0.471600,0.001000,0.750000,10.000000
zoom_blur, 14, 0.475200,0.001000,1.000000,10.000000
zoom_blur, 16, 0.475400,0.001000,0.500000,10.000000
zoom_blur, 18, 0.481800,0.001000,0.750000,10.000000
zoom_blur, 20, 0.478700,0.001000,0.500000,10.000000
zoom_blur, 22, 0.481400,0.001000,2.000000,10.000000
zoom_blur, 24, 0.477700,0.001000,0.750000,10.000000
zoom_blur, 26, 0.471000,0.001000,0.500000,10.000000
zoom_blur, 28, 0.470600,0.001000,2.000000,10.000000
zoom_blur, 30, 0.471800,0.001000,1.000000,10.000000
zoom_blur, 32, 0.465900,0.001000,1.000000,10.000000
zoom_blur, 34, 0.463200,0.001000,1.000000,10.000000
zoom_blur, 36, 0.476700,0.001000,2.000000,10.000000
zoom_blur, 38, 0.473100,0.001000,0.500000,10.000000
zoom_blur, 40, 0.479400,0.001000,2.000000,10.000000
zoom_blur, 42, 0.468800,0.001000,2.000000,10.000000
zoom_blur, 44, 0.480200,0.001000,2.000000,10.000000
zoom_blur, 46, 0.474300,0.001000,2.000000,10.000000
zoom_blur, 48, 0.482600,0.001000,0.750000,10.000000
zoom_blur, 50, 0.478200,0.001000,1.000000,10.000000
zoom_blur, 52, 0.482600,0.001000,0.250000,10.000000
zoom_blur, 54, 0.486100,0.001000,0.500000,10.000000
zoom_blur, 56, 0.477000,0.000100,0.750000,10.000000
zoom_blur, 58, 0.483300,0.001000,0.750000,10.000000
zoom_blur, 60, 0.479700,0.000100,2.000000,10.000000
zoom_blur, 62, 0.468100,0.001000,0.250000,10.000000
zoom_blur, 64, 0.479100,0.001000,0.500000,10.000000
zoom_blur, 66, 0.373400,0.000010,2.000000,10.000000
zoom_blur, 68, 0.481600,0.000100,2.000000,10.000000
zoom_blur, 70, 0.341800,0.010000,2.000000,10.000000
zoom_blur, 72, 0.491000,0.001000,1.000000,10.000000
zoom_blur, 74, 0.499800,0.001000,0.500000,10.000000
zoom_blur, 76, 0.494100,0.001000,2.000000,10.000000
zoom_blur, 78, 0.425900,0.010000,1.000000,10.000000
zoom_blur, 80, 0.519900,0.001000,2.000000,10.000000
zoom_blur, 82, 0.400600,0.010000,0.750000,10.000000
zoom_blur, 84, 0.515900,0.001000,0.500000,10.000000
zoom_blur, 86, 0.519600,0.001000,0.500000,10.000000
zoom_blur, 88, 0.522800,0.001000,0.750000,10.000000
zoom_blur, 90, 0.516400,0.001000,0.750000,10.000000
zoom_blur, 92, 0.457900,0.010000,1.000000,10.000000
zoom_blur, 94, 0.522500,0.001000,0.500000,10.000000
zoom_blur, 96, 0.522100,0.001000,0.500000,10.000000
zoom_blur, 98, 0.516700,0.001000,1.000000,10.000000
zoom_blur, 100, 0.436900,0.010000,1.000000,10.000000
