noise_type,N_T,A_T,lr,ewc_lambda,zeta
motion_blur, 75, 0.746000,0.001000,2.000000,10.000000
motion_blur, 100, 0.760900,0.001000,0.250000,10.000000
pixelate, 0, 0.661100,0.000000,0.000000,0.000000
pixelate, 1, 0.675800,0.000100,0.250000,10.000000
pixelate, 2, 0.703200,0.001000,2.000000,10.000000
pixelate, 4, 0.679500,0.001000,2.000000,10.000000
pixelate, 6, 0.709400,0.001000,0.250000,10.000000
pixelate, 8, 0.753800,0.000100,2.000000,10.000000
pixelate, 10, 0.757700,0.001000,1.000000,10.000000
pixelate, 12, 0.752100,0.001000,0.500000,10.000000
pixelate, 14, 0.767600,0.001000,0.250000,10.000000
pixelate, 16, 0.767000,0.001000,0.250000,10.000000
pixelate, 18, 0.767700,0.001000,0.250000,10.000000
pixelate, 20, 0.771100,0.001000,0.500000,10.000000
pixelate, 22, 0.775100,0.001000,1.000000,10.000000
pixelate, 24, 0.767900,0.001000,0.750000,10.000000
pixelate, 25, 0.758300,0.001000,0.500000,10.000000
pixelate, 50, 0.778700,0.001000,0.250000,10.000000
pixelate, 75, 0.779600,0.000100,0.500000,10.000000
pixelate, 100, 0.778500,0.000010,0.750000,10.000000
shot_noise, 0, 0.613300,0.000000,0.000000,0.000000
shot_noise, 1, 0.572700,0.001000,0.250000,10.000000
shot_noise, 2, 0.643700,0.000010,0.250000,10.000000
shot_noise, 4, 0.698600,0.000010,0.500000,10.000000
shot_noise, 6, 0.703500,0.000100,0.250000,10.000000
shot_noise, 8, 0.718100,0.000010,1.000000,10.000000
shot_noise, 10, 0.724200,0.001000,0.500000,10.000000
shot_noise, 12, 0.724500,0.001000,1.000000,10.000000
shot_noise, 14, 0.733900,0.000100,1.000000,10.000000
shot_noise, 16, 0.738000,0.000100,0.250000,10.000000
shot_noise, 18, 0.734800,0.000100,2.000000,10.000000
shot_noise, 20, 0.730400,0.000100,2.000000,10.000000
shot_noise, 22, 0.731000,0.000100,0.500000,10.000000
shot_noise, 24, 0.739000,0.000100,0.500000,10.000000
shot_noise, 25, 0.719200,0.001000,0.750000,10.000000
shot_noise, 50, 0.736900,0.001000,0.500000,10.000000
shot_noise, 75, 0.739100,0.001000,2.000000,10.000000
shot_noise, 100, 0.757000,0.001000,0.250000,10.000000
snow, 0, 0.732800,0.000000,0.000000,0.000000
snow, 1, 0.580200,0.001000,1.000000,10.000000
snow, 2, 0.696100,0.000010,0.500000,10.000000
snow, 4, 0.741900,0.001000,0.500000,10.000000
snow, 6, 0.763100,0.000100,0.250000,10.000000
snow, 8, 0.750900,0.001000,2.000000,10.000000
snow, 10, 0.749100,0.001000,0.500000,10.000000
snow, 12, 0.758300,0.001000,0.750000,10.000000
snow, 14, 0.752300,0.001000,0.500000,10.000000
snow, 16, 0.762300,0.001000,0.250000,10.000000
snow, 18, 0.751300,0.001000,1.000000,10.000000
snow, 20, 0.749300,0.001000,0.250000,10.000000
snow, 22, 0.755100,0.001000,0.250000,10.000000
snow, 24, 0.754600,0.001000,0.500000,10.000000
snow, 25, 0.770800,0.001000,1.000000,10.000000
snow, 50, 0.773600,0.001000,1.000000,10.000000
snow, 75, 0.766300,0.001000,0.500000,10.000000
snow, 100, 0.776600,0.001000,0.500000,10.000000
zoom_blur, 0, 0.580700,0.000000,0.000000,0.000000
zoom_blur, 1, 0.409700,0.001000,0.250000,10.000000
zoom_blur, 2, 0.572900,0.000010,0.250000,10.000000
zoom_blur, 4, 0.654300,0.000010,0.750000,10.000000
zoom_blur, 6, 0.697400,0.000010,0.250000,10.000000
zoom_blur, 8, 0.710900,0.000100,2.000000,10.000000
zoom_blur, 10, 0.714900,0.000010,1.000000,10.000000
zoom_blur, 12, 0.708500,0.000100,0.750000,10.000000
zoom_blur, 14, 0.725600,0.000100,0.500000,10.000000
zoom_blur, 16, 0.737500,0.000100,2.000000,10.000000
zoom_blur, 18, 0.738600,0.000100,2.000000,10.000000
zoom_blur, 20, 0.745100,0.000100,0.250000,10.000000
zoom_blur, 22, 0.748400,0.000100,0.500000,10.000000
zoom_blur, 24, 0.741400,0.000100,0.500000,10.000000
zoom_blur, 25, 0.745000,0.001000,1.000000,10.000000
zoom_blur, 50, 0.722500,0.001000,1.000000,10.000000
zoom_blur, 75, 0.757100,0.001000,0.250000,10.000000
zoom_blur, 100, 0.792400,0.000010,1.000000,10.000000
