noise_type,N_T,A_T,lr,ewc_lambda,zeta
fog, 252, 0.683700,0.001000,0.750000,1.000000
fog, 302, 0.689800,0.001000,0.250000,1.000000
fog, 352, 0.689900,0.001000,2.000000,1.000000
fog, 402, 0.653400,0.000010,0.750000,1.000000
frost, 2, 0.703500,0.010000,0.750000,1.000000
frost, 52, 0.732000,0.001000,0.500000,1.000000
frost, 102, 0.732000,0.001000,0.750000,1.000000
frost, 152, 0.716300,0.001000,2.000000,1.000000
frost, 202, 0.737900,0.001000,0.250000,1.000000
frost, 252, 0.737100,0.001000,0.250000,1.000000
frost, 302, 0.739500,0.001000,0.250000,1.000000
frost, 352, 0.737100,0.001000,0.500000,1.000000
frost, 402, 0.722100,0.000010,2.000000,1.000000
gaussian_blur, 2, 0.634100,0.010000,1.000000,1.000000
gaussian_blur, 52, 0.707500,0.001000,1.000000,1.000000
gaussian_blur, 102, 0.729400,0.001000,1.000000,1.000000
gaussian_blur, 152, 0.657700,0.001000,1.000000,1.000000
gaussian_blur, 202, 0.732200,0.010000,0.500000,1.000000
gaussian_blur, 252, 0.738700,0.010000,0.750000,1.000000
gaussian_blur, 302, 0.747600,0.001000,1.000000,1.000000
gaussian_blur, 352, 0.746300,0.001000,0.750000,1.000000
gaussian_blur, 402, 0.721300,0.000010,2.000000,1.000000
gaussian_noise, 2, 0.713700,0.010000,1.000000,1.000000
gaussian_noise, 52, 0.715400,0.010000,0.500000,1.000000
gaussian_noise, 102, 0.738300,0.001000,0.250000,1.000000
gaussian_noise, 152, 0.706400,0.001000,0.750000,1.000000
gaussian_noise, 202, 0.723900,0.010000,0.250000,1.000000
gaussian_noise, 252, 0.735300,0.010000,0.500000,1.000000
gaussian_noise, 302, 0.737700,0.010000,0.750000,1.000000
gaussian_noise, 352, 0.716000,0.010000,0.250000,1.000000
gaussian_noise, 402, 0.730000,0.000010,0.500000,1.000000
glass_blur, 2, 0.633500,0.001000,2.000000,1.000000
glass_blur, 52, 0.599100,0.010000,1.000000,1.000000
glass_blur, 102, 0.598300,0.010000,0.500000,1.000000
glass_blur, 152, 0.603600,0.001000,1.000000,1.000000
glass_blur, 202, 0.655300,0.001000,0.750000,1.000000
glass_blur, 252, 0.637900,0.010000,0.750000,1.000000
glass_blur, 302, 0.646800,0.010000,0.250000,1.000000
glass_blur, 352, 0.639900,0.010000,0.750000,1.000000
glass_blur, 402, 0.593400,0.000100,1.000000,1.000000
impulse_noise, 2, 0.609000,0.010000,0.750000,1.000000
impulse_noise, 52, 0.629200,0.010000,0.750000,1.000000
impulse_noise, 102, 0.617000,0.010000,0.250000,1.000000
impulse_noise, 152, 0.636600,0.001000,2.000000,1.000000
impulse_noise, 202, 0.650900,0.010000,0.250000,1.000000
impulse_noise, 252, 0.655800,0.010000,0.500000,1.000000
impulse_noise, 302, 0.637000,0.010000,0.750000,1.000000
impulse_noise, 352, 0.623900,0.010000,0.250000,1.000000
impulse_noise, 402, 0.620900,0.000100,2.000000,1.000000
jpeg_compression, 2, 0.752600,0.001000,2.000000,1.000000
jpeg_compression, 52, 0.750600,0.001000,2.000000,1.000000
jpeg_compression, 102, 0.754900,0.001000,0.250000,1.000000
jpeg_compression, 152, 0.725400,0.001000,2.000000,1.000000
jpeg_compression, 202, 0.763500,0.001000,0.250000,1.000000
jpeg_compression, 252, 0.763800,0.001000,0.250000,1.000000
jpeg_compression, 302, 0.764000,0.001000,0.250000,1.000000
jpeg_compression, 352, 0.765300,0.001000,0.500000,1.000000
jpeg_compression, 402, 0.755900,0.000010,0.500000,1.000000
motion_blur, 2, 0.670900,0.010000,1.000000,1.000000
motion_blur, 52, 0.705700,0.001000,0.250000,1.000000
motion_blur, 102, 0.709600,0.001000,0.750000,1.000000
motion_blur, 152, 0.686800,0.001000,0.250000,1.000000
motion_blur, 202, 0.715700,0.010000,0.500000,1.000000
motion_blur, 252, 0.736400,0.001000,0.500000,1.000000
motion_blur, 302, 0.736000,0.001000,0.500000,1.000000
motion_blur, 352, 0.728800,0.001000,1.000000,1.000000
motion_blur, 402, 0.684100,0.000100,2.000000,1.000000
pixelate, 2, 0.729600,0.010000,1.000000,1.000000
pixelate, 52, 0.745900,0.001000,1.000000,1.000000
pixelate, 102, 0.746900,0.001000,0.750000,1.000000
pixelate, 152, 0.717900,0.001000,2.000000,1.000000
pixelate, 202, 0.755400,0.001000,1.000000,1.000000
pixelate, 252, 0.757200,0.001000,0.250000,1.000000
pixelate, 302, 0.758400,0.001000,0.250000,1.000000
pixelate, 352, 0.757400,0.001000,2.000000,1.000000
pixelate, 402, 0.746300,0.000010,1.000000,1.000000
saturate, 2, 0.765400,0.010000,1.000000,1.000000
saturate, 52, 0.778500,0.001000,0.750000,1.000000
saturate, 102, 0.777100,0.001000,2.000000,1.000000
saturate, 152, 0.769500,0.001000,1.000000,1.000000
saturate, 202, 0.775800,0.010000,0.750000,1.000000
saturate, 252, 0.787600,0.001000,2.000000,1.000000
saturate, 302, 0.789700,0.001000,2.000000,1.000000
saturate, 352, 0.780700,0.001000,0.750000,1.000000
saturate, 402, 0.755900,0.000100,1.000000,1.000000
shot_noise, 2, 0.696400,0.010000,1.000000,1.000000
shot_noise, 52, 0.718600,0.010000,0.250000,1.000000
shot_noise, 102, 0.722900,0.010000,0.750000,1.000000
shot_noise, 152, 0.695300,0.001000,2.000000,1.000000
shot_noise, 202, 0.741400,0.010000,0.750000,1.000000
shot_noise, 252, 0.730200,0.010000,0.500000,1.000000
shot_noise, 302, 0.739200,0.010000,0.750000,1.000000
shot_noise, 352, 0.733300,0.010000,0.750000,1.000000
shot_noise, 402, 0.731400,0.000010,0.250000,1.000000
snow, 2, 0.710100,0.010000,1.000000,1.000000
snow, 52, 0.730100,0.001000,1.000000,1.000000
snow, 102, 0.737200,0.001000,0.750000,1.000000
snow, 152, 0.710200,0.001000,1.000000,1.000000
snow, 202, 0.726800,0.010000,0.500000,1.000000
snow, 252, 0.725900,0.010000,0.250000,1.000000
snow, 302, 0.746100,0.001000,0.750000,1.000000
snow, 352, 0.744300,0.001000,0.750000,1.000000
snow, 402, 0.729300,0.000100,0.250000,1.000000
spatter, 2, 0.660100,0.010000,1.000000,1.000000
spatter, 52, 0.671000,0.001000,0.250000,1.000000
spatter, 102, 0.654000,0.010000,0.250000,1.000000
spatter, 152, 0.648900,0.001000,2.000000,1.000000
spatter, 202, 0.665400,0.010000,0.250000,1.000000
spatter, 252, 0.684000,0.001000,0.500000,1.000000
spatter, 302, 0.685600,0.010000,0.750000,1.000000
spatter, 352, 0.669700,0.010000,0.750000,1.000000
spatter, 402, 0.661700,0.000100,0.500000,1.000000
speckle_noise, 2, 0.697100,0.010000,1.000000,1.000000
speckle_noise, 52, 0.687800,0.010000,0.500000,1.000000
speckle_noise, 102, 0.715100,0.001000,0.500000,1.000000
speckle_noise, 152, 0.694700,0.001000,1.000000,1.000000
speckle_noise, 202, 0.718600,0.010000,0.250000,1.000000
speckle_noise, 252, 0.723200,0.010000,0.750000,1.000000
speckle_noise, 302, 0.736500,0.001000,0.250000,1.000000
speckle_noise, 352, 0.729300,0.001000,1.000000,1.000000
speckle_noise, 402, 0.664100,0.000100,0.250000,1.000000
zoom_blur, 2, 0.678400,0.010000,0.250000,1.000000
zoom_blur, 52, 0.729900,0.001000,0.250000,1.000000
zoom_blur, 102, 0.731200,0.001000,0.750000,1.000000
zoom_blur, 152, 0.673500,0.001000,0.500000,1.000000
zoom_blur, 202, 0.749800,0.001000,1.000000,1.000000
zoom_blur, 252, 0.745200,0.010000,0.500000,1.000000
zoom_blur, 302, 0.752100,0.001000,0.500000,1.000000
zoom_blur, 352, 0.742300,0.001000,0.500000,1.000000
zoom_blur, 402, 0.729500,0.000100,2.000000,1.000000
