noise_type,N_T,A_T,lr,ewc_lambda,zeta
defocus_blur, 82, 0.768400,0.001000,0.500000,10.000000
defocus_blur, 84, 0.780900,0.001000,0.500000,10.000000
defocus_blur, 86, 0.792200,0.001000,0.500000,10.000000
defocus_blur, 88, 0.787600,0.001000,0.500000,10.000000
defocus_blur, 90, 0.800200,0.001000,0.500000,10.000000
defocus_blur, 92, 0.803200,0.001000,0.500000,10.000000
defocus_blur, 94, 0.792100,0.001000,0.500000,10.000000
defocus_blur, 96, 0.792300,0.001000,0.500000,10.000000
defocus_blur, 98, 0.798600,0.001000,0.500000,10.000000
defocus_blur, 100, 0.799900,0.001000,0.500000,10.000000
elastic_transform, 0, 0.728000,0.000000,0.000000,0.000000
elastic_transform, 1, 0.546100,0.001000,0.500000,10.000000
elastic_transform, 2, 0.653300,0.001000,0.500000,10.000000
elastic_transform, 4, 0.694700,0.001000,0.500000,10.000000
elastic_transform, 6, 0.706600,0.001000,0.500000,10.000000
elastic_transform, 8, 0.702100,0.001000,0.500000,10.000000
elastic_transform, 10, 0.719900,0.001000,0.500000,10.000000
elastic_transform, 12, 0.727700,0.001000,0.500000,10.000000
elastic_transform, 14, 0.728500,0.001000,0.500000,10.000000
elastic_transform, 16, 0.724500,0.001000,0.500000,10.000000
elastic_transform, 18, 0.733500,0.001000,0.500000,10.000000
elastic_transform, 20, 0.736900,0.001000,0.500000,10.000000
elastic_transform, 22, 0.735000,0.001000,0.500000,10.000000
elastic_transform, 24, 0.739400,0.001000,0.500000,10.000000
elastic_transform, 26, 0.739300,0.001000,0.500000,10.000000
elastic_transform, 28, 0.729300,0.001000,0.500000,10.000000
elastic_transform, 30, 0.740000,0.001000,0.500000,10.000000
elastic_transform, 32, 0.734200,0.001000,0.500000,10.000000
elastic_transform, 34, 0.735200,0.001000,0.500000,10.000000
elastic_transform, 36, 0.732400,0.001000,0.500000,10.000000
elastic_transform, 38, 0.734400,0.001000,0.500000,10.000000
elastic_transform, 40, 0.732100,0.001000,0.500000,10.000000
elastic_transform, 42, 0.736200,0.001000,0.500000,10.000000
elastic_transform, 44, 0.743300,0.001000,0.500000,10.000000
elastic_transform, 46, 0.739400,0.001000,0.500000,10.000000
elastic_transform, 48, 0.745100,0.001000,0.500000,10.000000
elastic_transform, 50, 0.745900,0.001000,0.500000,10.000000
elastic_transform, 52, 0.747600,0.001000,0.500000,10.000000
elastic_transform, 54, 0.743200,0.001000,0.500000,10.000000
elastic_transform, 56, 0.743800,0.001000,0.500000,10.000000
elastic_transform, 58, 0.742700,0.001000,0.500000,10.000000
elastic_transform, 60, 0.743400,0.001000,0.500000,10.000000
elastic_transform, 62, 0.745200,0.001000,0.500000,10.000000
elastic_transform, 64, 0.745800,0.001000,0.500000,10.000000
elastic_transform, 66, 0.593300,0.001000,0.500000,10.000000
elastic_transform, 68, 0.704100,0.001000,0.500000,10.000000
elastic_transform, 70, 0.718200,0.001000,0.500000,10.000000
elastic_transform, 72, 0.730200,0.001000,0.500000,10.000000
elastic_transform, 74, 0.715900,0.001000,0.500000,10.000000
elastic_transform, 76, 0.720400,0.001000,0.500000,10.000000
elastic_transform, 78, 0.726100,0.001000,0.500000,10.000000
elastic_transform, 80, 0.729500,0.001000,0.500000,10.000000
elastic_transform, 82, 0.717600,0.001000,0.500000,10.000000
elastic_transform, 84, 0.724300,0.001000,0.500000,10.000000
elastic_transform, 86, 0.724100,0.001000,0.500000,10.000000
elastic_transform, 88, 0.720500,0.001000,0.500000,10.000000
elastic_transform, 90, 0.728400,0.001000,0.500000,10.000000
elastic_transform, 92, 0.723400,0.001000,0.500000,10.000000
elastic_transform, 94, 0.723200,0.001000,0.500000,10.000000
elastic_transform, 96, 0.723000,0.001000,0.500000,10.000000
elastic_transform, 98, 0.725800,0.001000,0.500000,10.000000
elastic_transform, 100, 0.723600,0.001000,0.500000,10.000000
fog, 0, 0.525100,0.000000,0.000000,0.000000
fog, 1, 0.403900,0.001000,0.500000,10.000000
fog, 2, 0.438100,0.001000,0.500000,10.000000
fog, 4, 0.617400,0.001000,0.500000,10.000000
fog, 6, 0.657500,0.001000,0.500000,10.000000
fog, 8, 0.650300,0.001000,0.500000,10.000000
fog, 10, 0.664200,0.001000,0.500000,10.000000
fog, 12, 0.655900,0.001000,0.500000,10.000000
fog, 14, 0.647900,0.001000,0.500000,10.000000
fog, 16, 0.652500,0.001000,0.500000,10.000000
fog, 18, 0.650400,0.001000,0.500000,10.000000
fog, 20, 0.650400,0.001000,0.500000,10.000000
fog, 22, 0.637300,0.001000,0.500000,10.000000
fog, 24, 0.647500,0.001000,0.500000,10.000000
fog, 26, 0.653200,0.001000,0.500000,10.000000
fog, 28, 0.659200,0.001000,0.500000,10.000000
fog, 30, 0.652400,0.001000,0.500000,10.000000
fog, 32, 0.658300,0.001000,0.500000,10.000000
fog, 34, 0.654000,0.001000,0.500000,10.000000
fog, 36, 0.652300,0.001000,0.500000,10.000000
fog, 38, 0.648700,0.001000,0.500000,10.000000
fog, 40, 0.635500,0.001000,0.500000,10.000000
fog, 42, 0.627100,0.001000,0.500000,10.000000
fog, 44, 0.633600,0.001000,0.500000,10.000000
fog, 46, 0.639600,0.001000,0.500000,10.000000
fog, 48, 0.645800,0.001000,0.500000,10.000000
fog, 50, 0.640000,0.001000,0.500000,10.000000
fog, 52, 0.654400,0.001000,0.500000,10.000000
fog, 54, 0.630700,0.001000,0.500000,10.000000
fog, 56, 0.632100,0.001000,0.500000,10.000000
fog, 58, 0.641500,0.001000,0.500000,10.000000
fog, 60, 0.639300,0.001000,0.500000,10.000000
fog, 62, 0.634500,0.001000,0.500000,10.000000
fog, 64, 0.631300,0.001000,0.500000,10.000000
fog, 66, 0.563600,0.001000,0.500000,10.000000
fog, 68, 0.637700,0.001000,0.500000,10.000000
fog, 70, 0.637100,0.001000,0.500000,10.000000
fog, 72, 0.691800,0.001000,0.500000,10.000000
fog, 74, 0.690900,0.001000,0.500000,10.000000
fog, 76, 0.703700,0.001000,0.500000,10.000000
fog, 78, 0.697900,0.001000,0.500000,10.000000
fog, 80, 0.704600,0.001000,0.500000,10.000000
fog, 82, 0.703700,0.001000,0.500000,10.000000
fog, 84, 0.694400,0.001000,0.500000,10.000000
fog, 86, 0.709000,0.001000,0.500000,10.000000
fog, 88, 0.708900,0.001000,0.500000,10.000000
fog, 90, 0.705000,0.001000,0.500000,10.000000
fog, 92, 0.706300,0.001000,0.500000,10.000000
fog, 94, 0.712500,0.001000,0.500000,10.000000
fog, 96, 0.715300,0.001000,0.500000,10.000000
fog, 98, 0.718500,0.001000,0.500000,10.000000
fog, 100, 0.712700,0.001000,0.500000,10.000000
frost, 0, 0.686400,0.000000,0.000000,0.000000
frost, 1, 0.662000,0.001000,0.500000,10.000000
frost, 2, 0.672700,0.001000,0.500000,10.000000
frost, 4, 0.716200,0.001000,0.500000,10.000000
frost, 6, 0.741000,0.001000,0.500000,10.000000
frost, 8, 0.747500,0.001000,0.500000,10.000000
frost, 10, 0.752900,0.001000,0.500000,10.000000
frost, 12, 0.753800,0.001000,0.500000,10.000000
frost, 14, 0.760200,0.001000,0.500000,10.000000
frost, 16, 0.757300,0.001000,0.500000,10.000000
frost, 18, 0.762900,0.001000,0.500000,10.000000
frost, 20, 0.764300,0.001000,0.500000,10.000000
frost, 22, 0.768300,0.001000,0.500000,10.000000
frost, 24, 0.763900,0.001000,0.500000,10.000000
frost, 26, 0.763700,0.001000,0.500000,10.000000
frost, 28, 0.768100,0.001000,0.500000,10.000000
frost, 30, 0.765000,0.001000,0.500000,10.000000
frost, 32, 0.757300,0.001000,0.500000,10.000000
frost, 34, 0.759400,0.001000,0.500000,10.000000
frost, 36, 0.762900,0.001000,0.500000,10.000000
frost, 38, 0.762000,0.001000,0.500000,10.000000
frost, 40, 0.766100,0.001000,0.500000,10.000000
frost, 42, 0.765800,0.001000,0.500000,10.000000
frost, 44, 0.767500,0.001000,0.500000,10.000000
frost, 46, 0.765600,0.001000,0.500000,10.000000
frost, 48, 0.764900,0.001000,0.500000,10.000000
frost, 50, 0.764900,0.001000,0.500000,10.000000
frost, 52, 0.761900,0.001000,0.500000,10.000000
frost, 54, 0.763300,0.001000,0.500000,10.000000
frost, 56, 0.763400,0.001000,0.500000,10.000000
frost, 58, 0.763900,0.001000,0.500000,10.000000
frost, 60, 0.761700,0.001000,0.500000,10.000000
frost, 62, 0.763100,0.001000,0.500000,10.000000
frost, 64, 0.765000,0.001000,0.500000,10.000000
frost, 66, 0.714100,0.001000,0.500000,10.000000
frost, 68, 0.739300,0.001000,0.500000,10.000000
frost, 70, 0.745700,0.001000,0.500000,10.000000
frost, 72, 0.756200,0.001000,0.500000,10.000000
frost, 74, 0.742900,0.001000,0.500000,10.000000
frost, 76, 0.761900,0.001000,0.500000,10.000000
frost, 78, 0.758600,0.001000,0.500000,10.000000
frost, 80, 0.762000,0.001000,0.500000,10.000000
frost, 82, 0.765100,0.001000,0.500000,10.000000
frost, 84, 0.760700,0.001000,0.500000,10.000000
frost, 86, 0.765100,0.001000,0.500000,10.000000
frost, 88, 0.765900,0.001000,0.500000,10.000000
frost, 90, 0.758300,0.001000,0.500000,10.000000
frost, 92, 0.763000,0.001000,0.500000,10.000000
frost, 94, 0.763800,0.001000,0.500000,10.000000
frost, 96, 0.766100,0.001000,0.500000,10.000000
frost, 98, 0.763900,0.001000,0.500000,10.000000
frost, 100, 0.764300,0.001000,0.500000,10.000000
gaussian_noise, 0, 0.596700,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.575600,0.001000,0.500000,10.000000
gaussian_noise, 2, 0.668900,0.001000,0.500000,10.000000
gaussian_noise, 4, 0.707500,0.001000,0.500000,10.000000
gaussian_noise, 6, 0.710600,0.001000,0.500000,10.000000
gaussian_noise, 8, 0.718000,0.001000,0.500000,10.000000
gaussian_noise, 10, 0.716300,0.001000,0.500000,10.000000
gaussian_noise, 12, 0.719200,0.001000,0.500000,10.000000
gaussian_noise, 14, 0.719100,0.001000,0.500000,10.000000
gaussian_noise, 16, 0.714300,0.001000,0.500000,10.000000
gaussian_noise, 18, 0.712600,0.001000,0.500000,10.000000
gaussian_noise, 20, 0.715400,0.001000,0.500000,10.000000
gaussian_noise, 22, 0.717900,0.001000,0.500000,10.000000
gaussian_noise, 24, 0.714800,0.001000,0.500000,10.000000
gaussian_noise, 26, 0.719700,0.001000,0.500000,10.000000
gaussian_noise, 28, 0.717700,0.001000,0.500000,10.000000
gaussian_noise, 30, 0.710300,0.001000,0.500000,10.000000
gaussian_noise, 32, 0.719300,0.001000,0.500000,10.000000
gaussian_noise, 34, 0.715300,0.001000,0.500000,10.000000
gaussian_noise, 36, 0.721900,0.001000,0.500000,10.000000
gaussian_noise, 38, 0.717800,0.001000,0.500000,10.000000
gaussian_noise, 40, 0.717200,0.001000,0.500000,10.000000
gaussian_noise, 42, 0.717000,0.001000,0.500000,10.000000
gaussian_noise, 44, 0.716400,0.001000,0.500000,10.000000
gaussian_noise, 46, 0.722500,0.001000,0.500000,10.000000
gaussian_noise, 48, 0.721200,0.001000,0.500000,10.000000
gaussian_noise, 50, 0.725700,0.001000,0.500000,10.000000
gaussian_noise, 52, 0.718700,0.001000,0.500000,10.000000
gaussian_noise, 54, 0.726400,0.001000,0.500000,10.000000
gaussian_noise, 56, 0.723600,0.001000,0.500000,10.000000
gaussian_noise, 58, 0.725900,0.001000,0.500000,10.000000
gaussian_noise, 60, 0.725900,0.001000,0.500000,10.000000
gaussian_noise, 62, 0.729000,0.001000,0.500000,10.000000
gaussian_noise, 64, 0.722500,0.001000,0.500000,10.000000
gaussian_noise, 66, 0.712200,0.001000,0.500000,10.000000
gaussian_noise, 68, 0.718000,0.001000,0.500000,10.000000
gaussian_noise, 70, 0.721900,0.001000,0.500000,10.000000
gaussian_noise, 72, 0.729800,0.001000,0.500000,10.000000
gaussian_noise, 74, 0.729600,0.001000,0.500000,10.000000
gaussian_noise, 76, 0.728600,0.001000,0.500000,10.000000
gaussian_noise, 78, 0.741900,0.001000,0.500000,10.000000
gaussian_noise, 80, 0.734500,0.001000,0.500000,10.000000
gaussian_noise, 82, 0.740300,0.001000,0.500000,10.000000
gaussian_noise, 84, 0.740500,0.001000,0.500000,10.000000
gaussian_noise, 86, 0.738600,0.001000,0.500000,10.000000
gaussian_noise, 88, 0.741900,0.001000,0.500000,10.000000
gaussian_noise, 90, 0.739000,0.001000,0.500000,10.000000
gaussian_noise, 92, 0.736600,0.001000,0.500000,10.000000
gaussian_noise, 94, 0.743700,0.001000,0.500000,10.000000
gaussian_noise, 96, 0.744600,0.001000,0.500000,10.000000
gaussian_noise, 98, 0.746000,0.001000,0.500000,10.000000
gaussian_noise, 100, 0.745200,0.001000,0.500000,10.000000
glass_blur, 0, 0.606900,0.000000,0.000000,0.000000
glass_blur, 1, 0.515800,0.001000,0.500000,10.000000
glass_blur, 2, 0.598600,0.001000,0.500000,10.000000
glass_blur, 4, 0.622700,0.001000,0.500000,10.000000
glass_blur, 6, 0.629800,0.001000,0.500000,10.000000
glass_blur, 8, 0.617500,0.001000,0.500000,10.000000
glass_blur, 10, 0.626000,0.001000,0.500000,10.000000
glass_blur, 12, 0.632600,0.001000,0.500000,10.000000
glass_blur, 14, 0.632200,0.001000,0.500000,10.000000
glass_blur, 16, 0.633600,0.001000,0.500000,10.000000
glass_blur, 18, 0.630700,0.001000,0.500000,10.000000
glass_blur, 20, 0.635000,0.001000,0.500000,10.000000
glass_blur, 22, 0.627900,0.001000,0.500000,10.000000
glass_blur, 24, 0.635300,0.001000,0.500000,10.000000
glass_blur, 26, 0.637000,0.001000,0.500000,10.000000
glass_blur, 28, 0.639400,0.001000,0.500000,10.000000
glass_blur, 30, 0.639800,0.001000,0.500000,10.000000
glass_blur, 32, 0.637300,0.001000,0.500000,10.000000
glass_blur, 34, 0.643100,0.001000,0.500000,10.000000
glass_blur, 36, 0.640000,0.001000,0.500000,10.000000
glass_blur, 38, 0.639200,0.001000,0.500000,10.000000
glass_blur, 40, 0.639300,0.001000,0.500000,10.000000
glass_blur, 42, 0.643800,0.001000,0.500000,10.000000
glass_blur, 44, 0.638500,0.001000,0.500000,10.000000
glass_blur, 46, 0.638800,0.001000,0.500000,10.000000
glass_blur, 48, 0.647600,0.001000,0.500000,10.000000
glass_blur, 50, 0.641100,0.001000,0.500000,10.000000
glass_blur, 52, 0.644100,0.001000,0.500000,10.000000
glass_blur, 54, 0.646200,0.001000,0.500000,10.000000
glass_blur, 56, 0.644300,0.001000,0.500000,10.000000
glass_blur, 58, 0.649000,0.001000,0.500000,10.000000
glass_blur, 60, 0.654300,0.001000,0.500000,10.000000
glass_blur, 62, 0.655200,0.001000,0.500000,10.000000
glass_blur, 64, 0.651300,0.001000,0.500000,10.000000
glass_blur, 66, 0.284700,0.001000,0.500000,10.000000
glass_blur, 68, 0.633400,0.001000,0.500000,10.000000
glass_blur, 70, 0.633800,0.001000,0.500000,10.000000
glass_blur, 72, 0.662200,0.001000,0.500000,10.000000
glass_blur, 74, 0.649900,0.001000,0.500000,10.000000
glass_blur, 76, 0.644200,0.001000,0.500000,10.000000
glass_blur, 78, 0.655200,0.001000,0.500000,10.000000
glass_blur, 80, 0.653000,0.001000,0.500000,10.000000
glass_blur, 82, 0.647800,0.001000,0.500000,10.000000
glass_blur, 84, 0.642000,0.001000,0.500000,10.000000
glass_blur, 86, 0.634500,0.001000,0.500000,10.000000
glass_blur, 88, 0.645100,0.001000,0.500000,10.000000
glass_blur, 90, 0.641900,0.001000,0.500000,10.000000
glass_blur, 92, 0.644000,0.001000,0.500000,10.000000
glass_blur, 94, 0.647400,0.001000,0.500000,10.000000
glass_blur, 96, 0.651300,0.001000,0.500000,10.000000
glass_blur, 98, 0.656300,0.001000,0.500000,10.000000
glass_blur, 100, 0.649000,0.001000,0.500000,10.000000
impulse_noise, 0, 0.386800,0.000000,0.000000,0.000000
impulse_noise, 1, 0.487100,0.001000,0.500000,10.000000
impulse_noise, 2, 0.526200,0.001000,0.500000,10.000000
impulse_noise, 4, 0.522600,0.001000,0.500000,10.000000
impulse_noise, 6, 0.523600,0.001000,0.500000,10.000000
impulse_noise, 8, 0.520900,0.001000,0.500000,10.000000
impulse_noise, 10, 0.545500,0.001000,0.500000,10.000000
impulse_noise, 12, 0.535500,0.001000,0.500000,10.000000
impulse_noise, 14, 0.560100,0.001000,0.500000,10.000000
impulse_noise, 16, 0.566600,0.001000,0.500000,10.000000
impulse_noise, 18, 0.565100,0.001000,0.500000,10.000000
impulse_noise, 20, 0.557400,0.001000,0.500000,10.000000
impulse_noise, 22, 0.555400,0.001000,0.500000,10.000000
impulse_noise, 24, 0.569000,0.001000,0.500000,10.000000
impulse_noise, 26, 0.563700,0.001000,0.500000,10.000000
impulse_noise, 28, 0.562400,0.001000,0.500000,10.000000
impulse_noise, 30, 0.562900,0.001000,0.500000,10.000000
impulse_noise, 32, 0.561400,0.001000,0.500000,10.000000
impulse_noise, 34, 0.557700,0.001000,0.500000,10.000000
impulse_noise, 36, 0.562700,0.001000,0.500000,10.000000
impulse_noise, 38, 0.560100,0.001000,0.500000,10.000000
impulse_noise, 40, 0.567800,0.001000,0.500000,10.000000
impulse_noise, 42, 0.563000,0.001000,0.500000,10.000000
impulse_noise, 44, 0.575200,0.001000,0.500000,10.000000
impulse_noise, 46, 0.568000,0.001000,0.500000,10.000000
impulse_noise, 48, 0.581500,0.001000,0.500000,10.000000
impulse_noise, 50, 0.578200,0.001000,0.500000,10.000000
impulse_noise, 52, 0.569300,0.001000,0.500000,10.000000
impulse_noise, 54, 0.579500,0.001000,0.500000,10.000000
impulse_noise, 56, 0.578900,0.001000,0.500000,10.000000
impulse_noise, 58, 0.584300,0.001000,0.500000,10.000000
impulse_noise, 60, 0.579500,0.001000,0.500000,10.000000
impulse_noise, 62, 0.581200,0.001000,0.500000,10.000000
impulse_noise, 64, 0.582700,0.001000,0.500000,10.000000
impulse_noise, 66, 0.529700,0.001000,0.500000,10.000000
impulse_noise, 68, 0.580400,0.001000,0.500000,10.000000
impulse_noise, 70, 0.571800,0.001000,0.500000,10.000000
impulse_noise, 72, 0.591600,0.001000,0.500000,10.000000
impulse_noise, 74, 0.612800,0.001000,0.500000,10.000000
impulse_noise, 76, 0.608200,0.001000,0.500000,10.000000
impulse_noise, 78, 0.608800,0.001000,0.500000,10.000000
impulse_noise, 80, 0.610600,0.001000,0.500000,10.000000
impulse_noise, 82, 0.612800,0.001000,0.500000,10.000000
impulse_noise, 84, 0.615200,0.001000,0.500000,10.000000
impulse_noise, 86, 0.610700,0.001000,0.500000,10.000000
impulse_noise, 88, 0.619200,0.001000,0.500000,10.000000
impulse_noise, 90, 0.618900,0.001000,0.500000,10.000000
impulse_noise, 92, 0.621800,0.001000,0.500000,10.000000
impulse_noise, 94, 0.613900,0.001000,0.500000,10.000000
impulse_noise, 96, 0.619400,0.001000,0.500000,10.000000
impulse_noise, 98, 0.610100,0.001000,0.500000,10.000000
impulse_noise, 100, 0.614200,0.001000,0.500000,10.000000
jpeg_compression, 0, 0.799400,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.678200,0.001000,0.500000,10.000000
jpeg_compression, 2, 0.730600,0.001000,0.500000,10.000000
jpeg_compression, 4, 0.765400,0.001000,0.500000,10.000000
jpeg_compression, 6, 0.786200,0.001000,0.500000,10.000000
