noise_type,N_T,A_T,lr,ewc_lambda,zeta
pixelate, 102, 0.678100,0.010000,0.000000,1.000000
pixelate, 127, 0.666900,0.010000,0.000000,1.000000
pixelate, 152, 0.734400,0.010000,0.000000,1.000000
pixelate, 177, 0.396800,0.010000,0.000000,1.000000
pixelate, 202, 0.698400,0.010000,0.000000,1.000000
saturate, 2, 0.662300,0.010000,0.000000,1.000000
saturate, 27, 0.739500,0.010000,0.000000,1.000000
saturate, 52, 0.438700,0.010000,0.000000,1.000000
saturate, 77, 0.755000,0.010000,0.000000,1.000000
saturate, 102, 0.775800,0.010000,0.000000,1.000000
saturate, 127, 0.741300,0.010000,0.000000,1.000000
saturate, 152, 0.767800,0.010000,0.000000,1.000000
saturate, 177, 0.513300,0.010000,0.000000,1.000000
saturate, 202, 0.763100,0.010000,0.000000,1.000000
shot_noise, 2, 0.638800,0.010000,0.000000,1.000000
shot_noise, 27, 0.681500,0.010000,0.000000,1.000000
shot_noise, 52, 0.247500,0.010000,0.000000,1.000000
shot_noise, 77, 0.695800,0.010000,0.000000,1.000000
shot_noise, 102, 0.718000,0.010000,0.000000,1.000000
shot_noise, 127, 0.720400,0.010000,0.000000,1.000000
shot_noise, 152, 0.724900,0.010000,0.000000,1.000000
shot_noise, 177, 0.520600,0.010000,0.000000,1.000000
shot_noise, 202, 0.716400,0.010000,0.000000,1.000000
snow, 2, 0.702200,0.010000,0.000000,1.000000
snow, 27, 0.683800,0.010000,0.000000,1.000000
snow, 52, 0.463200,0.010000,0.000000,1.000000
snow, 77, 0.715600,0.010000,0.000000,1.000000
snow, 102, 0.723000,0.010000,0.000000,1.000000
snow, 127, 0.668300,0.010000,0.000000,1.000000
snow, 152, 0.620000,0.010000,0.000000,1.000000
snow, 177, 0.595700,0.010000,0.000000,1.000000
snow, 202, 0.599000,0.010000,0.000000,1.000000
spatter, 2, 0.598300,0.010000,0.000000,1.000000
spatter, 27, 0.649000,0.010000,0.000000,1.000000
spatter, 52, 0.247100,0.010000,0.000000,1.000000
spatter, 77, 0.533400,0.010000,0.000000,1.000000
spatter, 102, 0.642400,0.010000,0.000000,1.000000
spatter, 127, 0.381400,0.010000,0.000000,1.000000
spatter, 152, 0.669500,0.010000,0.000000,1.000000
spatter, 177, 0.315700,0.010000,0.000000,1.000000
spatter, 202, 0.649800,0.010000,0.000000,1.000000
speckle_noise, 2, 0.677300,0.010000,0.000000,1.000000
speckle_noise, 27, 0.704500,0.010000,0.000000,1.000000
speckle_noise, 52, 0.559900,0.010000,0.000000,1.000000
speckle_noise, 77, 0.691700,0.010000,0.000000,1.000000
speckle_noise, 102, 0.705500,0.010000,0.000000,1.000000
speckle_noise, 127, 0.702600,0.010000,0.000000,1.000000
speckle_noise, 152, 0.703100,0.010000,0.000000,1.000000
speckle_noise, 177, 0.405500,0.010000,0.000000,1.000000
speckle_noise, 202, 0.707500,0.010000,0.000000,1.000000
zoom_blur, 2, 0.632100,0.010000,0.000000,1.000000
zoom_blur, 27, 0.668900,0.010000,0.000000,1.000000
zoom_blur, 52, 0.218400,0.010000,0.000000,1.000000
zoom_blur, 77, 0.693500,0.010000,0.000000,1.000000
zoom_blur, 102, 0.733700,0.010000,0.000000,1.000000
zoom_blur, 127, 0.529100,0.010000,0.000000,1.000000
zoom_blur, 152, 0.748300,0.010000,0.000000,1.000000
zoom_blur, 177, 0.430200,0.010000,0.000000,1.000000
zoom_blur, 202, 0.373500,0.010000,0.000000,1.000000
