noise_type,N_T,A_T,lr,ewc_lambda,zeta
defocus_blur, 50, 0.581600,0.010000,0.000000,10.000000
defocus_blur, 52, 0.565700,0.010000,0.000000,10.000000
defocus_blur, 54, 0.591000,0.010000,0.000000,10.000000
defocus_blur, 56, 0.682000,0.010000,0.000000,10.000000
defocus_blur, 58, 0.631200,0.010000,0.000000,10.000000
defocus_blur, 60, 0.628800,0.010000,0.000000,10.000000
defocus_blur, 62, 0.634600,0.010000,0.000000,10.000000
defocus_blur, 64, 0.551000,0.010000,0.000000,10.000000
defocus_blur, 66, 0.101300,0.010000,0.000000,10.000000
defocus_blur, 68, 0.209100,0.010000,0.000000,10.000000
defocus_blur, 70, 0.292100,0.010000,0.000000,10.000000
defocus_blur, 72, 0.347400,0.010000,0.000000,10.000000
defocus_blur, 74, 0.375500,0.010000,0.000000,10.000000
defocus_blur, 76, 0.378400,0.010000,0.000000,10.000000
defocus_blur, 78, 0.469600,0.010000,0.000000,10.000000
defocus_blur, 80, 0.543300,0.010000,0.000000,10.000000
defocus_blur, 82, 0.532400,0.010000,0.000000,10.000000
defocus_blur, 84, 0.526400,0.010000,0.000000,10.000000
defocus_blur, 86, 0.491700,0.010000,0.000000,10.000000
defocus_blur, 88, 0.541200,0.010000,0.000000,10.000000
defocus_blur, 90, 0.522500,0.010000,0.000000,10.000000
defocus_blur, 92, 0.575400,0.010000,0.000000,10.000000
defocus_blur, 94, 0.555300,0.010000,0.000000,10.000000
defocus_blur, 96, 0.585000,0.010000,0.000000,10.000000
defocus_blur, 98, 0.612400,0.010000,0.000000,10.000000
defocus_blur, 100, 0.571000,0.010000,0.000000,10.000000
elastic_transform, 0, 0.718300,0.000000,0.000000,0.000000
elastic_transform, 1, 0.176100,0.010000,0.000000,10.000000
elastic_transform, 2, 0.199700,0.010000,0.000000,10.000000
elastic_transform, 4, 0.478300,0.010000,0.000000,10.000000
elastic_transform, 6, 0.516600,0.010000,0.000000,10.000000
elastic_transform, 8, 0.494100,0.010000,0.000000,10.000000
elastic_transform, 10, 0.589800,0.010000,0.000000,10.000000
elastic_transform, 12, 0.558500,0.010000,0.000000,10.000000
elastic_transform, 14, 0.577900,0.010000,0.000000,10.000000
elastic_transform, 16, 0.549600,0.010000,0.000000,10.000000
elastic_transform, 18, 0.569700,0.010000,0.000000,10.000000
elastic_transform, 20, 0.596300,0.010000,0.000000,10.000000
elastic_transform, 22, 0.515600,0.010000,0.000000,10.000000
elastic_transform, 24, 0.545000,0.010000,0.000000,10.000000
elastic_transform, 26, 0.583000,0.010000,0.000000,10.000000
elastic_transform, 28, 0.618400,0.010000,0.000000,10.000000
elastic_transform, 30, 0.588300,0.010000,0.000000,10.000000
elastic_transform, 32, 0.588100,0.010000,0.000000,10.000000
elastic_transform, 34, 0.590200,0.010000,0.000000,10.000000
elastic_transform, 36, 0.606900,0.010000,0.000000,10.000000
elastic_transform, 38, 0.536200,0.010000,0.000000,10.000000
elastic_transform, 40, 0.524700,0.010000,0.000000,10.000000
elastic_transform, 42, 0.578900,0.010000,0.000000,10.000000
elastic_transform, 44, 0.579200,0.010000,0.000000,10.000000
elastic_transform, 46, 0.596700,0.010000,0.000000,10.000000
elastic_transform, 48, 0.628500,0.010000,0.000000,10.000000
elastic_transform, 50, 0.600000,0.010000,0.000000,10.000000
elastic_transform, 52, 0.591100,0.010000,0.000000,10.000000
elastic_transform, 54, 0.619100,0.010000,0.000000,10.000000
elastic_transform, 56, 0.582500,0.010000,0.000000,10.000000
elastic_transform, 58, 0.597200,0.010000,0.000000,10.000000
elastic_transform, 60, 0.549900,0.010000,0.000000,10.000000
elastic_transform, 62, 0.603700,0.010000,0.000000,10.000000
elastic_transform, 64, 0.598500,0.010000,0.000000,10.000000
elastic_transform, 66, 0.577200,0.010000,0.000000,10.000000
elastic_transform, 68, 0.230400,0.010000,0.000000,10.000000
elastic_transform, 70, 0.366300,0.010000,0.000000,10.000000
elastic_transform, 72, 0.359100,0.010000,0.000000,10.000000
elastic_transform, 74, 0.275200,0.010000,0.000000,10.000000
elastic_transform, 76, 0.437200,0.010000,0.000000,10.000000
elastic_transform, 78, 0.379200,0.010000,0.000000,10.000000
elastic_transform, 80, 0.395800,0.010000,0.000000,10.000000
elastic_transform, 82, 0.391800,0.010000,0.000000,10.000000
elastic_transform, 84, 0.496200,0.010000,0.000000,10.000000
elastic_transform, 86, 0.494900,0.010000,0.000000,10.000000
elastic_transform, 88, 0.489500,0.010000,0.000000,10.000000
elastic_transform, 90, 0.477500,0.010000,0.000000,10.000000
elastic_transform, 92, 0.550100,0.010000,0.000000,10.000000
elastic_transform, 94, 0.479900,0.010000,0.000000,10.000000
elastic_transform, 96, 0.520600,0.010000,0.000000,10.000000
elastic_transform, 98, 0.430000,0.010000,0.000000,10.000000
elastic_transform, 100, 0.535700,0.010000,0.000000,10.000000
fog, 0, 0.499400,0.000000,0.000000,0.000000
fog, 1, 0.125700,0.010000,0.000000,10.000000
fog, 2, 0.163400,0.010000,0.000000,10.000000
fog, 4, 0.287000,0.010000,0.000000,10.000000
fog, 6, 0.323700,0.010000,0.000000,10.000000
fog, 8, 0.372800,0.010000,0.000000,10.000000
fog, 10, 0.381900,0.010000,0.000000,10.000000
fog, 12, 0.485200,0.010000,0.000000,10.000000
fog, 14, 0.425200,0.010000,0.000000,10.000000
fog, 16, 0.396800,0.010000,0.000000,10.000000
fog, 18, 0.460300,0.010000,0.000000,10.000000
fog, 20, 0.432100,0.010000,0.000000,10.000000
fog, 22, 0.487100,0.010000,0.000000,10.000000
fog, 24, 0.464100,0.010000,0.000000,10.000000
fog, 26, 0.431300,0.010000,0.000000,10.000000
fog, 28, 0.454000,0.010000,0.000000,10.000000
fog, 30, 0.407600,0.010000,0.000000,10.000000
fog, 32, 0.494700,0.010000,0.000000,10.000000
fog, 34, 0.494000,0.010000,0.000000,10.000000
fog, 36, 0.521900,0.010000,0.000000,10.000000
fog, 38, 0.493500,0.010000,0.000000,10.000000
fog, 40, 0.457200,0.010000,0.000000,10.000000
fog, 42, 0.504000,0.010000,0.000000,10.000000
fog, 44, 0.468600,0.010000,0.000000,10.000000
fog, 46, 0.515700,0.010000,0.000000,10.000000
fog, 48, 0.532100,0.010000,0.000000,10.000000
fog, 50, 0.471500,0.010000,0.000000,10.000000
fog, 52, 0.534700,0.010000,0.000000,10.000000
fog, 54, 0.482700,0.010000,0.000000,10.000000
fog, 56, 0.550800,0.010000,0.000000,10.000000
fog, 58, 0.534600,0.010000,0.000000,10.000000
fog, 60, 0.493700,0.010000,0.000000,10.000000
fog, 62, 0.550600,0.010000,0.000000,10.000000
fog, 64, 0.534200,0.010000,0.000000,10.000000
fog, 66, 0.159900,0.010000,0.000000,10.000000
fog, 68, 0.179300,0.010000,0.000000,10.000000
fog, 70, 0.247100,0.010000,0.000000,10.000000
fog, 72, 0.357100,0.010000,0.000000,10.000000
fog, 74, 0.348600,0.010000,0.000000,10.000000
fog, 76, 0.360900,0.010000,0.000000,10.000000
fog, 78, 0.373500,0.010000,0.000000,10.000000
fog, 80, 0.466300,0.010000,0.000000,10.000000
fog, 82, 0.481400,0.010000,0.000000,10.000000
fog, 84, 0.443300,0.010000,0.000000,10.000000
fog, 86, 0.458300,0.010000,0.000000,10.000000
fog, 88, 0.471000,0.010000,0.000000,10.000000
fog, 90, 0.527300,0.010000,0.000000,10.000000
fog, 92, 0.540900,0.010000,0.000000,10.000000
fog, 94, 0.515500,0.010000,0.000000,10.000000
fog, 96, 0.562700,0.010000,0.000000,10.000000
fog, 98, 0.507000,0.010000,0.000000,10.000000
fog, 100, 0.539400,0.010000,0.000000,10.000000
frost, 0, 0.678000,0.000000,0.000000,0.000000
frost, 1, 0.172400,0.010000,0.000000,10.000000
frost, 2, 0.492400,0.010000,0.000000,10.000000
frost, 4, 0.530000,0.010000,0.000000,10.000000
frost, 6, 0.564000,0.010000,0.000000,10.000000
frost, 8, 0.556700,0.010000,0.000000,10.000000
frost, 10, 0.629900,0.010000,0.000000,10.000000
frost, 12, 0.649600,0.010000,0.000000,10.000000
frost, 14, 0.644400,0.010000,0.000000,10.000000
frost, 16, 0.644300,0.010000,0.000000,10.000000
frost, 18, 0.675300,0.010000,0.000000,10.000000
frost, 20, 0.685800,0.010000,0.000000,10.000000
frost, 22, 0.656600,0.010000,0.000000,10.000000
frost, 24, 0.655500,0.010000,0.000000,10.000000
frost, 26, 0.676900,0.010000,0.000000,10.000000
frost, 28, 0.665100,0.010000,0.000000,10.000000
frost, 30, 0.648600,0.010000,0.000000,10.000000
frost, 32, 0.658000,0.010000,0.000000,10.000000
frost, 34, 0.663900,0.010000,0.000000,10.000000
frost, 36, 0.666100,0.010000,0.000000,10.000000
frost, 38, 0.640400,0.010000,0.000000,10.000000
frost, 40, 0.621000,0.010000,0.000000,10.000000
frost, 42, 0.649300,0.010000,0.000000,10.000000
frost, 44, 0.683700,0.010000,0.000000,10.000000
frost, 46, 0.676000,0.010000,0.000000,10.000000
frost, 48, 0.677100,0.010000,0.000000,10.000000
frost, 50, 0.675800,0.010000,0.000000,10.000000
frost, 52, 0.677300,0.010000,0.000000,10.000000
frost, 54, 0.630900,0.010000,0.000000,10.000000
frost, 56, 0.665900,0.010000,0.000000,10.000000
frost, 58, 0.679100,0.010000,0.000000,10.000000
frost, 60, 0.652200,0.010000,0.000000,10.000000
frost, 62, 0.678900,0.010000,0.000000,10.000000
frost, 64, 0.682400,0.010000,0.000000,10.000000
frost, 66, 0.397600,0.010000,0.000000,10.000000
frost, 68, 0.160100,0.010000,0.000000,10.000000
frost, 70, 0.369700,0.010000,0.000000,10.000000
frost, 72, 0.348300,0.010000,0.000000,10.000000
frost, 74, 0.413000,0.010000,0.000000,10.000000
frost, 76, 0.439900,0.010000,0.000000,10.000000
frost, 78, 0.416100,0.010000,0.000000,10.000000
frost, 80, 0.515300,0.010000,0.000000,10.000000
frost, 82, 0.428400,0.010000,0.000000,10.000000
frost, 84, 0.555200,0.010000,0.000000,10.000000
frost, 86, 0.519900,0.010000,0.000000,10.000000
frost, 88, 0.535400,0.010000,0.000000,10.000000
frost, 90, 0.556300,0.010000,0.000000,10.000000
frost, 92, 0.614500,0.010000,0.000000,10.000000
frost, 94, 0.616500,0.010000,0.000000,10.000000
frost, 96, 0.581900,0.010000,0.000000,10.000000
frost, 98, 0.571900,0.010000,0.000000,10.000000
frost, 100, 0.623200,0.010000,0.000000,10.000000
gaussian_noise, 0, 0.584800,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.166300,0.010000,0.000000,10.000000
gaussian_noise, 2, 0.299900,0.010000,0.000000,10.000000
gaussian_noise, 4, 0.337800,0.010000,0.000000,10.000000
gaussian_noise, 6, 0.499200,0.010000,0.000000,10.000000
gaussian_noise, 8, 0.578100,0.010000,0.000000,10.000000
gaussian_noise, 10, 0.562900,0.010000,0.000000,10.000000
gaussian_noise, 12, 0.514300,0.010000,0.000000,10.000000
gaussian_noise, 14, 0.551200,0.010000,0.000000,10.000000
gaussian_noise, 16, 0.555700,0.010000,0.000000,10.000000
gaussian_noise, 18, 0.628800,0.010000,0.000000,10.000000
gaussian_noise, 20, 0.561000,0.010000,0.000000,10.000000
gaussian_noise, 22, 0.555500,0.010000,0.000000,10.000000
gaussian_noise, 24, 0.604900,0.010000,0.000000,10.000000
gaussian_noise, 26, 0.618300,0.010000,0.000000,10.000000
gaussian_noise, 28, 0.576900,0.010000,0.000000,10.000000
gaussian_noise, 30, 0.662900,0.010000,0.000000,10.000000
gaussian_noise, 32, 0.644700,0.010000,0.000000,10.000000
gaussian_noise, 34, 0.617800,0.010000,0.000000,10.000000
gaussian_noise, 36, 0.600000,0.010000,0.000000,10.000000
gaussian_noise, 38, 0.640600,0.010000,0.000000,10.000000
gaussian_noise, 40, 0.623700,0.010000,0.000000,10.000000
gaussian_noise, 42, 0.624400,0.010000,0.000000,10.000000
gaussian_noise, 44, 0.632500,0.010000,0.000000,10.000000
gaussian_noise, 46, 0.601000,0.010000,0.000000,10.000000
gaussian_noise, 48, 0.583400,0.010000,0.000000,10.000000
gaussian_noise, 50, 0.627900,0.010000,0.000000,10.000000
gaussian_noise, 52, 0.635500,0.010000,0.000000,10.000000
gaussian_noise, 54, 0.663100,0.010000,0.000000,10.000000
gaussian_noise, 56, 0.612000,0.010000,0.000000,10.000000
gaussian_noise, 58, 0.649600,0.010000,0.000000,10.000000
gaussian_noise, 60, 0.605400,0.010000,0.000000,10.000000
gaussian_noise, 62, 0.658000,0.010000,0.000000,10.000000
gaussian_noise, 64, 0.661400,0.010000,0.000000,10.000000
gaussian_noise, 66, 0.000000,0.010000,0.000000,10.000000
gaussian_noise, 68, 0.437800,0.010000,0.000000,10.000000
gaussian_noise, 70, 0.541700,0.010000,0.000000,10.000000
gaussian_noise, 72, 0.465200,0.010000,0.000000,10.000000
gaussian_noise, 74, 0.502700,0.010000,0.000000,10.000000
gaussian_noise, 76, 0.558500,0.010000,0.000000,10.000000
gaussian_noise, 78, 0.554900,0.010000,0.000000,10.000000
gaussian_noise, 80, 0.505900,0.010000,0.000000,10.000000
gaussian_noise, 82, 0.507700,0.010000,0.000000,10.000000
gaussian_noise, 84, 0.521200,0.010000,0.000000,10.000000
gaussian_noise, 86, 0.468500,0.010000,0.000000,10.000000
gaussian_noise, 88, 0.591700,0.010000,0.000000,10.000000
gaussian_noise, 90, 0.588500,0.010000,0.000000,10.000000
gaussian_noise, 92, 0.598500,0.010000,0.000000,10.000000
gaussian_noise, 94, 0.572700,0.010000,0.000000,10.000000
gaussian_noise, 96, 0.600500,0.010000,0.000000,10.000000
gaussian_noise, 98, 0.592000,0.010000,0.000000,10.000000
gaussian_noise, 100, 0.603700,0.010000,0.000000,10.000000
glass_blur, 0, 0.596100,0.000000,0.000000,0.000000
glass_blur, 1, 0.182600,0.010000,0.000000,10.000000
glass_blur, 2, 0.203400,0.010000,0.000000,10.000000
glass_blur, 4, 0.311200,0.010000,0.000000,10.000000
glass_blur, 6, 0.343100,0.010000,0.000000,10.000000
glass_blur, 8, 0.412500,0.010000,0.000000,10.000000
glass_blur, 10, 0.455400,0.010000,0.000000,10.000000
glass_blur, 12, 0.465700,0.010000,0.000000,10.000000
glass_blur, 14, 0.482100,0.010000,0.000000,10.000000
glass_blur, 16, 0.472100,0.010000,0.000000,10.000000
glass_blur, 18, 0.491600,0.010000,0.000000,10.000000
glass_blur, 20, 0.516000,0.010000,0.000000,10.000000
glass_blur, 22, 0.522000,0.010000,0.000000,10.000000
glass_blur, 24, 0.506100,0.010000,0.000000,10.000000
glass_blur, 26, 0.541800,0.010000,0.000000,10.000000
glass_blur, 28, 0.483800,0.010000,0.000000,10.000000
glass_blur, 30, 0.506200,0.010000,0.000000,10.000000
glass_blur, 32, 0.506400,0.010000,0.000000,10.000000
glass_blur, 34, 0.489100,0.010000,0.000000,10.000000
glass_blur, 36, 0.503000,0.010000,0.000000,10.000000
glass_blur, 38, 0.536700,0.010000,0.000000,10.000000
glass_blur, 40, 0.534600,0.010000,0.000000,10.000000
glass_blur, 42, 0.491100,0.010000,0.000000,10.000000
glass_blur, 44, 0.523600,0.010000,0.000000,10.000000
glass_blur, 46, 0.519700,0.010000,0.000000,10.000000
glass_blur, 48, 0.494300,0.010000,0.000000,10.000000
glass_blur, 50, 0.472100,0.010000,0.000000,10.000000
glass_blur, 52, 0.519000,0.010000,0.000000,10.000000
glass_blur, 54, 0.501000,0.010000,0.000000,10.000000
glass_blur, 56, 0.476400,0.010000,0.000000,10.000000
glass_blur, 58, 0.520900,0.010000,0.000000,10.000000
glass_blur, 60, 0.518000,0.010000,0.000000,10.000000
glass_blur, 62, 0.526600,0.010000,0.000000,10.000000
glass_blur, 64, 0.541600,0.010000,0.000000,10.000000
glass_blur, 66, 0.459400,0.010000,0.000000,10.000000
glass_blur, 68, 0.248100,0.010000,0.000000,10.000000
glass_blur, 70, 0.333900,0.010000,0.000000,10.000000
glass_blur, 72, 0.384800,0.010000,0.000000,10.000000
glass_blur, 74, 0.358600,0.010000,0.000000,10.000000
glass_blur, 76, 0.384900,0.010000,0.000000,10.000000
glass_blur, 78, 0.417700,0.010000,0.000000,10.000000
glass_blur, 80, 0.478100,0.010000,0.000000,10.000000
glass_blur, 82, 0.449200,0.010000,0.000000,10.000000
glass_blur, 84, 0.461100,0.010000,0.000000,10.000000
glass_blur, 86, 0.456800,0.010000,0.000000,10.000000
glass_blur, 88, 0.488400,0.010000,0.000000,10.000000
glass_blur, 90, 0.429800,0.010000,0.000000,10.000000
glass_blur, 92, 0.485700,0.010000,0.000000,10.000000
glass_blur, 94, 0.512400,0.010000,0.000000,10.000000
glass_blur, 96, 0.516500,0.010000,0.000000,10.000000
glass_blur, 98, 0.500000,0.010000,0.000000,10.000000
glass_blur, 100, 0.514800,0.010000,0.000000,10.000000
impulse_noise, 0, 0.373300,0.000000,0.000000,0.000000
impulse_noise, 1, 0.147500,0.010000,0.000000,10.000000
impulse_noise, 2, 0.371700,0.010000,0.000000,10.000000
impulse_noise, 4, 0.407500,0.010000,0.000000,10.000000
impulse_noise, 6, 0.429900,0.010000,0.000000,10.000000
impulse_noise, 8, 0.430000,0.010000,0.000000,10.000000
impulse_noise, 10, 0.421600,0.010000,0.000000,10.000000
impulse_noise, 12, 0.459600,0.010000,0.000000,10.000000
impulse_noise, 14, 0.452500,0.010000,0.000000,10.000000
impulse_noise, 16, 0.479000,0.010000,0.000000,10.000000
impulse_noise, 18, 0.463600,0.010000,0.000000,10.000000
impulse_noise, 20, 0.479300,0.010000,0.000000,10.000000
impulse_noise, 22, 0.460800,0.010000,0.000000,10.000000
impulse_noise, 24, 0.485100,0.010000,0.000000,10.000000
impulse_noise, 26, 0.486300,0.010000,0.000000,10.000000
impulse_noise, 28, 0.479500,0.010000,0.000000,10.000000
impulse_noise, 30, 0.479700,0.010000,0.000000,10.000000
impulse_noise, 32, 0.428100,0.010000,0.000000,10.000000
impulse_noise, 34, 0.469800,0.010000,0.000000,10.000000
impulse_noise, 36, 0.491600,0.010000,0.000000,10.000000
impulse_noise, 38, 0.464500,0.010000,0.000000,10.000000
impulse_noise, 40, 0.536300,0.010000,0.000000,10.000000
impulse_noise, 42, 0.517900,0.010000,0.000000,10.000000
impulse_noise, 44, 0.500500,0.010000,0.000000,10.000000
impulse_noise, 46, 0.452100,0.010000,0.000000,10.000000
impulse_noise, 48, 0.515100,0.010000,0.000000,10.000000
impulse_noise, 50, 0.476900,0.010000,0.000000,10.000000
impulse_noise, 52, 0.492500,0.010000,0.000000,10.000000
impulse_noise, 54, 0.483100,0.010000,0.000000,10.000000
impulse_noise, 56, 0.533100,0.010000,0.000000,10.000000
impulse_noise, 58, 0.486700,0.010000,0.000000,10.000000
impulse_noise, 60, 0.493300,0.010000,0.000000,10.000000
impulse_noise, 62, 0.514400,0.010000,0.000000,10.000000
impulse_noise, 64, 0.517300,0.010000,0.000000,10.000000
impulse_noise, 66, 0.111400,0.010000,0.000000,10.000000
impulse_noise, 68, 0.144400,0.010000,0.000000,10.000000
impulse_noise, 70, 0.291300,0.010000,0.000000,10.000000
impulse_noise, 72, 0.321100,0.010000,0.000000,10.000000
impulse_noise, 74, 0.337200,0.010000,0.000000,10.000000
impulse_noise, 76, 0.283300,0.010000,0.000000,10.000000
impulse_noise, 78, 0.379000,0.010000,0.000000,10.000000
impulse_noise, 80, 0.369900,0.010000,0.000000,10.000000
impulse_noise, 82, 0.385700,0.010000,0.000000,10.000000
impulse_noise, 84, 0.382700,0.010000,0.000000,10.000000
impulse_noise, 86, 0.363200,0.010000,0.000000,10.000000
impulse_noise, 88, 0.391400,0.010000,0.000000,10.000000
impulse_noise, 90, 0.460100,0.010000,0.000000,10.000000
impulse_noise, 92, 0.436900,0.010000,0.000000,10.000000
impulse_noise, 94, 0.460400,0.010000,0.000000,10.000000
impulse_noise, 96, 0.468600,0.010000,0.000000,10.000000
impulse_noise, 98, 0.424900,0.010000,0.000000,10.000000
impulse_noise, 100, 0.466200,0.010000,0.000000,10.000000
jpeg_compression, 0, 0.798800,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.123700,0.010000,0.000000,10.000000
jpeg_compression, 2, 0.231700,0.010000,0.000000,10.000000
jpeg_compression, 4, 0.482400,0.010000,0.000000,10.000000
jpeg_compression, 6, 0.662800,0.010000,0.000000,10.000000
