noise_type,N_T,A_T,lr,ewc_lambda,zeta
contrast, 6, 0.310000,0.000010,0.000000,10.000000
contrast, 8, 0.354300,0.000010,0.000000,10.000000
contrast, 10, 0.361400,0.000010,0.000000,10.000000
contrast, 12, 0.337700,0.000010,0.000000,10.000000
contrast, 14, 0.410100,0.000010,0.000000,10.000000
contrast, 16, 0.431900,0.000010,0.000000,10.000000
contrast, 18, 0.429200,0.000010,0.000000,10.000000
contrast, 20, 0.411700,0.000010,0.000000,10.000000
contrast, 22, 0.408200,0.000010,0.000000,10.000000
contrast, 24, 0.419300,0.000010,0.000000,10.000000
contrast, 26, 0.407800,0.000010,0.000000,10.000000
contrast, 28, 0.413800,0.000010,0.000000,10.000000
contrast, 30, 0.414400,0.000010,0.000000,10.000000
contrast, 32, 0.403900,0.000010,0.000000,10.000000
contrast, 34, 0.416700,0.000010,0.000000,10.000000
contrast, 36, 0.409300,0.000010,0.000000,10.000000
contrast, 38, 0.412100,0.000010,0.000000,10.000000
contrast, 40, 0.412900,0.000010,0.000000,10.000000
contrast, 42, 0.412200,0.000010,0.000000,10.000000
contrast, 44, 0.410700,0.000010,0.000000,10.000000
contrast, 46, 0.415900,0.000010,0.000000,10.000000
contrast, 48, 0.418000,0.000010,0.000000,10.000000
contrast, 50, 0.404500,0.000010,0.000000,10.000000
contrast, 52, 0.396600,0.000010,0.000000,10.000000
contrast, 54, 0.407300,0.000010,0.000000,10.000000
contrast, 56, 0.413300,0.000010,0.000000,10.000000
contrast, 58, 0.407200,0.000010,0.000000,10.000000
contrast, 60, 0.410200,0.000010,0.000000,10.000000
contrast, 62, 0.408000,0.000010,0.000000,10.000000
contrast, 64, 0.410500,0.000010,0.000000,10.000000
contrast, 66, 0.393400,0.000010,0.000000,10.000000
contrast, 68, 0.507600,0.000010,0.000000,10.000000
contrast, 70, 0.461600,0.000010,0.000000,10.000000
contrast, 72, 0.488000,0.000010,0.000000,10.000000
contrast, 74, 0.504800,0.000010,0.000000,10.000000
contrast, 76, 0.502900,0.000010,0.000000,10.000000
contrast, 78, 0.506600,0.000010,0.000000,10.000000
contrast, 80, 0.509900,0.000010,0.000000,10.000000
contrast, 82, 0.515500,0.000010,0.000000,10.000000
contrast, 84, 0.510600,0.000010,0.000000,10.000000
contrast, 86, 0.524700,0.000010,0.000000,10.000000
contrast, 88, 0.529000,0.000010,0.000000,10.000000
contrast, 90, 0.527200,0.000010,0.000000,10.000000
contrast, 92, 0.518900,0.000010,0.000000,10.000000
contrast, 94, 0.527000,0.000010,0.000000,10.000000
contrast, 96, 0.530300,0.000010,0.000000,10.000000
contrast, 98, 0.522500,0.000010,0.000000,10.000000
contrast, 100, 0.534100,0.000010,0.000000,10.000000
defocus_blur, 0, 0.592500,0.000000,0.000000,0.000000
defocus_blur, 1, 0.360200,0.000010,0.000000,10.000000
defocus_blur, 2, 0.564600,0.000010,0.000000,10.000000
defocus_blur, 4, 0.619500,0.000010,0.000000,10.000000
defocus_blur, 6, 0.624700,0.000010,0.000000,10.000000
defocus_blur, 8, 0.654000,0.000010,0.000000,10.000000
defocus_blur, 10, 0.666500,0.000010,0.000000,10.000000
defocus_blur, 12, 0.656700,0.000010,0.000000,10.000000
defocus_blur, 14, 0.673500,0.000010,0.000000,10.000000
defocus_blur, 16, 0.651000,0.000010,0.000000,10.000000
defocus_blur, 18, 0.651400,0.000010,0.000000,10.000000
defocus_blur, 20, 0.658200,0.000010,0.000000,10.000000
defocus_blur, 22, 0.670900,0.000010,0.000000,10.000000
defocus_blur, 24, 0.661100,0.000010,0.000000,10.000000
defocus_blur, 26, 0.672500,0.000010,0.000000,10.000000
defocus_blur, 28, 0.681800,0.000010,0.000000,10.000000
defocus_blur, 30, 0.674500,0.000010,0.000000,10.000000
defocus_blur, 32, 0.687300,0.000010,0.000000,10.000000
defocus_blur, 34, 0.680100,0.000010,0.000000,10.000000
defocus_blur, 36, 0.684100,0.000010,0.000000,10.000000
defocus_blur, 38, 0.679200,0.000010,0.000000,10.000000
defocus_blur, 40, 0.681200,0.000010,0.000000,10.000000
defocus_blur, 42, 0.679100,0.000010,0.000000,10.000000
defocus_blur, 44, 0.676200,0.000010,0.000000,10.000000
defocus_blur, 46, 0.673900,0.000010,0.000000,10.000000
defocus_blur, 48, 0.670800,0.000010,0.000000,10.000000
defocus_blur, 50, 0.686900,0.000010,0.000000,10.000000
defocus_blur, 52, 0.679800,0.000010,0.000000,10.000000
defocus_blur, 54, 0.684300,0.000010,0.000000,10.000000
defocus_blur, 56, 0.677900,0.000010,0.000000,10.000000
defocus_blur, 58, 0.676500,0.000010,0.000000,10.000000
defocus_blur, 60, 0.673400,0.000010,0.000000,10.000000
defocus_blur, 62, 0.676700,0.000010,0.000000,10.000000
defocus_blur, 64, 0.671700,0.000010,0.000000,10.000000
defocus_blur, 66, 0.675300,0.000010,0.000000,10.000000
defocus_blur, 68, 0.727500,0.000010,0.000000,10.000000
defocus_blur, 70, 0.705200,0.000010,0.000000,10.000000
defocus_blur, 72, 0.722500,0.000010,0.000000,10.000000
defocus_blur, 74, 0.723000,0.000010,0.000000,10.000000
defocus_blur, 76, 0.726700,0.000010,0.000000,10.000000
defocus_blur, 78, 0.722900,0.000010,0.000000,10.000000
defocus_blur, 80, 0.739100,0.000010,0.000000,10.000000
defocus_blur, 82, 0.734800,0.000010,0.000000,10.000000
defocus_blur, 84, 0.726500,0.000010,0.000000,10.000000
defocus_blur, 86, 0.735600,0.000010,0.000000,10.000000
defocus_blur, 88, 0.749900,0.000010,0.000000,10.000000
defocus_blur, 90, 0.735700,0.000010,0.000000,10.000000
defocus_blur, 92, 0.734700,0.000010,0.000000,10.000000
defocus_blur, 94, 0.739200,0.000010,0.000000,10.000000
defocus_blur, 96, 0.752400,0.000010,0.000000,10.000000
defocus_blur, 98, 0.742200,0.000010,0.000000,10.000000
defocus_blur, 100, 0.747200,0.000010,0.000000,10.000000
elastic_transform, 0, 0.718500,0.000000,0.000000,0.000000
elastic_transform, 1, 0.549300,0.000010,0.000000,10.000000
elastic_transform, 2, 0.615600,0.000010,0.000000,10.000000
elastic_transform, 4, 0.688500,0.000010,0.000000,10.000000
elastic_transform, 6, 0.717600,0.000010,0.000000,10.000000
elastic_transform, 8, 0.712400,0.000010,0.000000,10.000000
elastic_transform, 10, 0.723800,0.000010,0.000000,10.000000
elastic_transform, 12, 0.729900,0.000010,0.000000,10.000000
elastic_transform, 14, 0.730000,0.000010,0.000000,10.000000
elastic_transform, 16, 0.728400,0.000010,0.000000,10.000000
elastic_transform, 18, 0.728000,0.000010,0.000000,10.000000
elastic_transform, 20, 0.729600,0.000010,0.000000,10.000000
elastic_transform, 22, 0.727600,0.000010,0.000000,10.000000
elastic_transform, 24, 0.730400,0.000010,0.000000,10.000000
elastic_transform, 26, 0.733100,0.000010,0.000000,10.000000
elastic_transform, 28, 0.726800,0.000010,0.000000,10.000000
elastic_transform, 30, 0.725300,0.000010,0.000000,10.000000
elastic_transform, 32, 0.717200,0.000010,0.000000,10.000000
elastic_transform, 34, 0.722100,0.000010,0.000000,10.000000
elastic_transform, 36, 0.725100,0.000010,0.000000,10.000000
elastic_transform, 38, 0.728500,0.000010,0.000000,10.000000
elastic_transform, 40, 0.727600,0.000010,0.000000,10.000000
elastic_transform, 42, 0.729000,0.000010,0.000000,10.000000
elastic_transform, 44, 0.726800,0.000010,0.000000,10.000000
elastic_transform, 46, 0.728200,0.000010,0.000000,10.000000
elastic_transform, 48, 0.727700,0.000010,0.000000,10.000000
elastic_transform, 50, 0.731900,0.000010,0.000000,10.000000
elastic_transform, 52, 0.731700,0.000010,0.000000,10.000000
elastic_transform, 54, 0.725700,0.000010,0.000000,10.000000
elastic_transform, 56, 0.727900,0.000010,0.000000,10.000000
elastic_transform, 58, 0.729700,0.000010,0.000000,10.000000
elastic_transform, 60, 0.729800,0.000010,0.000000,10.000000
elastic_transform, 62, 0.726800,0.000010,0.000000,10.000000
elastic_transform, 64, 0.725300,0.000010,0.000000,10.000000
elastic_transform, 66, 0.682900,0.000010,0.000000,10.000000
elastic_transform, 68, 0.704700,0.000010,0.000000,10.000000
elastic_transform, 70, 0.710500,0.000010,0.000000,10.000000
elastic_transform, 72, 0.717000,0.000010,0.000000,10.000000
elastic_transform, 74, 0.721800,0.000010,0.000000,10.000000
elastic_transform, 76, 0.720100,0.000010,0.000000,10.000000
elastic_transform, 78, 0.722900,0.000010,0.000000,10.000000
elastic_transform, 80, 0.729300,0.000010,0.000000,10.000000
elastic_transform, 82, 0.721500,0.000010,0.000000,10.000000
elastic_transform, 84, 0.723200,0.000010,0.000000,10.000000
elastic_transform, 86, 0.723700,0.000010,0.000000,10.000000
elastic_transform, 88, 0.728300,0.000010,0.000000,10.000000
elastic_transform, 90, 0.725400,0.000010,0.000000,10.000000
elastic_transform, 92, 0.727900,0.000010,0.000000,10.000000
elastic_transform, 94, 0.733300,0.000010,0.000000,10.000000
elastic_transform, 96, 0.729500,0.000010,0.000000,10.000000
elastic_transform, 98, 0.729200,0.000010,0.000000,10.000000
elastic_transform, 100, 0.727400,0.000010,0.000000,10.000000
fog, 0, 0.502700,0.000000,0.000000,0.000000
fog, 1, 0.454400,0.000010,0.000000,10.000000
fog, 2, 0.532400,0.000010,0.000000,10.000000
fog, 4, 0.546000,0.000010,0.000000,10.000000
fog, 6, 0.550000,0.000010,0.000000,10.000000
fog, 8, 0.567700,0.000010,0.000000,10.000000
fog, 10, 0.580700,0.000010,0.000000,10.000000
fog, 12, 0.584000,0.000010,0.000000,10.000000
fog, 14, 0.594600,0.000010,0.000000,10.000000
fog, 16, 0.600300,0.000010,0.000000,10.000000
fog, 18, 0.589700,0.000010,0.000000,10.000000
fog, 20, 0.587200,0.000010,0.000000,10.000000
fog, 22, 0.590800,0.000010,0.000000,10.000000
fog, 24, 0.591600,0.000010,0.000000,10.000000
fog, 26, 0.602200,0.000010,0.000000,10.000000
fog, 28, 0.601000,0.000010,0.000000,10.000000
fog, 30, 0.598600,0.000010,0.000000,10.000000
fog, 32, 0.591000,0.000010,0.000000,10.000000
fog, 34, 0.590300,0.000010,0.000000,10.000000
fog, 36, 0.597100,0.000010,0.000000,10.000000
fog, 38, 0.598300,0.000010,0.000000,10.000000
fog, 40, 0.596900,0.000010,0.000000,10.000000
fog, 42, 0.601900,0.000010,0.000000,10.000000
fog, 44, 0.601500,0.000010,0.000000,10.000000
fog, 46, 0.600400,0.000010,0.000000,10.000000
fog, 48, 0.605900,0.000010,0.000000,10.000000
fog, 50, 0.610700,0.000010,0.000000,10.000000
fog, 52, 0.608600,0.000010,0.000000,10.000000
fog, 54, 0.614400,0.000010,0.000000,10.000000
fog, 56, 0.613300,0.000010,0.000000,10.000000
fog, 58, 0.624900,0.000010,0.000000,10.000000
fog, 60, 0.631900,0.000010,0.000000,10.000000
fog, 62, 0.626200,0.000010,0.000000,10.000000
fog, 64, 0.630000,0.000010,0.000000,10.000000
fog, 66, 0.575800,0.000010,0.000000,10.000000
fog, 68, 0.637100,0.000010,0.000000,10.000000
fog, 70, 0.640800,0.000010,0.000000,10.000000
fog, 72, 0.653100,0.000010,0.000000,10.000000
fog, 74, 0.661000,0.000010,0.000000,10.000000
fog, 76, 0.658700,0.000010,0.000000,10.000000
fog, 78, 0.668300,0.000010,0.000000,10.000000
fog, 80, 0.664200,0.000010,0.000000,10.000000
fog, 82, 0.664200,0.000010,0.000000,10.000000
fog, 84, 0.674200,0.000010,0.000000,10.000000
fog, 86, 0.675800,0.000010,0.000000,10.000000
fog, 88, 0.676800,0.000010,0.000000,10.000000
fog, 90, 0.676800,0.000010,0.000000,10.000000
fog, 92, 0.672400,0.000010,0.000000,10.000000
fog, 94, 0.676600,0.000010,0.000000,10.000000
fog, 96, 0.682100,0.000010,0.000000,10.000000
fog, 98, 0.674400,0.000010,0.000000,10.000000
fog, 100, 0.679500,0.000010,0.000000,10.000000
frost, 0, 0.675400,0.000000,0.000000,0.000000
frost, 1, 0.502600,0.000010,0.000000,10.000000
frost, 2, 0.569100,0.000010,0.000000,10.000000
frost, 4, 0.629700,0.000010,0.000000,10.000000
frost, 6, 0.675200,0.000010,0.000000,10.000000
frost, 8, 0.723700,0.000010,0.000000,10.000000
frost, 10, 0.730300,0.000010,0.000000,10.000000
frost, 12, 0.730800,0.000010,0.000000,10.000000
frost, 14, 0.731100,0.000010,0.000000,10.000000
frost, 16, 0.733500,0.000010,0.000000,10.000000
frost, 18, 0.731600,0.000010,0.000000,10.000000
frost, 20, 0.730400,0.000010,0.000000,10.000000
frost, 22, 0.735400,0.000010,0.000000,10.000000
frost, 24, 0.739000,0.000010,0.000000,10.000000
frost, 26, 0.740800,0.000010,0.000000,10.000000
frost, 28, 0.739100,0.000010,0.000000,10.000000
frost, 30, 0.751100,0.000010,0.000000,10.000000
frost, 32, 0.754300,0.000010,0.000000,10.000000
frost, 34, 0.746300,0.000010,0.000000,10.000000
frost, 36, 0.750200,0.000010,0.000000,10.000000
frost, 38, 0.748600,0.000010,0.000000,10.000000
frost, 40, 0.753600,0.000010,0.000000,10.000000
frost, 42, 0.754900,0.000010,0.000000,10.000000
frost, 44, 0.753900,0.000010,0.000000,10.000000
frost, 46, 0.752100,0.000010,0.000000,10.000000
frost, 48, 0.754700,0.000010,0.000000,10.000000
frost, 50, 0.753600,0.000010,0.000000,10.000000
frost, 52, 0.752500,0.000010,0.000000,10.000000
frost, 54, 0.754100,0.000010,0.000000,10.000000
frost, 56, 0.753400,0.000010,0.000000,10.000000
frost, 58, 0.754200,0.000010,0.000000,10.000000
frost, 60, 0.754100,0.000010,0.000000,10.000000
frost, 62, 0.754700,0.000010,0.000000,10.000000
frost, 64, 0.752300,0.000010,0.000000,10.000000
frost, 66, 0.672000,0.000010,0.000000,10.000000
frost, 68, 0.701600,0.000010,0.000000,10.000000
frost, 70, 0.725600,0.000010,0.000000,10.000000
frost, 72, 0.722600,0.000010,0.000000,10.000000
frost, 74, 0.724600,0.000010,0.000000,10.000000
frost, 76, 0.721400,0.000010,0.000000,10.000000
frost, 78, 0.724100,0.000010,0.000000,10.000000
frost, 80, 0.719000,0.000010,0.000000,10.000000
frost, 82, 0.727800,0.000010,0.000000,10.000000
frost, 84, 0.730300,0.000010,0.000000,10.000000
frost, 86, 0.729900,0.000010,0.000000,10.000000
frost, 88, 0.735900,0.000010,0.000000,10.000000
frost, 90, 0.738800,0.000010,0.000000,10.000000
frost, 92, 0.731000,0.000010,0.000000,10.000000
frost, 94, 0.738800,0.000010,0.000000,10.000000
frost, 96, 0.745400,0.000010,0.000000,10.000000
frost, 98, 0.749700,0.000010,0.000000,10.000000
frost, 100, 0.748600,0.000010,0.000000,10.000000
gaussian_noise, 0, 0.615500,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.606200,0.000010,0.000000,10.000000
gaussian_noise, 2, 0.663400,0.000010,0.000000,10.000000
gaussian_noise, 4, 0.686700,0.000010,0.000000,10.000000
gaussian_noise, 6, 0.682300,0.000010,0.000000,10.000000
gaussian_noise, 8, 0.689000,0.000010,0.000000,10.000000
gaussian_noise, 10, 0.692700,0.000010,0.000000,10.000000
gaussian_noise, 12, 0.687100,0.000010,0.000000,10.000000
gaussian_noise, 14, 0.686600,0.000010,0.000000,10.000000
gaussian_noise, 16, 0.700600,0.000010,0.000000,10.000000
gaussian_noise, 18, 0.713800,0.000010,0.000000,10.000000
gaussian_noise, 20, 0.718900,0.000010,0.000000,10.000000
gaussian_noise, 22, 0.721200,0.000010,0.000000,10.000000
gaussian_noise, 24, 0.718300,0.000010,0.000000,10.000000
gaussian_noise, 26, 0.718300,0.000010,0.000000,10.000000
gaussian_noise, 28, 0.719700,0.000010,0.000000,10.000000
gaussian_noise, 30, 0.722900,0.000010,0.000000,10.000000
gaussian_noise, 32, 0.724700,0.000010,0.000000,10.000000
gaussian_noise, 34, 0.724800,0.000010,0.000000,10.000000
gaussian_noise, 36, 0.726000,0.000010,0.000000,10.000000
gaussian_noise, 38, 0.722800,0.000010,0.000000,10.000000
gaussian_noise, 40, 0.719600,0.000010,0.000000,10.000000
gaussian_noise, 42, 0.723500,0.000010,0.000000,10.000000
gaussian_noise, 44, 0.723900,0.000010,0.000000,10.000000
gaussian_noise, 46, 0.721400,0.000010,0.000000,10.000000
gaussian_noise, 48, 0.719000,0.000010,0.000000,10.000000
gaussian_noise, 50, 0.715000,0.000010,0.000000,10.000000
gaussian_noise, 52, 0.715800,0.000010,0.000000,10.000000
gaussian_noise, 54, 0.718500,0.000010,0.000000,10.000000
gaussian_noise, 56, 0.718900,0.000010,0.000000,10.000000
gaussian_noise, 58, 0.722700,0.000010,0.000000,10.000000
gaussian_noise, 60, 0.724500,0.000010,0.000000,10.000000
gaussian_noise, 62, 0.723400,0.000010,0.000000,10.000000
gaussian_noise, 64, 0.724600,0.000010,0.000000,10.000000
gaussian_noise, 66, 0.587700,0.000010,0.000000,10.000000
gaussian_noise, 68, 0.701300,0.000010,0.000000,10.000000
gaussian_noise, 70, 0.711500,0.000010,0.000000,10.000000
gaussian_noise, 72, 0.721400,0.000010,0.000000,10.000000
gaussian_noise, 74, 0.725100,0.000010,0.000000,10.000000
gaussian_noise, 76, 0.702000,0.000010,0.000000,10.000000
gaussian_noise, 78, 0.721600,0.000010,0.000000,10.000000
gaussian_noise, 80, 0.723500,0.000010,0.000000,10.000000
gaussian_noise, 82, 0.722900,0.000010,0.000000,10.000000
gaussian_noise, 84, 0.724500,0.000010,0.000000,10.000000
gaussian_noise, 86, 0.728100,0.000010,0.000000,10.000000
gaussian_noise, 88, 0.726100,0.000010,0.000000,10.000000
gaussian_noise, 90, 0.733400,0.000010,0.000000,10.000000
gaussian_noise, 92, 0.723100,0.000010,0.000000,10.000000
gaussian_noise, 94, 0.727600,0.000010,0.000000,10.000000
gaussian_noise, 96, 0.719200,0.000010,0.000000,10.000000
gaussian_noise, 98, 0.718700,0.000010,0.000000,10.000000
gaussian_noise, 100, 0.728100,0.000010,0.000000,10.000000
glass_blur, 0, 0.588200,0.000000,0.000000,0.000000
glass_blur, 1, 0.505400,0.000010,0.000000,10.000000
glass_blur, 2, 0.546600,0.000010,0.000000,10.000000
glass_blur, 4, 0.614600,0.000010,0.000000,10.000000
glass_blur, 6, 0.641900,0.000010,0.000000,10.000000
glass_blur, 8, 0.643700,0.000010,0.000000,10.000000
glass_blur, 10, 0.642800,0.000010,0.000000,10.000000
glass_blur, 12, 0.645300,0.000010,0.000000,10.000000
glass_blur, 14, 0.646800,0.000010,0.000000,10.000000
glass_blur, 16, 0.644600,0.000010,0.000000,10.000000
glass_blur, 18, 0.649400,0.000010,0.000000,10.000000
glass_blur, 20, 0.651700,0.000010,0.000000,10.000000
glass_blur, 22, 0.651000,0.000010,0.000000,10.000000
glass_blur, 24, 0.650900,0.000010,0.000000,10.000000
glass_blur, 26, 0.652800,0.000010,0.000000,10.000000
glass_blur, 28, 0.649300,0.000010,0.000000,10.000000
glass_blur, 30, 0.652100,0.000010,0.000000,10.000000
glass_blur, 32, 0.650800,0.000010,0.000000,10.000000
glass_blur, 34, 0.651600,0.000010,0.000000,10.000000
glass_blur, 36, 0.647800,0.000010,0.000000,10.000000
glass_blur, 38, 0.649500,0.000010,0.000000,10.000000
glass_blur, 40, 0.651300,0.000010,0.000000,10.000000
glass_blur, 42, 0.652300,0.000010,0.000000,10.000000
glass_blur, 44, 0.651200,0.000010,0.000000,10.000000
glass_blur, 46, 0.650900,0.000010,0.000000,10.000000
glass_blur, 48, 0.650300,0.000010,0.000000,10.000000
glass_blur, 50, 0.649600,0.000010,0.000000,10.000000
glass_blur, 52, 0.647900,0.000010,0.000000,10.000000
glass_blur, 54, 0.649200,0.000010,0.000000,10.000000
glass_blur, 56, 0.648700,0.000010,0.000000,10.000000
glass_blur, 58, 0.649800,0.000010,0.000000,10.000000
glass_blur, 60, 0.648900,0.000010,0.000000,10.000000
glass_blur, 62, 0.648200,0.000010,0.000000,10.000000
glass_blur, 64, 0.649700,0.000010,0.000000,10.000000
glass_blur, 66, 0.585100,0.000010,0.000000,10.000000
glass_blur, 68, 0.607100,0.000010,0.000000,10.000000
glass_blur, 70, 0.613700,0.000010,0.000000,10.000000
glass_blur, 72, 0.619900,0.000010,0.000000,10.000000
glass_blur, 74, 0.626600,0.000010,0.000000,10.000000
glass_blur, 76, 0.623100,0.000010,0.000000,10.000000
glass_blur, 78, 0.629600,0.000010,0.000000,10.000000
glass_blur, 80, 0.631500,0.000010,0.000000,10.000000
glass_blur, 82, 0.638400,0.000010,0.000000,10.000000
glass_blur, 84, 0.636100,0.000010,0.000000,10.000000
glass_blur, 86, 0.632200,0.000010,0.000000,10.000000
glass_blur, 88, 0.628700,0.000010,0.000000,10.000000
glass_blur, 90, 0.631500,0.000010,0.000000,10.000000
glass_blur, 92, 0.630200,0.000010,0.000000,10.000000
glass_blur, 94, 0.639500,0.000010,0.000000,10.000000
glass_blur, 96, 0.632200,0.000010,0.000000,10.000000
glass_blur, 98, 0.635100,0.000010,0.000000,10.000000
glass_blur, 100, 0.639500,0.000010,0.000000,10.000000
impulse_noise, 0, 0.411800,0.000000,0.000000,0.000000
impulse_noise, 1, 0.464000,0.000010,0.000000,10.000000
impulse_noise, 2, 0.560200,0.000010,0.000000,10.000000
impulse_noise, 4, 0.583200,0.000010,0.000000,10.000000
impulse_noise, 6, 0.594000,0.000010,0.000000,10.000000
impulse_noise, 8, 0.600900,0.000010,0.000000,10.000000
impulse_noise, 10, 0.612000,0.000010,0.000000,10.000000
impulse_noise, 12, 0.611900,0.000010,0.000000,10.000000
impulse_noise, 14, 0.606600,0.000010,0.000000,10.000000
impulse_noise, 16, 0.612300,0.000010,0.000000,10.000000
impulse_noise, 18, 0.610100,0.000010,0.000000,10.000000
impulse_noise, 20, 0.607900,0.000010,0.000000,10.000000
impulse_noise, 22, 0.605200,0.000010,0.000000,10.000000
impulse_noise, 24, 0.608500,0.000010,0.000000,10.000000
impulse_noise, 26, 0.609500,0.000010,0.000000,10.000000
impulse_noise, 28, 0.611800,0.000010,0.000000,10.000000
impulse_noise, 30, 0.610800,0.000010,0.000000,10.000000
impulse_noise, 32, 0.612700,0.000010,0.000000,10.000000
impulse_noise, 34, 0.610200,0.000010,0.000000,10.000000
impulse_noise, 36, 0.612400,0.000010,0.000000,10.000000
impulse_noise, 38, 0.611500,0.000010,0.000000,10.000000
impulse_noise, 40, 0.611500,0.000010,0.000000,10.000000
impulse_noise, 42, 0.614300,0.000010,0.000000,10.000000
impulse_noise, 44, 0.614100,0.000010,0.000000,10.000000
impulse_noise, 46, 0.611500,0.000010,0.000000,10.000000
impulse_noise, 48, 0.615200,0.000010,0.000000,10.000000
impulse_noise, 50, 0.616400,0.000010,0.000000,10.000000
impulse_noise, 52, 0.617400,0.000010,0.000000,10.000000
impulse_noise, 54, 0.615300,0.000010,0.000000,10.000000
impulse_noise, 56, 0.615500,0.000010,0.000000,10.000000
impulse_noise, 58, 0.617600,0.000010,0.000000,10.000000
impulse_noise, 60, 0.618700,0.000010,0.000000,10.000000
impulse_noise, 62, 0.617300,0.000010,0.000000,10.000000
impulse_noise, 64, 0.617500,0.000010,0.000000,10.000000
impulse_noise, 66, 0.581200,0.000010,0.000000,10.000000
impulse_noise, 68, 0.610700,0.000010,0.000000,10.000000
impulse_noise, 70, 0.606400,0.000010,0.000000,10.000000
impulse_noise, 72, 0.619000,0.000010,0.000000,10.000000
impulse_noise, 74, 0.620400,0.000010,0.000000,10.000000
impulse_noise, 76, 0.621600,0.000010,0.000000,10.000000
impulse_noise, 78, 0.625100,0.000010,0.000000,10.000000
impulse_noise, 80, 0.623800,0.000010,0.000000,10.000000
impulse_noise, 82, 0.621200,0.000010,0.000000,10.000000
impulse_noise, 84, 0.629800,0.000010,0.000000,10.000000
impulse_noise, 86, 0.626700,0.000010,0.000000,10.000000
impulse_noise, 88, 0.624300,0.000010,0.000000,10.000000
impulse_noise, 90, 0.621700,0.000010,0.000000,10.000000
impulse_noise, 92, 0.623200,0.000010,0.000000,10.000000
impulse_noise, 94, 0.623000,0.000010,0.000000,10.000000
impulse_noise, 96, 0.621100,0.000010,0.000000,10.000000
impulse_noise, 98, 0.616300,0.000010,0.000000,10.000000
impulse_noise, 100, 0.627400,0.000010,0.000000,10.000000
jpeg_compression, 0, 0.783000,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.657200,0.000010,0.000000,10.000000
jpeg_compression, 2, 0.684700,0.000010,0.000000,10.000000
jpeg_compression, 4, 0.730700,0.000010,0.000000,10.000000
jpeg_compression, 6, 0.759000,0.000010,0.000000,10.000000
