noise_type,N_T,A_T,lr,ewc_lambda,zeta
contrast, 42, 0.395200,0.000010,0.500000,10.000000
contrast, 44, 0.390100,0.000010,0.500000,10.000000
contrast, 46, 0.392100,0.000010,0.500000,10.000000
contrast, 48, 0.393400,0.000010,0.500000,10.000000
contrast, 50, 0.392500,0.000010,0.500000,10.000000
contrast, 52, 0.394100,0.000010,0.500000,10.000000
contrast, 54, 0.396600,0.000010,0.500000,10.000000
contrast, 56, 0.402100,0.000010,0.500000,10.000000
contrast, 58, 0.415200,0.000010,0.500000,10.000000
contrast, 60, 0.417000,0.000010,0.500000,10.000000
contrast, 62, 0.426900,0.000010,0.500000,10.000000
contrast, 64, 0.426000,0.000010,0.500000,10.000000
contrast, 66, 0.518900,0.000010,0.500000,10.000000
contrast, 68, 0.578100,0.000010,0.500000,10.000000
contrast, 70, 0.525600,0.000010,0.500000,10.000000
contrast, 72, 0.581300,0.000010,0.500000,10.000000
contrast, 74, 0.615600,0.000010,0.500000,10.000000
contrast, 76, 0.619800,0.000010,0.500000,10.000000
contrast, 78, 0.642900,0.000010,0.500000,10.000000
contrast, 80, 0.654600,0.000010,0.500000,10.000000
contrast, 82, 0.653300,0.000010,0.500000,10.000000
contrast, 84, 0.650900,0.000010,0.500000,10.000000
contrast, 86, 0.655200,0.000010,0.500000,10.000000
contrast, 88, 0.652800,0.000010,0.500000,10.000000
contrast, 90, 0.652700,0.000010,0.500000,10.000000
contrast, 92, 0.648000,0.000010,0.500000,10.000000
contrast, 94, 0.651700,0.000010,0.500000,10.000000
contrast, 96, 0.642700,0.000010,0.500000,10.000000
contrast, 98, 0.646200,0.000010,0.500000,10.000000
contrast, 100, 0.649800,0.000010,0.500000,10.000000
defocus_blur, 0, 0.512600,0.000000,0.000000,0.000000
defocus_blur, 1, 0.431400,0.000010,0.500000,10.000000
defocus_blur, 2, 0.523200,0.000010,0.500000,10.000000
defocus_blur, 4, 0.514000,0.000010,0.500000,10.000000
defocus_blur, 6, 0.624300,0.000010,0.500000,10.000000
defocus_blur, 8, 0.642700,0.000010,0.500000,10.000000
defocus_blur, 10, 0.686500,0.000010,0.500000,10.000000
defocus_blur, 12, 0.701500,0.000010,0.500000,10.000000
defocus_blur, 14, 0.698600,0.000010,0.500000,10.000000
defocus_blur, 16, 0.707300,0.000010,0.500000,10.000000
defocus_blur, 18, 0.710200,0.000010,0.500000,10.000000
defocus_blur, 20, 0.709400,0.000010,0.500000,10.000000
defocus_blur, 22, 0.717400,0.000010,0.500000,10.000000
defocus_blur, 24, 0.720800,0.000010,0.500000,10.000000
defocus_blur, 26, 0.723000,0.000010,0.500000,10.000000
defocus_blur, 28, 0.713600,0.000010,0.500000,10.000000
defocus_blur, 30, 0.714500,0.000010,0.500000,10.000000
defocus_blur, 32, 0.714500,0.000010,0.500000,10.000000
defocus_blur, 34, 0.718600,0.000010,0.500000,10.000000
defocus_blur, 36, 0.720600,0.000010,0.500000,10.000000
defocus_blur, 38, 0.721300,0.000010,0.500000,10.000000
defocus_blur, 40, 0.717400,0.000010,0.500000,10.000000
defocus_blur, 42, 0.720100,0.000010,0.500000,10.000000
defocus_blur, 44, 0.718500,0.000010,0.500000,10.000000
defocus_blur, 46, 0.722400,0.000010,0.500000,10.000000
defocus_blur, 48, 0.720000,0.000010,0.500000,10.000000
defocus_blur, 50, 0.721300,0.000010,0.500000,10.000000
defocus_blur, 52, 0.724800,0.000010,0.500000,10.000000
defocus_blur, 54, 0.722200,0.000010,0.500000,10.000000
defocus_blur, 56, 0.717300,0.000010,0.500000,10.000000
defocus_blur, 58, 0.717100,0.000010,0.500000,10.000000
defocus_blur, 60, 0.713600,0.000010,0.500000,10.000000
defocus_blur, 62, 0.719000,0.000010,0.500000,10.000000
defocus_blur, 64, 0.718700,0.000010,0.500000,10.000000
defocus_blur, 66, 0.772000,0.000010,0.500000,10.000000
defocus_blur, 68, 0.759500,0.000010,0.500000,10.000000
defocus_blur, 70, 0.781000,0.000010,0.500000,10.000000
defocus_blur, 72, 0.790200,0.000010,0.500000,10.000000
defocus_blur, 74, 0.783500,0.000010,0.500000,10.000000
defocus_blur, 76, 0.780500,0.000010,0.500000,10.000000
defocus_blur, 78, 0.781600,0.000010,0.500000,10.000000
defocus_blur, 80, 0.780300,0.000010,0.500000,10.000000
defocus_blur, 82, 0.783100,0.000010,0.500000,10.000000
defocus_blur, 84, 0.783600,0.000010,0.500000,10.000000
defocus_blur, 86, 0.785800,0.000010,0.500000,10.000000
defocus_blur, 88, 0.784400,0.000010,0.500000,10.000000
defocus_blur, 90, 0.790900,0.000010,0.500000,10.000000
defocus_blur, 92, 0.792300,0.000010,0.500000,10.000000
defocus_blur, 94, 0.788400,0.000010,0.500000,10.000000
defocus_blur, 96, 0.791000,0.000010,0.500000,10.000000
defocus_blur, 98, 0.790700,0.000010,0.500000,10.000000
defocus_blur, 100, 0.788800,0.000010,0.500000,10.000000
elastic_transform, 0, 0.716000,0.000000,0.000000,0.000000
elastic_transform, 1, 0.631000,0.000010,0.500000,10.000000
elastic_transform, 2, 0.648500,0.000010,0.500000,10.000000
elastic_transform, 4, 0.693100,0.000010,0.500000,10.000000
elastic_transform, 6, 0.693100,0.000010,0.500000,10.000000
elastic_transform, 8, 0.713200,0.000010,0.500000,10.000000
elastic_transform, 10, 0.723500,0.000010,0.500000,10.000000
elastic_transform, 12, 0.721800,0.000010,0.500000,10.000000
elastic_transform, 14, 0.730400,0.000010,0.500000,10.000000
elastic_transform, 16, 0.728400,0.000010,0.500000,10.000000
elastic_transform, 18, 0.730700,0.000010,0.500000,10.000000
elastic_transform, 20, 0.725400,0.000010,0.500000,10.000000
elastic_transform, 22, 0.727000,0.000010,0.500000,10.000000
elastic_transform, 24, 0.725500,0.000010,0.500000,10.000000
elastic_transform, 26, 0.726800,0.000010,0.500000,10.000000
elastic_transform, 28, 0.730200,0.000010,0.500000,10.000000
elastic_transform, 30, 0.734500,0.000010,0.500000,10.000000
elastic_transform, 32, 0.730800,0.000010,0.500000,10.000000
elastic_transform, 34, 0.731900,0.000010,0.500000,10.000000
elastic_transform, 36, 0.732800,0.000010,0.500000,10.000000
elastic_transform, 38, 0.732700,0.000010,0.500000,10.000000
elastic_transform, 40, 0.729500,0.000010,0.500000,10.000000
elastic_transform, 42, 0.730600,0.000010,0.500000,10.000000
elastic_transform, 44, 0.729800,0.000010,0.500000,10.000000
elastic_transform, 46, 0.732200,0.000010,0.500000,10.000000
elastic_transform, 48, 0.731800,0.000010,0.500000,10.000000
elastic_transform, 50, 0.730100,0.000010,0.500000,10.000000
elastic_transform, 52, 0.731800,0.000010,0.500000,10.000000
elastic_transform, 54, 0.732900,0.000010,0.500000,10.000000
elastic_transform, 56, 0.733900,0.000010,0.500000,10.000000
elastic_transform, 58, 0.735100,0.000010,0.500000,10.000000
elastic_transform, 60, 0.730600,0.000010,0.500000,10.000000
elastic_transform, 62, 0.730100,0.000010,0.500000,10.000000
elastic_transform, 64, 0.732100,0.000010,0.500000,10.000000
elastic_transform, 66, 0.700700,0.000010,0.500000,10.000000
elastic_transform, 68, 0.718800,0.000010,0.500000,10.000000
elastic_transform, 70, 0.730500,0.000010,0.500000,10.000000
elastic_transform, 72, 0.731000,0.000010,0.500000,10.000000
elastic_transform, 74, 0.739700,0.000010,0.500000,10.000000
elastic_transform, 76, 0.737000,0.000010,0.500000,10.000000
elastic_transform, 78, 0.736500,0.000010,0.500000,10.000000
elastic_transform, 80, 0.737400,0.000010,0.500000,10.000000
elastic_transform, 82, 0.738500,0.000010,0.500000,10.000000
elastic_transform, 84, 0.739300,0.000010,0.500000,10.000000
elastic_transform, 86, 0.743500,0.000010,0.500000,10.000000
elastic_transform, 88, 0.746700,0.000010,0.500000,10.000000
elastic_transform, 90, 0.745400,0.000010,0.500000,10.000000
elastic_transform, 92, 0.745300,0.000010,0.500000,10.000000
elastic_transform, 94, 0.744400,0.000010,0.500000,10.000000
elastic_transform, 96, 0.743500,0.000010,0.500000,10.000000
elastic_transform, 98, 0.744900,0.000010,0.500000,10.000000
elastic_transform, 100, 0.745200,0.000010,0.500000,10.000000
fog, 0, 0.486200,0.000000,0.000000,0.000000
fog, 1, 0.390000,0.000010,0.500000,10.000000
fog, 2, 0.487200,0.000010,0.500000,10.000000
fog, 4, 0.527700,0.000010,0.500000,10.000000
fog, 6, 0.516400,0.000010,0.500000,10.000000
fog, 8, 0.540400,0.000010,0.500000,10.000000
fog, 10, 0.570000,0.000010,0.500000,10.000000
fog, 12, 0.578500,0.000010,0.500000,10.000000
fog, 14, 0.581700,0.000010,0.500000,10.000000
fog, 16, 0.597600,0.000010,0.500000,10.000000
fog, 18, 0.591800,0.000010,0.500000,10.000000
fog, 20, 0.608000,0.000010,0.500000,10.000000
fog, 22, 0.619200,0.000010,0.500000,10.000000
fog, 24, 0.625800,0.000010,0.500000,10.000000
fog, 26, 0.622100,0.000010,0.500000,10.000000
fog, 28, 0.616000,0.000010,0.500000,10.000000
fog, 30, 0.628900,0.000010,0.500000,10.000000
fog, 32, 0.635900,0.000010,0.500000,10.000000
fog, 34, 0.636400,0.000010,0.500000,10.000000
fog, 36, 0.632300,0.000010,0.500000,10.000000
fog, 38, 0.637800,0.000010,0.500000,10.000000
fog, 40, 0.639200,0.000010,0.500000,10.000000
fog, 42, 0.636500,0.000010,0.500000,10.000000
fog, 44, 0.636800,0.000010,0.500000,10.000000
fog, 46, 0.637700,0.000010,0.500000,10.000000
fog, 48, 0.640000,0.000010,0.500000,10.000000
fog, 50, 0.641100,0.000010,0.500000,10.000000
fog, 52, 0.642400,0.000010,0.500000,10.000000
fog, 54, 0.637600,0.000010,0.500000,10.000000
fog, 56, 0.636500,0.000010,0.500000,10.000000
fog, 58, 0.644400,0.000010,0.500000,10.000000
fog, 60, 0.644800,0.000010,0.500000,10.000000
fog, 62, 0.645800,0.000010,0.500000,10.000000
fog, 64, 0.655800,0.000010,0.500000,10.000000
fog, 66, 0.679600,0.000010,0.500000,10.000000
fog, 68, 0.711300,0.000010,0.500000,10.000000
fog, 70, 0.722200,0.000010,0.500000,10.000000
fog, 72, 0.738700,0.000010,0.500000,10.000000
fog, 74, 0.734800,0.000010,0.500000,10.000000
fog, 76, 0.731000,0.000010,0.500000,10.000000
fog, 78, 0.730900,0.000010,0.500000,10.000000
fog, 80, 0.730100,0.000010,0.500000,10.000000
fog, 82, 0.728700,0.000010,0.500000,10.000000
fog, 84, 0.728000,0.000010,0.500000,10.000000
fog, 86, 0.729700,0.000010,0.500000,10.000000
fog, 88, 0.729400,0.000010,0.500000,10.000000
fog, 90, 0.726300,0.000010,0.500000,10.000000
fog, 92, 0.729700,0.000010,0.500000,10.000000
fog, 94, 0.728800,0.000010,0.500000,10.000000
fog, 96, 0.726100,0.000010,0.500000,10.000000
fog, 98, 0.726500,0.000010,0.500000,10.000000
fog, 100, 0.729600,0.000010,0.500000,10.000000
frost, 0, 0.681000,0.000000,0.000000,0.000000
frost, 1, 0.600300,0.000010,0.500000,10.000000
frost, 2, 0.700100,0.000010,0.500000,10.000000
frost, 4, 0.727000,0.000010,0.500000,10.000000
frost, 6, 0.719400,0.000010,0.500000,10.000000
frost, 8, 0.734500,0.000010,0.500000,10.000000
frost, 10, 0.737800,0.000010,0.500000,10.000000
frost, 12, 0.754500,0.000010,0.500000,10.000000
frost, 14, 0.753700,0.000010,0.500000,10.000000
frost, 16, 0.757800,0.000010,0.500000,10.000000
frost, 18, 0.757500,0.000010,0.500000,10.000000
frost, 20, 0.764600,0.000010,0.500000,10.000000
frost, 22, 0.764300,0.000010,0.500000,10.000000
frost, 24, 0.761500,0.000010,0.500000,10.000000
frost, 26, 0.764400,0.000010,0.500000,10.000000
frost, 28, 0.764800,0.000010,0.500000,10.000000
frost, 30, 0.768300,0.000010,0.500000,10.000000
frost, 32, 0.765400,0.000010,0.500000,10.000000
frost, 34, 0.767500,0.000010,0.500000,10.000000
frost, 36, 0.767100,0.000010,0.500000,10.000000
frost, 38, 0.765100,0.000010,0.500000,10.000000
frost, 40, 0.766700,0.000010,0.500000,10.000000
frost, 42, 0.769000,0.000010,0.500000,10.000000
frost, 44, 0.769200,0.000010,0.500000,10.000000
frost, 46, 0.766500,0.000010,0.500000,10.000000
frost, 48, 0.766200,0.000010,0.500000,10.000000
frost, 50, 0.765600,0.000010,0.500000,10.000000
frost, 52, 0.766100,0.000010,0.500000,10.000000
frost, 54, 0.766600,0.000010,0.500000,10.000000
frost, 56, 0.766100,0.000010,0.500000,10.000000
frost, 58, 0.766600,0.000010,0.500000,10.000000
frost, 60, 0.769600,0.000010,0.500000,10.000000
frost, 62, 0.768600,0.000010,0.500000,10.000000
frost, 64, 0.769700,0.000010,0.500000,10.000000
frost, 66, 0.749800,0.000010,0.500000,10.000000
frost, 68, 0.758000,0.000010,0.500000,10.000000
frost, 70, 0.763700,0.000010,0.500000,10.000000
frost, 72, 0.761500,0.000010,0.500000,10.000000
frost, 74, 0.765900,0.000010,0.500000,10.000000
frost, 76, 0.767900,0.000010,0.500000,10.000000
frost, 78, 0.765500,0.000010,0.500000,10.000000
frost, 80, 0.769900,0.000010,0.500000,10.000000
frost, 82, 0.771000,0.000010,0.500000,10.000000
frost, 84, 0.771500,0.000010,0.500000,10.000000
frost, 86, 0.772100,0.000010,0.500000,10.000000
frost, 88, 0.774200,0.000010,0.500000,10.000000
frost, 90, 0.772700,0.000010,0.500000,10.000000
frost, 92, 0.773100,0.000010,0.500000,10.000000
frost, 94, 0.771700,0.000010,0.500000,10.000000
frost, 96, 0.771800,0.000010,0.500000,10.000000
frost, 98, 0.771400,0.000010,0.500000,10.000000
frost, 100, 0.773000,0.000010,0.500000,10.000000
gaussian_noise, 0, 0.596300,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.664500,0.000010,0.500000,10.000000
gaussian_noise, 2, 0.617600,0.000010,0.500000,10.000000
gaussian_noise, 4, 0.672400,0.000010,0.500000,10.000000
gaussian_noise, 6, 0.699300,0.000010,0.500000,10.000000
gaussian_noise, 8, 0.705000,0.000010,0.500000,10.000000
gaussian_noise, 10, 0.708100,0.000010,0.500000,10.000000
gaussian_noise, 12, 0.711300,0.000010,0.500000,10.000000
gaussian_noise, 14, 0.714500,0.000010,0.500000,10.000000
gaussian_noise, 16, 0.715600,0.000010,0.500000,10.000000
gaussian_noise, 18, 0.724600,0.000010,0.500000,10.000000
gaussian_noise, 20, 0.726300,0.000010,0.500000,10.000000
gaussian_noise, 22, 0.723100,0.000010,0.500000,10.000000
gaussian_noise, 24, 0.722000,0.000010,0.500000,10.000000
gaussian_noise, 26, 0.722300,0.000010,0.500000,10.000000
gaussian_noise, 28, 0.723000,0.000010,0.500000,10.000000
gaussian_noise, 30, 0.722700,0.000010,0.500000,10.000000
gaussian_noise, 32, 0.722500,0.000010,0.500000,10.000000
gaussian_noise, 34, 0.725900,0.000010,0.500000,10.000000
gaussian_noise, 36, 0.722500,0.000010,0.500000,10.000000
gaussian_noise, 38, 0.722700,0.000010,0.500000,10.000000
gaussian_noise, 40, 0.725800,0.000010,0.500000,10.000000
gaussian_noise, 42, 0.724900,0.000010,0.500000,10.000000
gaussian_noise, 44, 0.724900,0.000010,0.500000,10.000000
gaussian_noise, 46, 0.723000,0.000010,0.500000,10.000000
gaussian_noise, 48, 0.720900,0.000010,0.500000,10.000000
gaussian_noise, 50, 0.721800,0.000010,0.500000,10.000000
gaussian_noise, 52, 0.723800,0.000010,0.500000,10.000000
gaussian_noise, 54, 0.724400,0.000010,0.500000,10.000000
gaussian_noise, 56, 0.725500,0.000010,0.500000,10.000000
gaussian_noise, 58, 0.725700,0.000010,0.500000,10.000000
gaussian_noise, 60, 0.722700,0.000010,0.500000,10.000000
gaussian_noise, 62, 0.720700,0.000010,0.500000,10.000000
gaussian_noise, 64, 0.724900,0.000010,0.500000,10.000000
gaussian_noise, 66, 0.677400,0.000010,0.500000,10.000000
gaussian_noise, 68, 0.716400,0.000010,0.500000,10.000000
gaussian_noise, 70, 0.733000,0.000010,0.500000,10.000000
gaussian_noise, 72, 0.734300,0.000010,0.500000,10.000000
gaussian_noise, 74, 0.733300,0.000010,0.500000,10.000000
gaussian_noise, 76, 0.729800,0.000010,0.500000,10.000000
gaussian_noise, 78, 0.731600,0.000010,0.500000,10.000000
gaussian_noise, 80, 0.731000,0.000010,0.500000,10.000000
gaussian_noise, 82, 0.738000,0.000010,0.500000,10.000000
gaussian_noise, 84, 0.735100,0.000010,0.500000,10.000000
gaussian_noise, 86, 0.737500,0.000010,0.500000,10.000000
gaussian_noise, 88, 0.739400,0.000010,0.500000,10.000000
gaussian_noise, 90, 0.740300,0.000010,0.500000,10.000000
gaussian_noise, 92, 0.741100,0.000010,0.500000,10.000000
gaussian_noise, 94, 0.737600,0.000010,0.500000,10.000000
gaussian_noise, 96, 0.737000,0.000010,0.500000,10.000000
gaussian_noise, 98, 0.740300,0.000010,0.500000,10.000000
gaussian_noise, 100, 0.734700,0.000010,0.500000,10.000000
glass_blur, 0, 0.597500,0.000000,0.000000,0.000000
glass_blur, 1, 0.543000,0.000010,0.500000,10.000000
glass_blur, 2, 0.544700,0.000010,0.500000,10.000000
glass_blur, 4, 0.575000,0.000010,0.500000,10.000000
glass_blur, 6, 0.612100,0.000010,0.500000,10.000000
glass_blur, 8, 0.628400,0.000010,0.500000,10.000000
glass_blur, 10, 0.630300,0.000010,0.500000,10.000000
glass_blur, 12, 0.642800,0.000010,0.500000,10.000000
glass_blur, 14, 0.641800,0.000010,0.500000,10.000000
glass_blur, 16, 0.639100,0.000010,0.500000,10.000000
glass_blur, 18, 0.643000,0.000010,0.500000,10.000000
glass_blur, 20, 0.647100,0.000010,0.500000,10.000000
glass_blur, 22, 0.648700,0.000010,0.500000,10.000000
glass_blur, 24, 0.646800,0.000010,0.500000,10.000000
glass_blur, 26, 0.648800,0.000010,0.500000,10.000000
glass_blur, 28, 0.647600,0.000010,0.500000,10.000000
glass_blur, 30, 0.642500,0.000010,0.500000,10.000000
glass_blur, 32, 0.646100,0.000010,0.500000,10.000000
glass_blur, 34, 0.644700,0.000010,0.500000,10.000000
glass_blur, 36, 0.645900,0.000010,0.500000,10.000000
glass_blur, 38, 0.644300,0.000010,0.500000,10.000000
glass_blur, 40, 0.647700,0.000010,0.500000,10.000000
glass_blur, 42, 0.647800,0.000010,0.500000,10.000000
glass_blur, 44, 0.648500,0.000010,0.500000,10.000000
glass_blur, 46, 0.648800,0.000010,0.500000,10.000000
glass_blur, 48, 0.647500,0.000010,0.500000,10.000000
glass_blur, 50, 0.647700,0.000010,0.500000,10.000000
glass_blur, 52, 0.648700,0.000010,0.500000,10.000000
glass_blur, 54, 0.646100,0.000010,0.500000,10.000000
glass_blur, 56, 0.647200,0.000010,0.500000,10.000000
glass_blur, 58, 0.645800,0.000010,0.500000,10.000000
glass_blur, 60, 0.648100,0.000010,0.500000,10.000000
glass_blur, 62, 0.647800,0.000010,0.500000,10.000000
glass_blur, 64, 0.648800,0.000010,0.500000,10.000000
glass_blur, 66, 0.577500,0.000010,0.500000,10.000000
glass_blur, 68, 0.629900,0.000010,0.500000,10.000000
glass_blur, 70, 0.637700,0.000010,0.500000,10.000000
glass_blur, 72, 0.633700,0.000010,0.500000,10.000000
glass_blur, 74, 0.634200,0.000010,0.500000,10.000000
glass_blur, 76, 0.635300,0.000010,0.500000,10.000000
glass_blur, 78, 0.635000,0.000010,0.500000,10.000000
glass_blur, 80, 0.643600,0.000010,0.500000,10.000000
glass_blur, 82, 0.642500,0.000010,0.500000,10.000000
glass_blur, 84, 0.643000,0.000010,0.500000,10.000000
glass_blur, 86, 0.642700,0.000010,0.500000,10.000000
glass_blur, 88, 0.644700,0.000010,0.500000,10.000000
glass_blur, 90, 0.646800,0.000010,0.500000,10.000000
glass_blur, 92, 0.648000,0.000010,0.500000,10.000000
glass_blur, 94, 0.645700,0.000010,0.500000,10.000000
glass_blur, 96, 0.647300,0.000010,0.500000,10.000000
glass_blur, 98, 0.649300,0.000010,0.500000,10.000000
glass_blur, 100, 0.650100,0.000010,0.500000,10.000000
impulse_noise, 0, 0.389500,0.000000,0.000000,0.000000
impulse_noise, 1, 0.557700,0.000010,0.500000,10.000000
impulse_noise, 2, 0.561900,0.000010,0.500000,10.000000
impulse_noise, 4, 0.534000,0.000010,0.500000,10.000000
impulse_noise, 6, 0.557800,0.000010,0.500000,10.000000
impulse_noise, 8, 0.575400,0.000010,0.500000,10.000000
impulse_noise, 10, 0.571700,0.000010,0.500000,10.000000
impulse_noise, 12, 0.577700,0.000010,0.500000,10.000000
impulse_noise, 14, 0.577500,0.000010,0.500000,10.000000
impulse_noise, 16, 0.580500,0.000010,0.500000,10.000000
impulse_noise, 18, 0.574800,0.000010,0.500000,10.000000
impulse_noise, 20, 0.571100,0.000010,0.500000,10.000000
impulse_noise, 22, 0.575400,0.000010,0.500000,10.000000
impulse_noise, 24, 0.576000,0.000010,0.500000,10.000000
impulse_noise, 26, 0.575400,0.000010,0.500000,10.000000
impulse_noise, 28, 0.570700,0.000010,0.500000,10.000000
impulse_noise, 30, 0.571700,0.000010,0.500000,10.000000
impulse_noise, 32, 0.569400,0.000010,0.500000,10.000000
impulse_noise, 34, 0.569700,0.000010,0.500000,10.000000
impulse_noise, 36, 0.572900,0.000010,0.500000,10.000000
impulse_noise, 38, 0.570600,0.000010,0.500000,10.000000
impulse_noise, 40, 0.572100,0.000010,0.500000,10.000000
impulse_noise, 42, 0.575400,0.000010,0.500000,10.000000
impulse_noise, 44, 0.576300,0.000010,0.500000,10.000000
impulse_noise, 46, 0.576700,0.000010,0.500000,10.000000
impulse_noise, 48, 0.574100,0.000010,0.500000,10.000000
impulse_noise, 50, 0.569700,0.000010,0.500000,10.000000
impulse_noise, 52, 0.570100,0.000010,0.500000,10.000000
impulse_noise, 54, 0.567800,0.000010,0.500000,10.000000
impulse_noise, 56, 0.571400,0.000010,0.500000,10.000000
impulse_noise, 58, 0.573200,0.000010,0.500000,10.000000
impulse_noise, 60, 0.571500,0.000010,0.500000,10.000000
impulse_noise, 62, 0.577100,0.000010,0.500000,10.000000
impulse_noise, 64, 0.571600,0.000010,0.500000,10.000000
impulse_noise, 66, 0.575800,0.000010,0.500000,10.000000
impulse_noise, 68, 0.583900,0.000010,0.500000,10.000000
impulse_noise, 70, 0.596300,0.000010,0.500000,10.000000
impulse_noise, 72, 0.602100,0.000010,0.500000,10.000000
impulse_noise, 74, 0.609400,0.000010,0.500000,10.000000
impulse_noise, 76, 0.609800,0.000010,0.500000,10.000000
impulse_noise, 78, 0.608400,0.000010,0.500000,10.000000
impulse_noise, 80, 0.611500,0.000010,0.500000,10.000000
impulse_noise, 82, 0.614600,0.000010,0.500000,10.000000
impulse_noise, 84, 0.614900,0.000010,0.500000,10.000000
impulse_noise, 86, 0.609400,0.000010,0.500000,10.000000
impulse_noise, 88, 0.611700,0.000010,0.500000,10.000000
impulse_noise, 90, 0.612000,0.000010,0.500000,10.000000
impulse_noise, 92, 0.612300,0.000010,0.500000,10.000000
impulse_noise, 94, 0.614800,0.000010,0.500000,10.000000
impulse_noise, 96, 0.615600,0.000010,0.500000,10.000000
impulse_noise, 98, 0.610600,0.000010,0.500000,10.000000
impulse_noise, 100, 0.611800,0.000010,0.500000,10.000000
jpeg_compression, 0, 0.796000,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.518900,0.000010,0.500000,10.000000
jpeg_compression, 2, 0.669500,0.000010,0.500000,10.000000
jpeg_compression, 4, 0.745400,0.000010,0.500000,10.000000
jpeg_compression, 6, 0.778600,0.000010,0.500000,10.000000
