noise_type,N_T,A_T,lr,ewc_lambda,zeta
fog, 24, 0.307200,0.000010,1.000000,10.000000
fog, 26, 0.302600,0.000010,1.000000,10.000000
fog, 28, 0.304700,0.000010,1.000000,10.000000
fog, 30, 0.298800,0.000010,1.000000,10.000000
fog, 32, 0.293600,0.000010,1.000000,10.000000
fog, 34, 0.294300,0.000010,1.000000,10.000000
fog, 36, 0.297800,0.000010,1.000000,10.000000
fog, 38, 0.297200,0.000010,1.000000,10.000000
fog, 40, 0.295000,0.000010,1.000000,10.000000
fog, 42, 0.294000,0.000010,1.000000,10.000000
fog, 44, 0.291200,0.000010,1.000000,10.000000
fog, 46, 0.295500,0.000010,1.000000,10.000000
fog, 48, 0.295500,0.000010,1.000000,10.000000
fog, 50, 0.287400,0.000010,1.000000,10.000000
fog, 52, 0.288800,0.000010,1.000000,10.000000
fog, 54, 0.288300,0.000010,1.000000,10.000000
fog, 56, 0.288500,0.000010,1.000000,10.000000
fog, 58, 0.287000,0.000010,1.000000,10.000000
fog, 60, 0.286000,0.000010,1.000000,10.000000
fog, 62, 0.282700,0.000010,1.000000,10.000000
fog, 64, 0.283500,0.000010,1.000000,10.000000
fog, 66, 0.240300,0.000010,1.000000,10.000000
fog, 68, 0.314300,0.000010,1.000000,10.000000
fog, 70, 0.341100,0.000010,1.000000,10.000000
fog, 72, 0.353100,0.000010,1.000000,10.000000
fog, 74, 0.361200,0.000010,1.000000,10.000000
fog, 76, 0.363600,0.000010,1.000000,10.000000
fog, 78, 0.360800,0.000010,1.000000,10.000000
fog, 80, 0.371300,0.000010,1.000000,10.000000
fog, 82, 0.374500,0.000010,1.000000,10.000000
fog, 84, 0.374800,0.000010,1.000000,10.000000
fog, 86, 0.372900,0.000010,1.000000,10.000000
fog, 88, 0.374200,0.000010,1.000000,10.000000
fog, 90, 0.371300,0.000010,1.000000,10.000000
fog, 92, 0.371900,0.000010,1.000000,10.000000
fog, 94, 0.372400,0.000010,1.000000,10.000000
fog, 96, 0.377100,0.000010,1.000000,10.000000
fog, 98, 0.375200,0.000010,1.000000,10.000000
fog, 100, 0.379400,0.000010,1.000000,10.000000
frost, 0, 0.342400,0.000000,0.000000,0.000000
frost, 1, 0.121200,0.000010,1.000000,10.000000
frost, 2, 0.182200,0.000010,1.000000,10.000000
frost, 4, 0.344500,0.000010,1.000000,10.000000
frost, 6, 0.378300,0.000010,1.000000,10.000000
frost, 8, 0.394600,0.000010,1.000000,10.000000
frost, 10, 0.418400,0.000010,1.000000,10.000000
frost, 12, 0.420400,0.000010,1.000000,10.000000
frost, 14, 0.427400,0.000010,1.000000,10.000000
frost, 16, 0.433400,0.000010,1.000000,10.000000
frost, 18, 0.438700,0.000010,1.000000,10.000000
frost, 20, 0.441800,0.000010,1.000000,10.000000
frost, 22, 0.445700,0.000010,1.000000,10.000000
frost, 24, 0.442900,0.000010,1.000000,10.000000
frost, 26, 0.440000,0.000010,1.000000,10.000000
frost, 28, 0.446100,0.000010,1.000000,10.000000
frost, 30, 0.444400,0.000010,1.000000,10.000000
frost, 32, 0.445300,0.000010,1.000000,10.000000
frost, 34, 0.447300,0.000010,1.000000,10.000000
frost, 36, 0.449600,0.000010,1.000000,10.000000
frost, 38, 0.447500,0.000010,1.000000,10.000000
frost, 40, 0.448300,0.000010,1.000000,10.000000
frost, 42, 0.448200,0.000010,1.000000,10.000000
frost, 44, 0.447500,0.000010,1.000000,10.000000
frost, 46, 0.446600,0.000010,1.000000,10.000000
frost, 48, 0.448400,0.000010,1.000000,10.000000
frost, 50, 0.446800,0.000010,1.000000,10.000000
frost, 52, 0.445800,0.000010,1.000000,10.000000
frost, 54, 0.446500,0.000010,1.000000,10.000000
frost, 56, 0.443800,0.000010,1.000000,10.000000
frost, 58, 0.447900,0.000010,1.000000,10.000000
frost, 60, 0.449700,0.000010,1.000000,10.000000
frost, 62, 0.447000,0.000010,1.000000,10.000000
frost, 64, 0.447300,0.000010,1.000000,10.000000
frost, 66, 0.336600,0.000010,1.000000,10.000000
frost, 68, 0.396700,0.000010,1.000000,10.000000
frost, 70, 0.420300,0.000010,1.000000,10.000000
frost, 72, 0.430700,0.000010,1.000000,10.000000
frost, 74, 0.435200,0.000010,1.000000,10.000000
frost, 76, 0.443900,0.000010,1.000000,10.000000
frost, 78, 0.450300,0.000010,1.000000,10.000000
frost, 80, 0.455700,0.000010,1.000000,10.000000
frost, 82, 0.458300,0.000010,1.000000,10.000000
frost, 84, 0.459600,0.000010,1.000000,10.000000
frost, 86, 0.461000,0.000010,1.000000,10.000000
frost, 88, 0.459000,0.000010,1.000000,10.000000
frost, 90, 0.460500,0.000010,1.000000,10.000000
frost, 92, 0.460200,0.000010,1.000000,10.000000
frost, 94, 0.461200,0.000010,1.000000,10.000000
frost, 96, 0.463500,0.000010,1.000000,10.000000
frost, 98, 0.465300,0.000010,1.000000,10.000000
frost, 100, 0.466300,0.000010,1.000000,10.000000
gaussian_noise, 0, 0.246000,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.068100,0.000010,1.000000,10.000000
gaussian_noise, 2, 0.213400,0.000010,1.000000,10.000000
gaussian_noise, 4, 0.310700,0.000010,1.000000,10.000000
gaussian_noise, 6, 0.328000,0.000010,1.000000,10.000000
gaussian_noise, 8, 0.341300,0.000010,1.000000,10.000000
gaussian_noise, 10, 0.353700,0.000010,1.000000,10.000000
gaussian_noise, 12, 0.373600,0.000010,1.000000,10.000000
gaussian_noise, 14, 0.379700,0.000010,1.000000,10.000000
gaussian_noise, 16, 0.385700,0.000010,1.000000,10.000000
gaussian_noise, 18, 0.383600,0.000010,1.000000,10.000000
gaussian_noise, 20, 0.394300,0.000010,1.000000,10.000000
gaussian_noise, 22, 0.395900,0.000010,1.000000,10.000000
gaussian_noise, 24, 0.398400,0.000010,1.000000,10.000000
gaussian_noise, 26, 0.397200,0.000010,1.000000,10.000000
gaussian_noise, 28, 0.402500,0.000010,1.000000,10.000000
gaussian_noise, 30, 0.402200,0.000010,1.000000,10.000000
gaussian_noise, 32, 0.407000,0.000010,1.000000,10.000000
gaussian_noise, 34, 0.408800,0.000010,1.000000,10.000000
gaussian_noise, 36, 0.411800,0.000010,1.000000,10.000000
gaussian_noise, 38, 0.408100,0.000010,1.000000,10.000000
gaussian_noise, 40, 0.406000,0.000010,1.000000,10.000000
gaussian_noise, 42, 0.405800,0.000010,1.000000,10.000000
gaussian_noise, 44, 0.405900,0.000010,1.000000,10.000000
gaussian_noise, 46, 0.402400,0.000010,1.000000,10.000000
gaussian_noise, 48, 0.404600,0.000010,1.000000,10.000000
gaussian_noise, 50, 0.402500,0.000010,1.000000,10.000000
gaussian_noise, 52, 0.404600,0.000010,1.000000,10.000000
gaussian_noise, 54, 0.403500,0.000010,1.000000,10.000000
gaussian_noise, 56, 0.406300,0.000010,1.000000,10.000000
gaussian_noise, 58, 0.404400,0.000010,1.000000,10.000000
gaussian_noise, 60, 0.403100,0.000010,1.000000,10.000000
gaussian_noise, 62, 0.407200,0.000010,1.000000,10.000000
gaussian_noise, 64, 0.409200,0.000010,1.000000,10.000000
gaussian_noise, 66, 0.330500,0.000010,1.000000,10.000000
gaussian_noise, 68, 0.410500,0.000010,1.000000,10.000000
gaussian_noise, 70, 0.436700,0.000010,1.000000,10.000000
gaussian_noise, 72, 0.439100,0.000010,1.000000,10.000000
gaussian_noise, 74, 0.442700,0.000010,1.000000,10.000000
gaussian_noise, 76, 0.441200,0.000010,1.000000,10.000000
gaussian_noise, 78, 0.439700,0.000010,1.000000,10.000000
gaussian_noise, 80, 0.441700,0.000010,1.000000,10.000000
gaussian_noise, 82, 0.440300,0.000010,1.000000,10.000000
gaussian_noise, 84, 0.440300,0.000010,1.000000,10.000000
gaussian_noise, 86, 0.440300,0.000010,1.000000,10.000000
gaussian_noise, 88, 0.443700,0.000010,1.000000,10.000000
gaussian_noise, 90, 0.443600,0.000010,1.000000,10.000000
gaussian_noise, 92, 0.443500,0.000010,1.000000,10.000000
gaussian_noise, 94, 0.446100,0.000010,1.000000,10.000000
gaussian_noise, 96, 0.448600,0.000010,1.000000,10.000000
gaussian_noise, 98, 0.446800,0.000010,1.000000,10.000000
gaussian_noise, 100, 0.446600,0.000010,1.000000,10.000000
glass_blur, 0, 0.308900,0.000000,0.000000,0.000000
glass_blur, 1, 0.064000,0.000010,1.000000,10.000000
glass_blur, 2, 0.173600,0.000010,1.000000,10.000000
glass_blur, 4, 0.275500,0.000010,1.000000,10.000000
glass_blur, 6, 0.324100,0.000010,1.000000,10.000000
glass_blur, 8, 0.347300,0.000010,1.000000,10.000000
glass_blur, 10, 0.338700,0.000010,1.000000,10.000000
glass_blur, 12, 0.335400,0.000010,1.000000,10.000000
glass_blur, 14, 0.354700,0.000010,1.000000,10.000000
glass_blur, 16, 0.361500,0.000010,1.000000,10.000000
glass_blur, 18, 0.363400,0.000010,1.000000,10.000000
glass_blur, 20, 0.364000,0.000010,1.000000,10.000000
glass_blur, 22, 0.364100,0.000010,1.000000,10.000000
glass_blur, 24, 0.368300,0.000010,1.000000,10.000000
glass_blur, 26, 0.361300,0.000010,1.000000,10.000000
glass_blur, 28, 0.365100,0.000010,1.000000,10.000000
glass_blur, 30, 0.367600,0.000010,1.000000,10.000000
glass_blur, 32, 0.373000,0.000010,1.000000,10.000000
glass_blur, 34, 0.373200,0.000010,1.000000,10.000000
glass_blur, 36, 0.370000,0.000010,1.000000,10.000000
glass_blur, 38, 0.370700,0.000010,1.000000,10.000000
glass_blur, 40, 0.374800,0.000010,1.000000,10.000000
glass_blur, 42, 0.373000,0.000010,1.000000,10.000000
glass_blur, 44, 0.372300,0.000010,1.000000,10.000000
glass_blur, 46, 0.373600,0.000010,1.000000,10.000000
glass_blur, 48, 0.375300,0.000010,1.000000,10.000000
glass_blur, 50, 0.371000,0.000010,1.000000,10.000000
glass_blur, 52, 0.376300,0.000010,1.000000,10.000000
glass_blur, 54, 0.377600,0.000010,1.000000,10.000000
glass_blur, 56, 0.378200,0.000010,1.000000,10.000000
glass_blur, 58, 0.379800,0.000010,1.000000,10.000000
glass_blur, 60, 0.380600,0.000010,1.000000,10.000000
glass_blur, 62, 0.378500,0.000010,1.000000,10.000000
glass_blur, 64, 0.379100,0.000010,1.000000,10.000000
glass_blur, 66, 0.254700,0.000010,1.000000,10.000000
glass_blur, 68, 0.361000,0.000010,1.000000,10.000000
glass_blur, 70, 0.375300,0.000010,1.000000,10.000000
glass_blur, 72, 0.392200,0.000010,1.000000,10.000000
glass_blur, 74, 0.387400,0.000010,1.000000,10.000000
glass_blur, 76, 0.389800,0.000010,1.000000,10.000000
glass_blur, 78, 0.394400,0.000010,1.000000,10.000000
glass_blur, 80, 0.395000,0.000010,1.000000,10.000000
glass_blur, 82, 0.401900,0.000010,1.000000,10.000000
glass_blur, 84, 0.399700,0.000010,1.000000,10.000000
glass_blur, 86, 0.404600,0.000010,1.000000,10.000000
glass_blur, 88, 0.407200,0.000010,1.000000,10.000000
glass_blur, 90, 0.408500,0.000010,1.000000,10.000000
glass_blur, 92, 0.403400,0.000010,1.000000,10.000000
glass_blur, 94, 0.404900,0.000010,1.000000,10.000000
glass_blur, 96, 0.397000,0.000010,1.000000,10.000000
glass_blur, 98, 0.403800,0.000010,1.000000,10.000000
glass_blur, 100, 0.404300,0.000010,1.000000,10.000000
impulse_noise, 0, 0.097100,0.000000,0.000000,0.000000
impulse_noise, 1, 0.060700,0.000010,1.000000,10.000000
impulse_noise, 2, 0.167000,0.000010,1.000000,10.000000
impulse_noise, 4, 0.215200,0.000010,1.000000,10.000000
impulse_noise, 6, 0.239800,0.000010,1.000000,10.000000
impulse_noise, 8, 0.253300,0.000010,1.000000,10.000000
impulse_noise, 10, 0.252100,0.000010,1.000000,10.000000
impulse_noise, 12, 0.261100,0.000010,1.000000,10.000000
impulse_noise, 14, 0.264200,0.000010,1.000000,10.000000
impulse_noise, 16, 0.263900,0.000010,1.000000,10.000000
impulse_noise, 18, 0.268900,0.000010,1.000000,10.000000
impulse_noise, 20, 0.264500,0.000010,1.000000,10.000000
impulse_noise, 22, 0.267500,0.000010,1.000000,10.000000
impulse_noise, 24, 0.268100,0.000010,1.000000,10.000000
impulse_noise, 26, 0.267100,0.000010,1.000000,10.000000
impulse_noise, 28, 0.266800,0.000010,1.000000,10.000000
impulse_noise, 30, 0.270100,0.000010,1.000000,10.000000
impulse_noise, 32, 0.270800,0.000010,1.000000,10.000000
impulse_noise, 34, 0.268800,0.000010,1.000000,10.000000
impulse_noise, 36, 0.271500,0.000010,1.000000,10.000000
impulse_noise, 38, 0.274200,0.000010,1.000000,10.000000
impulse_noise, 40, 0.275400,0.000010,1.000000,10.000000
impulse_noise, 42, 0.275700,0.000010,1.000000,10.000000
impulse_noise, 44, 0.275200,0.000010,1.000000,10.000000
impulse_noise, 46, 0.277300,0.000010,1.000000,10.000000
impulse_noise, 48, 0.277000,0.000010,1.000000,10.000000
impulse_noise, 50, 0.277600,0.000010,1.000000,10.000000
impulse_noise, 52, 0.278400,0.000010,1.000000,10.000000
impulse_noise, 54, 0.280700,0.000010,1.000000,10.000000
impulse_noise, 56, 0.281500,0.000010,1.000000,10.000000
impulse_noise, 58, 0.280600,0.000010,1.000000,10.000000
impulse_noise, 60, 0.279200,0.000010,1.000000,10.000000
impulse_noise, 62, 0.285000,0.000010,1.000000,10.000000
impulse_noise, 64, 0.281500,0.000010,1.000000,10.000000
impulse_noise, 66, 0.223900,0.000010,1.000000,10.000000
impulse_noise, 68, 0.299700,0.000010,1.000000,10.000000
impulse_noise, 70, 0.311400,0.000010,1.000000,10.000000
impulse_noise, 72, 0.315700,0.000010,1.000000,10.000000
impulse_noise, 74, 0.321300,0.000010,1.000000,10.000000
impulse_noise, 76, 0.332800,0.000010,1.000000,10.000000
impulse_noise, 78, 0.336000,0.000010,1.000000,10.000000
impulse_noise, 80, 0.336700,0.000010,1.000000,10.000000
impulse_noise, 82, 0.336700,0.000010,1.000000,10.000000
impulse_noise, 84, 0.339000,0.000010,1.000000,10.000000
impulse_noise, 86, 0.342400,0.000010,1.000000,10.000000
impulse_noise, 88, 0.338900,0.000010,1.000000,10.000000
impulse_noise, 90, 0.338300,0.000010,1.000000,10.000000
impulse_noise, 92, 0.337100,0.000010,1.000000,10.000000
impulse_noise, 94, 0.337700,0.000010,1.000000,10.000000
impulse_noise, 96, 0.338800,0.000010,1.000000,10.000000
impulse_noise, 98, 0.337200,0.000010,1.000000,10.000000
impulse_noise, 100, 0.336400,0.000010,1.000000,10.000000
jpeg_compression, 0, 0.504200,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.134900,0.000010,1.000000,10.000000
jpeg_compression, 2, 0.242300,0.000010,1.000000,10.000000
jpeg_compression, 4, 0.376600,0.000010,1.000000,10.000000
jpeg_compression, 6, 0.441800,0.000010,1.000000,10.000000
