noise_type,N_T,A_T,lr,ewc_lambda,zeta
elastic_transform, 28, 0.734400,0.000010,1.000000,10.000000
elastic_transform, 30, 0.734700,0.000010,1.000000,10.000000
elastic_transform, 32, 0.736800,0.000010,1.000000,10.000000
elastic_transform, 34, 0.732600,0.000010,1.000000,10.000000
elastic_transform, 36, 0.731900,0.000010,1.000000,10.000000
elastic_transform, 38, 0.737000,0.000010,1.000000,10.000000
elastic_transform, 40, 0.736100,0.000010,1.000000,10.000000
elastic_transform, 42, 0.733600,0.000010,1.000000,10.000000
elastic_transform, 44, 0.733500,0.000010,1.000000,10.000000
elastic_transform, 46, 0.735900,0.000010,1.000000,10.000000
elastic_transform, 48, 0.737800,0.000010,1.000000,10.000000
elastic_transform, 50, 0.739100,0.000010,1.000000,10.000000
elastic_transform, 52, 0.734700,0.000010,1.000000,10.000000
elastic_transform, 54, 0.737600,0.000010,1.000000,10.000000
elastic_transform, 56, 0.739000,0.000010,1.000000,10.000000
elastic_transform, 58, 0.742500,0.000010,1.000000,10.000000
elastic_transform, 60, 0.739200,0.000010,1.000000,10.000000
elastic_transform, 62, 0.738200,0.000010,1.000000,10.000000
elastic_transform, 64, 0.738900,0.000010,1.000000,10.000000
elastic_transform, 66, 0.694500,0.000010,1.000000,10.000000
elastic_transform, 68, 0.720500,0.000010,1.000000,10.000000
elastic_transform, 70, 0.726100,0.000010,1.000000,10.000000
elastic_transform, 72, 0.727200,0.000010,1.000000,10.000000
elastic_transform, 74, 0.736600,0.000010,1.000000,10.000000
elastic_transform, 76, 0.742100,0.000010,1.000000,10.000000
elastic_transform, 78, 0.743200,0.000010,1.000000,10.000000
elastic_transform, 80, 0.743500,0.000010,1.000000,10.000000
elastic_transform, 82, 0.743500,0.000010,1.000000,10.000000
elastic_transform, 84, 0.743600,0.000010,1.000000,10.000000
elastic_transform, 86, 0.742800,0.000010,1.000000,10.000000
elastic_transform, 88, 0.742300,0.000010,1.000000,10.000000
elastic_transform, 90, 0.746000,0.000010,1.000000,10.000000
elastic_transform, 92, 0.743400,0.000010,1.000000,10.000000
elastic_transform, 94, 0.743600,0.000010,1.000000,10.000000
elastic_transform, 96, 0.747000,0.000010,1.000000,10.000000
elastic_transform, 98, 0.747400,0.000010,1.000000,10.000000
elastic_transform, 100, 0.749200,0.000010,1.000000,10.000000
fog, 0, 0.508000,0.000000,0.000000,0.000000
fog, 1, 0.607800,0.000010,1.000000,10.000000
fog, 2, 0.581100,0.000010,1.000000,10.000000
fog, 4, 0.656500,0.000010,1.000000,10.000000
fog, 6, 0.654100,0.000010,1.000000,10.000000
fog, 8, 0.667900,0.000010,1.000000,10.000000
fog, 10, 0.671300,0.000010,1.000000,10.000000
fog, 12, 0.660100,0.000010,1.000000,10.000000
fog, 14, 0.649600,0.000010,1.000000,10.000000
fog, 16, 0.634500,0.000010,1.000000,10.000000
fog, 18, 0.641300,0.000010,1.000000,10.000000
fog, 20, 0.639500,0.000010,1.000000,10.000000
fog, 22, 0.633100,0.000010,1.000000,10.000000
fog, 24, 0.637500,0.000010,1.000000,10.000000
fog, 26, 0.637200,0.000010,1.000000,10.000000
fog, 28, 0.631000,0.000010,1.000000,10.000000
fog, 30, 0.636500,0.000010,1.000000,10.000000
fog, 32, 0.637000,0.000010,1.000000,10.000000
fog, 34, 0.634500,0.000010,1.000000,10.000000
fog, 36, 0.636400,0.000010,1.000000,10.000000
fog, 38, 0.640700,0.000010,1.000000,10.000000
fog, 40, 0.640500,0.000010,1.000000,10.000000
fog, 42, 0.645800,0.000010,1.000000,10.000000
fog, 44, 0.647700,0.000010,1.000000,10.000000
fog, 46, 0.650400,0.000010,1.000000,10.000000
fog, 48, 0.655600,0.000010,1.000000,10.000000
fog, 50, 0.658200,0.000010,1.000000,10.000000
fog, 52, 0.654500,0.000010,1.000000,10.000000
fog, 54, 0.664600,0.000010,1.000000,10.000000
fog, 56, 0.662900,0.000010,1.000000,10.000000
fog, 58, 0.666100,0.000010,1.000000,10.000000
fog, 60, 0.665900,0.000010,1.000000,10.000000
fog, 62, 0.658000,0.000010,1.000000,10.000000
fog, 64, 0.658900,0.000010,1.000000,10.000000
fog, 66, 0.717300,0.000010,1.000000,10.000000
fog, 68, 0.698900,0.000010,1.000000,10.000000
fog, 70, 0.688900,0.000010,1.000000,10.000000
fog, 72, 0.685800,0.000010,1.000000,10.000000
fog, 74, 0.686000,0.000010,1.000000,10.000000
fog, 76, 0.689200,0.000010,1.000000,10.000000
fog, 78, 0.708000,0.000010,1.000000,10.000000
fog, 80, 0.712000,0.000010,1.000000,10.000000
fog, 82, 0.720600,0.000010,1.000000,10.000000
fog, 84, 0.723800,0.000010,1.000000,10.000000
fog, 86, 0.721400,0.000010,1.000000,10.000000
fog, 88, 0.724200,0.000010,1.000000,10.000000
fog, 90, 0.721800,0.000010,1.000000,10.000000
fog, 92, 0.723200,0.000010,1.000000,10.000000
fog, 94, 0.724500,0.000010,1.000000,10.000000
fog, 96, 0.721600,0.000010,1.000000,10.000000
fog, 98, 0.726000,0.000010,1.000000,10.000000
fog, 100, 0.726000,0.000010,1.000000,10.000000
frost, 0, 0.684800,0.000000,0.000000,0.000000
frost, 1, 0.660000,0.000010,1.000000,10.000000
frost, 2, 0.683400,0.000010,1.000000,10.000000
frost, 4, 0.735500,0.000010,1.000000,10.000000
frost, 6, 0.755900,0.000010,1.000000,10.000000
frost, 8, 0.756300,0.000010,1.000000,10.000000
frost, 10, 0.761300,0.000010,1.000000,10.000000
frost, 12, 0.757800,0.000010,1.000000,10.000000
frost, 14, 0.758600,0.000010,1.000000,10.000000
frost, 16, 0.759500,0.000010,1.000000,10.000000
frost, 18, 0.763400,0.000010,1.000000,10.000000
frost, 20, 0.767200,0.000010,1.000000,10.000000
frost, 22, 0.767800,0.000010,1.000000,10.000000
frost, 24, 0.767800,0.000010,1.000000,10.000000
frost, 26, 0.767100,0.000010,1.000000,10.000000
frost, 28, 0.769600,0.000010,1.000000,10.000000
frost, 30, 0.768600,0.000010,1.000000,10.000000
frost, 32, 0.770000,0.000010,1.000000,10.000000
frost, 34, 0.768800,0.000010,1.000000,10.000000
frost, 36, 0.772800,0.000010,1.000000,10.000000
frost, 38, 0.771700,0.000010,1.000000,10.000000
frost, 40, 0.771600,0.000010,1.000000,10.000000
frost, 42, 0.772800,0.000010,1.000000,10.000000
frost, 44, 0.772900,0.000010,1.000000,10.000000
frost, 46, 0.771100,0.000010,1.000000,10.000000
frost, 48, 0.771000,0.000010,1.000000,10.000000
frost, 50, 0.775000,0.000010,1.000000,10.000000
frost, 52, 0.772500,0.000010,1.000000,10.000000
frost, 54, 0.770600,0.000010,1.000000,10.000000
frost, 56, 0.773300,0.000010,1.000000,10.000000
frost, 58, 0.772700,0.000010,1.000000,10.000000
frost, 60, 0.773900,0.000010,1.000000,10.000000
frost, 62, 0.773300,0.000010,1.000000,10.000000
frost, 64, 0.772400,0.000010,1.000000,10.000000
frost, 66, 0.732500,0.000010,1.000000,10.000000
frost, 68, 0.753200,0.000010,1.000000,10.000000
frost, 70, 0.745900,0.000010,1.000000,10.000000
frost, 72, 0.759400,0.000010,1.000000,10.000000
frost, 74, 0.762700,0.000010,1.000000,10.000000
frost, 76, 0.762300,0.000010,1.000000,10.000000
frost, 78, 0.766900,0.000010,1.000000,10.000000
frost, 80, 0.767800,0.000010,1.000000,10.000000
frost, 82, 0.766700,0.000010,1.000000,10.000000
frost, 84, 0.768800,0.000010,1.000000,10.000000
frost, 86, 0.765400,0.000010,1.000000,10.000000
frost, 88, 0.767300,0.000010,1.000000,10.000000
frost, 90, 0.767100,0.000010,1.000000,10.000000
frost, 92, 0.769500,0.000010,1.000000,10.000000
frost, 94, 0.769100,0.000010,1.000000,10.000000
frost, 96, 0.770700,0.000010,1.000000,10.000000
frost, 98, 0.769900,0.000010,1.000000,10.000000
frost, 100, 0.769700,0.000010,1.000000,10.000000
gaussian_noise, 0, 0.595700,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.634200,0.000010,1.000000,10.000000
gaussian_noise, 2, 0.678900,0.000010,1.000000,10.000000
gaussian_noise, 4, 0.717800,0.000010,1.000000,10.000000
gaussian_noise, 6, 0.722100,0.000010,1.000000,10.000000
gaussian_noise, 8, 0.721500,0.000010,1.000000,10.000000
gaussian_noise, 10, 0.727600,0.000010,1.000000,10.000000
gaussian_noise, 12, 0.734000,0.000010,1.000000,10.000000
gaussian_noise, 14, 0.730400,0.000010,1.000000,10.000000
gaussian_noise, 16, 0.731000,0.000010,1.000000,10.000000
gaussian_noise, 18, 0.728000,0.000010,1.000000,10.000000
gaussian_noise, 20, 0.725300,0.000010,1.000000,10.000000
gaussian_noise, 22, 0.725700,0.000010,1.000000,10.000000
gaussian_noise, 24, 0.729000,0.000010,1.000000,10.000000
gaussian_noise, 26, 0.730800,0.000010,1.000000,10.000000
gaussian_noise, 28, 0.726400,0.000010,1.000000,10.000000
gaussian_noise, 30, 0.728800,0.000010,1.000000,10.000000
gaussian_noise, 32, 0.731900,0.000010,1.000000,10.000000
gaussian_noise, 34, 0.730900,0.000010,1.000000,10.000000
gaussian_noise, 36, 0.730500,0.000010,1.000000,10.000000
gaussian_noise, 38, 0.732900,0.000010,1.000000,10.000000
gaussian_noise, 40, 0.731500,0.000010,1.000000,10.000000
gaussian_noise, 42, 0.729900,0.000010,1.000000,10.000000
gaussian_noise, 44, 0.731100,0.000010,1.000000,10.000000
gaussian_noise, 46, 0.733300,0.000010,1.000000,10.000000
gaussian_noise, 48, 0.734000,0.000010,1.000000,10.000000
gaussian_noise, 50, 0.735100,0.000010,1.000000,10.000000
gaussian_noise, 52, 0.735500,0.000010,1.000000,10.000000
gaussian_noise, 54, 0.733100,0.000010,1.000000,10.000000
gaussian_noise, 56, 0.733600,0.000010,1.000000,10.000000
gaussian_noise, 58, 0.734800,0.000010,1.000000,10.000000
gaussian_noise, 60, 0.733600,0.000010,1.000000,10.000000
gaussian_noise, 62, 0.733600,0.000010,1.000000,10.000000
gaussian_noise, 64, 0.732100,0.000010,1.000000,10.000000
gaussian_noise, 66, 0.696200,0.000010,1.000000,10.000000
gaussian_noise, 68, 0.742600,0.000010,1.000000,10.000000
gaussian_noise, 70, 0.745400,0.000010,1.000000,10.000000
gaussian_noise, 72, 0.737400,0.000010,1.000000,10.000000
gaussian_noise, 74, 0.734600,0.000010,1.000000,10.000000
gaussian_noise, 76, 0.733500,0.000010,1.000000,10.000000
gaussian_noise, 78, 0.738800,0.000010,1.000000,10.000000
gaussian_noise, 80, 0.735500,0.000010,1.000000,10.000000
gaussian_noise, 82, 0.736300,0.000010,1.000000,10.000000
gaussian_noise, 84, 0.736900,0.000010,1.000000,10.000000
gaussian_noise, 86, 0.736300,0.000010,1.000000,10.000000
gaussian_noise, 88, 0.736700,0.000010,1.000000,10.000000
gaussian_noise, 90, 0.734100,0.000010,1.000000,10.000000
gaussian_noise, 92, 0.733700,0.000010,1.000000,10.000000
gaussian_noise, 94, 0.737400,0.000010,1.000000,10.000000
gaussian_noise, 96, 0.735900,0.000010,1.000000,10.000000
gaussian_noise, 98, 0.731900,0.000010,1.000000,10.000000
gaussian_noise, 100, 0.735500,0.000010,1.000000,10.000000
glass_blur, 0, 0.604700,0.000000,0.000000,0.000000
glass_blur, 1, 0.577400,0.000010,1.000000,10.000000
glass_blur, 2, 0.631800,0.000010,1.000000,10.000000
glass_blur, 4, 0.633200,0.000010,1.000000,10.000000
glass_blur, 6, 0.637600,0.000010,1.000000,10.000000
glass_blur, 8, 0.640300,0.000010,1.000000,10.000000
glass_blur, 10, 0.648200,0.000010,1.000000,10.000000
glass_blur, 12, 0.659300,0.000010,1.000000,10.000000
glass_blur, 14, 0.654000,0.000010,1.000000,10.000000
glass_blur, 16, 0.646100,0.000010,1.000000,10.000000
glass_blur, 18, 0.643000,0.000010,1.000000,10.000000
glass_blur, 20, 0.644600,0.000010,1.000000,10.000000
glass_blur, 22, 0.645400,0.000010,1.000000,10.000000
glass_blur, 24, 0.650400,0.000010,1.000000,10.000000
glass_blur, 26, 0.655100,0.000010,1.000000,10.000000
glass_blur, 28, 0.651200,0.000010,1.000000,10.000000
glass_blur, 30, 0.649800,0.000010,1.000000,10.000000
glass_blur, 32, 0.647200,0.000010,1.000000,10.000000
glass_blur, 34, 0.649000,0.000010,1.000000,10.000000
glass_blur, 36, 0.650200,0.000010,1.000000,10.000000
glass_blur, 38, 0.649500,0.000010,1.000000,10.000000
glass_blur, 40, 0.649800,0.000010,1.000000,10.000000
glass_blur, 42, 0.648900,0.000010,1.000000,10.000000
glass_blur, 44, 0.649000,0.000010,1.000000,10.000000
glass_blur, 46, 0.648800,0.000010,1.000000,10.000000
glass_blur, 48, 0.651200,0.000010,1.000000,10.000000
glass_blur, 50, 0.650900,0.000010,1.000000,10.000000
glass_blur, 52, 0.655800,0.000010,1.000000,10.000000
glass_blur, 54, 0.654000,0.000010,1.000000,10.000000
glass_blur, 56, 0.654100,0.000010,1.000000,10.000000
glass_blur, 58, 0.656100,0.000010,1.000000,10.000000
glass_blur, 60, 0.658000,0.000010,1.000000,10.000000
glass_blur, 62, 0.657200,0.000010,1.000000,10.000000
glass_blur, 64, 0.655700,0.000010,1.000000,10.000000
glass_blur, 66, 0.619200,0.000010,1.000000,10.000000
glass_blur, 68, 0.641300,0.000010,1.000000,10.000000
glass_blur, 70, 0.635900,0.000010,1.000000,10.000000
glass_blur, 72, 0.641300,0.000010,1.000000,10.000000
glass_blur, 74, 0.643200,0.000010,1.000000,10.000000
glass_blur, 76, 0.641100,0.000010,1.000000,10.000000
glass_blur, 78, 0.647800,0.000010,1.000000,10.000000
glass_blur, 80, 0.652900,0.000010,1.000000,10.000000
glass_blur, 82, 0.654100,0.000010,1.000000,10.000000
glass_blur, 84, 0.658800,0.000010,1.000000,10.000000
glass_blur, 86, 0.656100,0.000010,1.000000,10.000000
glass_blur, 88, 0.659800,0.000010,1.000000,10.000000
glass_blur, 90, 0.660000,0.000010,1.000000,10.000000
glass_blur, 92, 0.657200,0.000010,1.000000,10.000000
glass_blur, 94, 0.657000,0.000010,1.000000,10.000000
glass_blur, 96, 0.657300,0.000010,1.000000,10.000000
glass_blur, 98, 0.655400,0.000010,1.000000,10.000000
glass_blur, 100, 0.657700,0.000010,1.000000,10.000000
impulse_noise, 0, 0.384300,0.000000,0.000000,0.000000
impulse_noise, 1, 0.467100,0.000010,1.000000,10.000000
impulse_noise, 2, 0.521000,0.000010,1.000000,10.000000
impulse_noise, 4, 0.562400,0.000010,1.000000,10.000000
impulse_noise, 6, 0.574300,0.000010,1.000000,10.000000
impulse_noise, 8, 0.559700,0.000010,1.000000,10.000000
impulse_noise, 10, 0.561600,0.000010,1.000000,10.000000
impulse_noise, 12, 0.563000,0.000010,1.000000,10.000000
impulse_noise, 14, 0.568500,0.000010,1.000000,10.000000
impulse_noise, 16, 0.568200,0.000010,1.000000,10.000000
impulse_noise, 18, 0.569700,0.000010,1.000000,10.000000
impulse_noise, 20, 0.566100,0.000010,1.000000,10.000000
impulse_noise, 22, 0.569700,0.000010,1.000000,10.000000
impulse_noise, 24, 0.567400,0.000010,1.000000,10.000000
impulse_noise, 26, 0.561500,0.000010,1.000000,10.000000
impulse_noise, 28, 0.569600,0.000010,1.000000,10.000000
impulse_noise, 30, 0.569800,0.000010,1.000000,10.000000
impulse_noise, 32, 0.569100,0.000010,1.000000,10.000000
impulse_noise, 34, 0.571200,0.000010,1.000000,10.000000
impulse_noise, 36, 0.567900,0.000010,1.000000,10.000000
impulse_noise, 38, 0.568300,0.000010,1.000000,10.000000
impulse_noise, 40, 0.569000,0.000010,1.000000,10.000000
impulse_noise, 42, 0.571200,0.000010,1.000000,10.000000
impulse_noise, 44, 0.567400,0.000010,1.000000,10.000000
impulse_noise, 46, 0.574800,0.000010,1.000000,10.000000
impulse_noise, 48, 0.572100,0.000010,1.000000,10.000000
impulse_noise, 50, 0.573300,0.000010,1.000000,10.000000
impulse_noise, 52, 0.577200,0.000010,1.000000,10.000000
impulse_noise, 54, 0.574100,0.000010,1.000000,10.000000
impulse_noise, 56, 0.575100,0.000010,1.000000,10.000000
impulse_noise, 58, 0.577800,0.000010,1.000000,10.000000
impulse_noise, 60, 0.580000,0.000010,1.000000,10.000000
impulse_noise, 62, 0.577000,0.000010,1.000000,10.000000
impulse_noise, 64, 0.580900,0.000010,1.000000,10.000000
impulse_noise, 66, 0.567000,0.000010,1.000000,10.000000
impulse_noise, 68, 0.583700,0.000010,1.000000,10.000000
impulse_noise, 70, 0.608300,0.000010,1.000000,10.000000
impulse_noise, 72, 0.599200,0.000010,1.000000,10.000000
impulse_noise, 74, 0.609300,0.000010,1.000000,10.000000
impulse_noise, 76, 0.615300,0.000010,1.000000,10.000000
impulse_noise, 78, 0.616700,0.000010,1.000000,10.000000
impulse_noise, 80, 0.617100,0.000010,1.000000,10.000000
impulse_noise, 82, 0.618000,0.000010,1.000000,10.000000
impulse_noise, 84, 0.614800,0.000010,1.000000,10.000000
impulse_noise, 86, 0.615500,0.000010,1.000000,10.000000
impulse_noise, 88, 0.612200,0.000010,1.000000,10.000000
impulse_noise, 90, 0.615800,0.000010,1.000000,10.000000
impulse_noise, 92, 0.616000,0.000010,1.000000,10.000000
impulse_noise, 94, 0.615500,0.000010,1.000000,10.000000
impulse_noise, 96, 0.614900,0.000010,1.000000,10.000000
impulse_noise, 98, 0.615000,0.000010,1.000000,10.000000
impulse_noise, 100, 0.618600,0.000010,1.000000,10.000000
jpeg_compression, 0, 0.797700,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.585400,0.000010,1.000000,10.000000
jpeg_compression, 2, 0.723000,0.000010,1.000000,10.000000
jpeg_compression, 4, 0.745100,0.000010,1.000000,10.000000
jpeg_compression, 6, 0.770800,0.000010,1.000000,10.000000
