noise_type,N_T,A_T,lr,ewc_lambda,zeta
elastic_transform, 46, 0.378900,0.010000,0.000000,10.000000
elastic_transform, 48, 0.388200,0.010000,0.000000,10.000000
elastic_transform, 50, 0.381900,0.010000,0.000000,10.000000
elastic_transform, 52, 0.397200,0.010000,0.000000,10.000000
elastic_transform, 54, 0.393900,0.010000,0.000000,10.000000
elastic_transform, 56, 0.405200,0.010000,0.000000,10.000000
elastic_transform, 58, 0.391200,0.010000,0.000000,10.000000
elastic_transform, 60, 0.406800,0.010000,0.000000,10.000000
elastic_transform, 62, 0.417600,0.010000,0.000000,10.000000
elastic_transform, 64, 0.400300,0.010000,0.000000,10.000000
elastic_transform, 66, 0.202200,0.010000,0.000000,10.000000
elastic_transform, 68, 0.264900,0.010000,0.000000,10.000000
elastic_transform, 70, 0.296600,0.010000,0.000000,10.000000
elastic_transform, 72, 0.333400,0.010000,0.000000,10.000000
elastic_transform, 74, 0.352100,0.010000,0.000000,10.000000
elastic_transform, 76, 0.287600,0.010000,0.000000,10.000000
elastic_transform, 78, 0.320200,0.010000,0.000000,10.000000
elastic_transform, 80, 0.355000,0.010000,0.000000,10.000000
elastic_transform, 82, 0.382800,0.010000,0.000000,10.000000
elastic_transform, 84, 0.379900,0.010000,0.000000,10.000000
elastic_transform, 86, 0.383800,0.010000,0.000000,10.000000
elastic_transform, 88, 0.388700,0.010000,0.000000,10.000000
elastic_transform, 90, 0.400000,0.010000,0.000000,10.000000
elastic_transform, 92, 0.400200,0.010000,0.000000,10.000000
elastic_transform, 94, 0.379900,0.010000,0.000000,10.000000
elastic_transform, 96, 0.402300,0.010000,0.000000,10.000000
elastic_transform, 98, 0.400800,0.010000,0.000000,10.000000
elastic_transform, 100, 0.393100,0.010000,0.000000,10.000000
fog, 0, 0.191000,0.000000,0.000000,0.000000
fog, 1, 0.045000,0.010000,0.000000,10.000000
fog, 2, 0.164800,0.010000,0.000000,10.000000
fog, 4, 0.205400,0.010000,0.000000,10.000000
fog, 6, 0.256400,0.010000,0.000000,10.000000
fog, 8, 0.250200,0.010000,0.000000,10.000000
fog, 10, 0.248000,0.010000,0.000000,10.000000
fog, 12, 0.261600,0.010000,0.000000,10.000000
fog, 14, 0.234700,0.010000,0.000000,10.000000
fog, 16, 0.263800,0.010000,0.000000,10.000000
fog, 18, 0.259900,0.010000,0.000000,10.000000
fog, 20, 0.271100,0.010000,0.000000,10.000000
fog, 22, 0.272000,0.010000,0.000000,10.000000
fog, 24, 0.285800,0.010000,0.000000,10.000000
fog, 26, 0.280500,0.010000,0.000000,10.000000
fog, 28, 0.268500,0.010000,0.000000,10.000000
fog, 30, 0.282500,0.010000,0.000000,10.000000
fog, 32, 0.282200,0.010000,0.000000,10.000000
fog, 34, 0.297600,0.010000,0.000000,10.000000
fog, 36, 0.287900,0.010000,0.000000,10.000000
fog, 38, 0.281100,0.010000,0.000000,10.000000
fog, 40, 0.300200,0.010000,0.000000,10.000000
fog, 42, 0.262600,0.010000,0.000000,10.000000
fog, 44, 0.266300,0.010000,0.000000,10.000000
fog, 46, 0.298800,0.010000,0.000000,10.000000
fog, 48, 0.271300,0.010000,0.000000,10.000000
fog, 50, 0.242600,0.010000,0.000000,10.000000
fog, 52, 0.287000,0.010000,0.000000,10.000000
fog, 54, 0.288600,0.010000,0.000000,10.000000
fog, 56, 0.268900,0.010000,0.000000,10.000000
fog, 58, 0.280600,0.010000,0.000000,10.000000
fog, 60, 0.286700,0.010000,0.000000,10.000000
fog, 62, 0.292100,0.010000,0.000000,10.000000
fog, 64, 0.271400,0.010000,0.000000,10.000000
fog, 66, 0.030700,0.010000,0.000000,10.000000
fog, 68, 0.119200,0.010000,0.000000,10.000000
fog, 70, 0.261300,0.010000,0.000000,10.000000
fog, 72, 0.260400,0.010000,0.000000,10.000000
fog, 74, 0.240000,0.010000,0.000000,10.000000
fog, 76, 0.296600,0.010000,0.000000,10.000000
fog, 78, 0.293400,0.010000,0.000000,10.000000
fog, 80, 0.308600,0.010000,0.000000,10.000000
fog, 82, 0.341100,0.010000,0.000000,10.000000
fog, 84, 0.304600,0.010000,0.000000,10.000000
fog, 86, 0.351300,0.010000,0.000000,10.000000
fog, 88, 0.328600,0.010000,0.000000,10.000000
fog, 90, 0.333100,0.010000,0.000000,10.000000
fog, 92, 0.338800,0.010000,0.000000,10.000000
fog, 94, 0.338100,0.010000,0.000000,10.000000
fog, 96, 0.343000,0.010000,0.000000,10.000000
fog, 98, 0.331300,0.010000,0.000000,10.000000
fog, 100, 0.333700,0.010000,0.000000,10.000000
frost, 0, 0.348100,0.000000,0.000000,0.000000
frost, 1, 0.065600,0.010000,0.000000,10.000000
frost, 2, 0.144600,0.010000,0.000000,10.000000
frost, 4, 0.291200,0.010000,0.000000,10.000000
frost, 6, 0.331900,0.010000,0.000000,10.000000
frost, 8, 0.314000,0.010000,0.000000,10.000000
frost, 10, 0.321400,0.010000,0.000000,10.000000
frost, 12, 0.354700,0.010000,0.000000,10.000000
frost, 14, 0.342500,0.010000,0.000000,10.000000
frost, 16, 0.390900,0.010000,0.000000,10.000000
frost, 18, 0.373200,0.010000,0.000000,10.000000
frost, 20, 0.377500,0.010000,0.000000,10.000000
frost, 22, 0.371400,0.010000,0.000000,10.000000
frost, 24, 0.370900,0.010000,0.000000,10.000000
frost, 26, 0.365900,0.010000,0.000000,10.000000
frost, 28, 0.381200,0.010000,0.000000,10.000000
frost, 30, 0.385500,0.010000,0.000000,10.000000
frost, 32, 0.392200,0.010000,0.000000,10.000000
frost, 34, 0.401900,0.010000,0.000000,10.000000
frost, 36, 0.381600,0.010000,0.000000,10.000000
frost, 38, 0.389500,0.010000,0.000000,10.000000
frost, 40, 0.408600,0.010000,0.000000,10.000000
frost, 42, 0.394700,0.010000,0.000000,10.000000
frost, 44, 0.400800,0.010000,0.000000,10.000000
frost, 46, 0.418700,0.010000,0.000000,10.000000
frost, 48, 0.419300,0.010000,0.000000,10.000000
frost, 50, 0.417800,0.010000,0.000000,10.000000
frost, 52, 0.412300,0.010000,0.000000,10.000000
frost, 54, 0.421500,0.010000,0.000000,10.000000
frost, 56, 0.431200,0.010000,0.000000,10.000000
frost, 58, 0.428000,0.010000,0.000000,10.000000
frost, 60, 0.417300,0.010000,0.000000,10.000000
frost, 62, 0.414200,0.010000,0.000000,10.000000
frost, 64, 0.435400,0.010000,0.000000,10.000000
frost, 66, 0.267900,0.010000,0.000000,10.000000
frost, 68, 0.175900,0.010000,0.000000,10.000000
frost, 70, 0.327900,0.010000,0.000000,10.000000
frost, 72, 0.348600,0.010000,0.000000,10.000000
frost, 74, 0.386400,0.010000,0.000000,10.000000
frost, 76, 0.369700,0.010000,0.000000,10.000000
frost, 78, 0.377300,0.010000,0.000000,10.000000
frost, 80, 0.378500,0.010000,0.000000,10.000000
frost, 82, 0.401800,0.010000,0.000000,10.000000
frost, 84, 0.390700,0.010000,0.000000,10.000000
frost, 86, 0.407700,0.010000,0.000000,10.000000
frost, 88, 0.397000,0.010000,0.000000,10.000000
frost, 90, 0.400500,0.010000,0.000000,10.000000
frost, 92, 0.397700,0.010000,0.000000,10.000000
frost, 94, 0.419900,0.010000,0.000000,10.000000
frost, 96, 0.425900,0.010000,0.000000,10.000000
frost, 98, 0.421400,0.010000,0.000000,10.000000
frost, 100, 0.430100,0.010000,0.000000,10.000000
gaussian_noise, 0, 0.248200,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.214200,0.010000,0.000000,10.000000
gaussian_noise, 2, 0.253700,0.010000,0.000000,10.000000
gaussian_noise, 4, 0.317500,0.010000,0.000000,10.000000
gaussian_noise, 6, 0.292800,0.010000,0.000000,10.000000
gaussian_noise, 8, 0.329900,0.010000,0.000000,10.000000
gaussian_noise, 10, 0.351000,0.010000,0.000000,10.000000
gaussian_noise, 12, 0.328500,0.010000,0.000000,10.000000
gaussian_noise, 14, 0.349800,0.010000,0.000000,10.000000
gaussian_noise, 16, 0.341100,0.010000,0.000000,10.000000
gaussian_noise, 18, 0.363200,0.010000,0.000000,10.000000
gaussian_noise, 20, 0.348900,0.010000,0.000000,10.000000
gaussian_noise, 22, 0.350700,0.010000,0.000000,10.000000
gaussian_noise, 24, 0.355900,0.010000,0.000000,10.000000
gaussian_noise, 26, 0.378900,0.010000,0.000000,10.000000
gaussian_noise, 28, 0.398200,0.010000,0.000000,10.000000
gaussian_noise, 30, 0.385800,0.010000,0.000000,10.000000
gaussian_noise, 32, 0.390000,0.010000,0.000000,10.000000
gaussian_noise, 34, 0.370500,0.010000,0.000000,10.000000
gaussian_noise, 36, 0.389300,0.010000,0.000000,10.000000
gaussian_noise, 38, 0.402600,0.010000,0.000000,10.000000
gaussian_noise, 40, 0.390000,0.010000,0.000000,10.000000
gaussian_noise, 42, 0.398200,0.010000,0.000000,10.000000
gaussian_noise, 44, 0.395400,0.010000,0.000000,10.000000
gaussian_noise, 46, 0.392700,0.010000,0.000000,10.000000
gaussian_noise, 48, 0.380800,0.010000,0.000000,10.000000
gaussian_noise, 50, 0.392000,0.010000,0.000000,10.000000
gaussian_noise, 52, 0.390400,0.010000,0.000000,10.000000
gaussian_noise, 54, 0.384700,0.010000,0.000000,10.000000
gaussian_noise, 56, 0.393700,0.010000,0.000000,10.000000
gaussian_noise, 58, 0.394600,0.010000,0.000000,10.000000
gaussian_noise, 60, 0.370200,0.010000,0.000000,10.000000
gaussian_noise, 62, 0.396000,0.010000,0.000000,10.000000
gaussian_noise, 64, 0.381100,0.010000,0.000000,10.000000
gaussian_noise, 66, 0.022500,0.010000,0.000000,10.000000
gaussian_noise, 68, 0.111300,0.010000,0.000000,10.000000
gaussian_noise, 70, 0.335600,0.010000,0.000000,10.000000
gaussian_noise, 72, 0.335300,0.010000,0.000000,10.000000
gaussian_noise, 74, 0.313800,0.010000,0.000000,10.000000
gaussian_noise, 76, 0.355400,0.010000,0.000000,10.000000
gaussian_noise, 78, 0.335600,0.010000,0.000000,10.000000
gaussian_noise, 80, 0.341400,0.010000,0.000000,10.000000
gaussian_noise, 82, 0.375200,0.010000,0.000000,10.000000
gaussian_noise, 84, 0.389600,0.010000,0.000000,10.000000
gaussian_noise, 86, 0.388700,0.010000,0.000000,10.000000
gaussian_noise, 88, 0.343300,0.010000,0.000000,10.000000
gaussian_noise, 90, 0.367700,0.010000,0.000000,10.000000
gaussian_noise, 92, 0.385900,0.010000,0.000000,10.000000
gaussian_noise, 94, 0.382900,0.010000,0.000000,10.000000
gaussian_noise, 96, 0.375300,0.010000,0.000000,10.000000
gaussian_noise, 98, 0.368000,0.010000,0.000000,10.000000
gaussian_noise, 100, 0.381500,0.010000,0.000000,10.000000
glass_blur, 0, 0.310600,0.000000,0.000000,0.000000
glass_blur, 1, 0.034600,0.010000,0.000000,10.000000
glass_blur, 2, 0.210200,0.010000,0.000000,10.000000
glass_blur, 4, 0.242600,0.010000,0.000000,10.000000
glass_blur, 6, 0.284600,0.010000,0.000000,10.000000
glass_blur, 8, 0.265000,0.010000,0.000000,10.000000
glass_blur, 10, 0.280700,0.010000,0.000000,10.000000
glass_blur, 12, 0.305400,0.010000,0.000000,10.000000
glass_blur, 14, 0.328000,0.010000,0.000000,10.000000
glass_blur, 16, 0.320700,0.010000,0.000000,10.000000
glass_blur, 18, 0.317400,0.010000,0.000000,10.000000
glass_blur, 20, 0.330400,0.010000,0.000000,10.000000
glass_blur, 22, 0.329900,0.010000,0.000000,10.000000
glass_blur, 24, 0.321100,0.010000,0.000000,10.000000
glass_blur, 26, 0.335200,0.010000,0.000000,10.000000
glass_blur, 28, 0.332600,0.010000,0.000000,10.000000
glass_blur, 30, 0.334100,0.010000,0.000000,10.000000
glass_blur, 32, 0.334400,0.010000,0.000000,10.000000
glass_blur, 34, 0.340700,0.010000,0.000000,10.000000
glass_blur, 36, 0.320300,0.010000,0.000000,10.000000
glass_blur, 38, 0.334100,0.010000,0.000000,10.000000
glass_blur, 40, 0.334100,0.010000,0.000000,10.000000
glass_blur, 42, 0.327500,0.010000,0.000000,10.000000
glass_blur, 44, 0.339900,0.010000,0.000000,10.000000
glass_blur, 46, 0.336400,0.010000,0.000000,10.000000
glass_blur, 48, 0.326100,0.010000,0.000000,10.000000
glass_blur, 50, 0.329600,0.010000,0.000000,10.000000
glass_blur, 52, 0.331400,0.010000,0.000000,10.000000
glass_blur, 54, 0.333300,0.010000,0.000000,10.000000
glass_blur, 56, 0.357400,0.010000,0.000000,10.000000
glass_blur, 58, 0.344000,0.010000,0.000000,10.000000
glass_blur, 60, 0.347700,0.010000,0.000000,10.000000
glass_blur, 62, 0.343900,0.010000,0.000000,10.000000
glass_blur, 64, 0.360900,0.010000,0.000000,10.000000
glass_blur, 66, 0.106400,0.010000,0.000000,10.000000
glass_blur, 68, 0.227200,0.010000,0.000000,10.000000
glass_blur, 70, 0.289900,0.010000,0.000000,10.000000
glass_blur, 72, 0.278600,0.010000,0.000000,10.000000
glass_blur, 74, 0.299300,0.010000,0.000000,10.000000
glass_blur, 76, 0.309700,0.010000,0.000000,10.000000
glass_blur, 78, 0.286700,0.010000,0.000000,10.000000
glass_blur, 80, 0.315300,0.010000,0.000000,10.000000
glass_blur, 82, 0.298700,0.010000,0.000000,10.000000
glass_blur, 84, 0.299900,0.010000,0.000000,10.000000
glass_blur, 86, 0.311500,0.010000,0.000000,10.000000
glass_blur, 88, 0.337000,0.010000,0.000000,10.000000
glass_blur, 90, 0.341200,0.010000,0.000000,10.000000
glass_blur, 92, 0.348300,0.010000,0.000000,10.000000
glass_blur, 94, 0.336000,0.010000,0.000000,10.000000
glass_blur, 96, 0.306100,0.010000,0.000000,10.000000
glass_blur, 98, 0.336400,0.010000,0.000000,10.000000
glass_blur, 100, 0.336700,0.010000,0.000000,10.000000
impulse_noise, 0, 0.102700,0.000000,0.000000,0.000000
impulse_noise, 1, 0.168400,0.010000,0.000000,10.000000
impulse_noise, 2, 0.157700,0.010000,0.000000,10.000000
impulse_noise, 4, 0.212500,0.010000,0.000000,10.000000
impulse_noise, 6, 0.252700,0.010000,0.000000,10.000000
impulse_noise, 8, 0.234100,0.010000,0.000000,10.000000
impulse_noise, 10, 0.236500,0.010000,0.000000,10.000000
impulse_noise, 12, 0.245600,0.010000,0.000000,10.000000
impulse_noise, 14, 0.253700,0.010000,0.000000,10.000000
impulse_noise, 16, 0.259000,0.010000,0.000000,10.000000
impulse_noise, 18, 0.264400,0.010000,0.000000,10.000000
impulse_noise, 20, 0.263800,0.010000,0.000000,10.000000
impulse_noise, 22, 0.259400,0.010000,0.000000,10.000000
impulse_noise, 24, 0.265300,0.010000,0.000000,10.000000
impulse_noise, 26, 0.269100,0.010000,0.000000,10.000000
impulse_noise, 28, 0.275900,0.010000,0.000000,10.000000
impulse_noise, 30, 0.276800,0.010000,0.000000,10.000000
impulse_noise, 32, 0.268500,0.010000,0.000000,10.000000
impulse_noise, 34, 0.272700,0.010000,0.000000,10.000000
impulse_noise, 36, 0.281900,0.010000,0.000000,10.000000
impulse_noise, 38, 0.261800,0.010000,0.000000,10.000000
impulse_noise, 40, 0.271700,0.010000,0.000000,10.000000
impulse_noise, 42, 0.265900,0.010000,0.000000,10.000000
impulse_noise, 44, 0.269400,0.010000,0.000000,10.000000
impulse_noise, 46, 0.252100,0.010000,0.000000,10.000000
impulse_noise, 48, 0.262900,0.010000,0.000000,10.000000
impulse_noise, 50, 0.252600,0.010000,0.000000,10.000000
impulse_noise, 52, 0.260400,0.010000,0.000000,10.000000
impulse_noise, 54, 0.256800,0.010000,0.000000,10.000000
impulse_noise, 56, 0.251900,0.010000,0.000000,10.000000
impulse_noise, 58, 0.256200,0.010000,0.000000,10.000000
impulse_noise, 60, 0.231200,0.010000,0.000000,10.000000
impulse_noise, 62, 0.235700,0.010000,0.000000,10.000000
impulse_noise, 64, 0.238500,0.010000,0.000000,10.000000
impulse_noise, 66, 0.224200,0.010000,0.000000,10.000000
impulse_noise, 68, 0.165700,0.010000,0.000000,10.000000
impulse_noise, 70, 0.233900,0.010000,0.000000,10.000000
impulse_noise, 72, 0.228700,0.010000,0.000000,10.000000
impulse_noise, 74, 0.223400,0.010000,0.000000,10.000000
impulse_noise, 76, 0.224500,0.010000,0.000000,10.000000
impulse_noise, 78, 0.216500,0.010000,0.000000,10.000000
impulse_noise, 80, 0.255000,0.010000,0.000000,10.000000
impulse_noise, 82, 0.257200,0.010000,0.000000,10.000000
impulse_noise, 84, 0.260600,0.010000,0.000000,10.000000
impulse_noise, 86, 0.241100,0.010000,0.000000,10.000000
impulse_noise, 88, 0.260900,0.010000,0.000000,10.000000
impulse_noise, 90, 0.275700,0.010000,0.000000,10.000000
impulse_noise, 92, 0.263900,0.010000,0.000000,10.000000
impulse_noise, 94, 0.277600,0.010000,0.000000,10.000000
impulse_noise, 96, 0.278500,0.010000,0.000000,10.000000
impulse_noise, 98, 0.279800,0.010000,0.000000,10.000000
impulse_noise, 100, 0.283400,0.010000,0.000000,10.000000
jpeg_compression, 0, 0.498500,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.045200,0.010000,0.000000,10.000000
jpeg_compression, 2, 0.239200,0.010000,0.000000,10.000000
jpeg_compression, 4, 0.343600,0.010000,0.000000,10.000000
jpeg_compression, 6, 0.401900,0.010000,0.000000,10.000000
