noise_type,N_T,A_T,lr,ewc_lambda,zeta
contrast, 86, 0.614400,0.000100,0.750000,10.000000
contrast, 88, 0.620500,0.000100,1.000000,10.000000
contrast, 90, 0.626500,0.000100,0.250000,10.000000
contrast, 92, 0.630900,0.000100,0.250000,10.000000
contrast, 94, 0.620700,0.000010,0.500000,10.000000
contrast, 96, 0.629800,0.000100,0.750000,10.000000
contrast, 98, 0.624500,0.000100,0.500000,10.000000
contrast, 100, 0.623200,0.000010,0.500000,10.000000
defocus_blur, 0, 0.542900,0.000000,0.000000,0.000000
defocus_blur, 1, 0.476200,0.001000,0.500000,10.000000
defocus_blur, 2, 0.651600,0.000010,0.500000,10.000000
defocus_blur, 4, 0.698700,0.000010,0.750000,10.000000
defocus_blur, 6, 0.695400,0.000100,0.500000,10.000000
defocus_blur, 8, 0.674500,0.000010,0.750000,10.000000
defocus_blur, 10, 0.707800,0.000010,0.250000,10.000000
defocus_blur, 12, 0.712800,0.000010,2.000000,10.000000
defocus_blur, 14, 0.729100,0.001000,0.750000,10.000000
defocus_blur, 16, 0.723000,0.001000,0.500000,10.000000
defocus_blur, 18, 0.742200,0.001000,0.500000,10.000000
defocus_blur, 20, 0.714900,0.000010,1.000000,10.000000
defocus_blur, 22, 0.721500,0.001000,0.500000,10.000000
defocus_blur, 24, 0.733500,0.001000,1.000000,10.000000
defocus_blur, 26, 0.723800,0.001000,2.000000,10.000000
defocus_blur, 28, 0.711200,0.000010,0.750000,10.000000
defocus_blur, 30, 0.709600,0.000010,0.750000,10.000000
defocus_blur, 32, 0.717300,0.000100,0.250000,10.000000
defocus_blur, 34, 0.714100,0.000010,0.750000,10.000000
defocus_blur, 36, 0.711300,0.000010,0.250000,10.000000
defocus_blur, 38, 0.716300,0.000010,1.000000,10.000000
defocus_blur, 40, 0.724500,0.000100,0.500000,10.000000
defocus_blur, 42, 0.717000,0.000010,0.750000,10.000000
defocus_blur, 44, 0.714400,0.000010,1.000000,10.000000
defocus_blur, 46, 0.715700,0.000010,1.000000,10.000000
defocus_blur, 48, 0.716800,0.000010,0.250000,10.000000
defocus_blur, 50, 0.724300,0.000010,1.000000,10.000000
defocus_blur, 52, 0.724600,0.000100,2.000000,10.000000
defocus_blur, 54, 0.721600,0.000100,2.000000,10.000000
defocus_blur, 56, 0.716600,0.000100,0.250000,10.000000
defocus_blur, 58, 0.721400,0.000100,0.750000,10.000000
defocus_blur, 60, 0.723100,0.000100,0.250000,10.000000
defocus_blur, 62, 0.720000,0.000100,2.000000,10.000000
defocus_blur, 64, 0.720000,0.000100,2.000000,10.000000
defocus_blur, 66, 0.760600,0.000100,0.250000,10.000000
defocus_blur, 68, 0.737100,0.001000,0.500000,10.000000
defocus_blur, 70, 0.791900,0.000010,1.000000,10.000000
defocus_blur, 72, 0.798400,0.000010,2.000000,10.000000
defocus_blur, 74, 0.805000,0.000010,0.750000,10.000000
defocus_blur, 76, 0.801500,0.000010,0.750000,10.000000
defocus_blur, 78, 0.795200,0.000010,1.000000,10.000000
defocus_blur, 80, 0.794900,0.000010,1.000000,10.000000
defocus_blur, 82, 0.795000,0.000010,0.500000,10.000000
defocus_blur, 84, 0.793700,0.000010,0.250000,10.000000
defocus_blur, 86, 0.797500,0.000010,0.750000,10.000000
defocus_blur, 88, 0.796900,0.000010,0.250000,10.000000
defocus_blur, 90, 0.797700,0.000010,2.000000,10.000000
defocus_blur, 92, 0.798700,0.000010,0.500000,10.000000
defocus_blur, 94, 0.804000,0.000100,2.000000,10.000000
defocus_blur, 96, 0.799600,0.000010,0.750000,10.000000
defocus_blur, 98, 0.799900,0.000010,1.000000,10.000000
defocus_blur, 100, 0.797800,0.000010,0.750000,10.000000
elastic_transform, 0, 0.725400,0.000000,0.000000,0.000000
elastic_transform, 1, 0.646900,0.000100,0.250000,10.000000
elastic_transform, 2, 0.655900,0.000100,0.750000,10.000000
elastic_transform, 4, 0.713400,0.001000,2.000000,10.000000
elastic_transform, 6, 0.728100,0.000100,0.500000,10.000000
elastic_transform, 8, 0.708900,0.001000,1.000000,10.000000
elastic_transform, 10, 0.721700,0.001000,2.000000,10.000000
elastic_transform, 12, 0.727300,0.001000,1.000000,10.000000
elastic_transform, 14, 0.714000,0.001000,0.750000,10.000000
elastic_transform, 16, 0.718200,0.001000,2.000000,10.000000
elastic_transform, 18, 0.734200,0.000010,0.250000,10.000000
elastic_transform, 20, 0.713000,0.001000,0.250000,10.000000
elastic_transform, 22, 0.706200,0.001000,0.750000,10.000000
elastic_transform, 24, 0.714900,0.001000,0.750000,10.000000
elastic_transform, 26, 0.718400,0.001000,2.000000,10.000000
elastic_transform, 28, 0.723000,0.001000,1.000000,10.000000
elastic_transform, 30, 0.730900,0.001000,1.000000,10.000000
elastic_transform, 32, 0.730300,0.001000,1.000000,10.000000
elastic_transform, 34, 0.725800,0.001000,0.750000,10.000000
elastic_transform, 36, 0.721900,0.001000,1.000000,10.000000
elastic_transform, 38, 0.722700,0.001000,2.000000,10.000000
elastic_transform, 40, 0.737000,0.000010,2.000000,10.000000
elastic_transform, 42, 0.717700,0.001000,0.750000,10.000000
elastic_transform, 44, 0.723800,0.001000,1.000000,10.000000
elastic_transform, 46, 0.738200,0.000100,0.500000,10.000000
elastic_transform, 48, 0.738700,0.000100,2.000000,10.000000
elastic_transform, 50, 0.721900,0.001000,0.500000,10.000000
elastic_transform, 52, 0.724200,0.001000,0.750000,10.000000
elastic_transform, 54, 0.729300,0.001000,2.000000,10.000000
elastic_transform, 56, 0.728300,0.001000,0.500000,10.000000
elastic_transform, 58, 0.734600,0.001000,2.000000,10.000000
elastic_transform, 60, 0.737700,0.000100,2.000000,10.000000
elastic_transform, 62, 0.740300,0.000100,0.250000,10.000000
elastic_transform, 64, 0.732100,0.001000,2.000000,10.000000
elastic_transform, 66, 0.717700,0.001000,0.500000,10.000000
elastic_transform, 68, 0.738300,0.000010,0.500000,10.000000
elastic_transform, 70, 0.738600,0.000010,2.000000,10.000000
elastic_transform, 72, 0.740700,0.000100,0.500000,10.000000
elastic_transform, 74, 0.740400,0.000100,0.500000,10.000000
elastic_transform, 76, 0.710800,0.001000,1.000000,10.000000
elastic_transform, 78, 0.725900,0.001000,0.250000,10.000000
elastic_transform, 80, 0.744600,0.000100,0.750000,10.000000
elastic_transform, 82, 0.741400,0.000100,0.500000,10.000000
elastic_transform, 84, 0.743900,0.000100,0.750000,10.000000
elastic_transform, 86, 0.740500,0.000100,1.000000,10.000000
elastic_transform, 88, 0.741000,0.000100,1.000000,10.000000
elastic_transform, 90, 0.724800,0.001000,1.000000,10.000000
elastic_transform, 92, 0.729500,0.001000,2.000000,10.000000
elastic_transform, 94, 0.741300,0.000100,0.750000,10.000000
elastic_transform, 96, 0.742700,0.000100,0.750000,10.000000
elastic_transform, 98, 0.743100,0.000100,2.000000,10.000000
elastic_transform, 100, 0.733000,0.001000,0.500000,10.000000
fog, 0, 0.517500,0.000000,0.000000,0.000000
fog, 1, 0.427800,0.001000,1.000000,10.000000
fog, 2, 0.555300,0.001000,1.000000,10.000000
fog, 4, 0.635700,0.000010,0.750000,10.000000
fog, 6, 0.630600,0.000100,0.500000,10.000000
fog, 8, 0.661000,0.000010,0.250000,10.000000
fog, 10, 0.658800,0.000010,1.000000,10.000000
fog, 12, 0.654400,0.000100,0.500000,10.000000
fog, 14, 0.662400,0.000100,1.000000,10.000000
fog, 16, 0.644800,0.001000,0.750000,10.000000
fog, 18, 0.658200,0.000100,2.000000,10.000000
fog, 20, 0.662700,0.000100,0.750000,10.000000
fog, 22, 0.658700,0.001000,0.250000,10.000000
fog, 24, 0.662400,0.000100,1.000000,10.000000
fog, 26, 0.665700,0.000100,1.000000,10.000000
fog, 28, 0.672200,0.000100,1.000000,10.000000
fog, 30, 0.670100,0.000010,1.000000,10.000000
fog, 32, 0.667100,0.000100,0.250000,10.000000
fog, 34, 0.662600,0.000100,2.000000,10.000000
fog, 36, 0.666400,0.000100,2.000000,10.000000
fog, 38, 0.663300,0.000100,0.750000,10.000000
fog, 40, 0.667200,0.000100,1.000000,10.000000
fog, 42, 0.666100,0.000100,1.000000,10.000000
fog, 44, 0.658600,0.001000,2.000000,10.000000
fog, 46, 0.663500,0.000100,0.500000,10.000000
fog, 48, 0.653400,0.001000,0.500000,10.000000
fog, 50, 0.663700,0.000100,0.500000,10.000000
fog, 52, 0.663400,0.001000,0.250000,10.000000
fog, 54, 0.661500,0.001000,0.750000,10.000000
fog, 56, 0.666300,0.001000,0.500000,10.000000
fog, 58, 0.667300,0.001000,1.000000,10.000000
fog, 60, 0.673800,0.001000,2.000000,10.000000
fog, 62, 0.671400,0.001000,1.000000,10.000000
fog, 64, 0.676800,0.001000,0.250000,10.000000
fog, 66, 0.690600,0.001000,0.250000,10.000000
fog, 68, 0.690400,0.001000,1.000000,10.000000
fog, 70, 0.708300,0.001000,0.500000,10.000000
fog, 72, 0.714100,0.000100,2.000000,10.000000
fog, 74, 0.723400,0.000100,0.500000,10.000000
fog, 76, 0.719000,0.000010,0.500000,10.000000
fog, 78, 0.703800,0.001000,0.500000,10.000000
fog, 80, 0.719000,0.001000,1.000000,10.000000
fog, 82, 0.711500,0.001000,0.250000,10.000000
fog, 84, 0.713600,0.001000,0.500000,10.000000
fog, 86, 0.716700,0.001000,0.250000,10.000000
fog, 88, 0.721800,0.001000,0.750000,10.000000
fog, 90, 0.723900,0.001000,0.250000,10.000000
fog, 92, 0.722800,0.001000,0.750000,10.000000
fog, 94, 0.714300,0.001000,0.250000,10.000000
fog, 96, 0.718200,0.001000,0.500000,10.000000
fog, 98, 0.719200,0.001000,0.750000,10.000000
fog, 100, 0.729200,0.001000,0.250000,10.000000
frost, 0, 0.689900,0.000000,0.000000,0.000000
frost, 1, 0.614700,0.000100,1.000000,10.000000
frost, 2, 0.698100,0.001000,0.500000,10.000000
frost, 4, 0.753600,0.001000,0.500000,10.000000
frost, 6, 0.744300,0.001000,2.000000,10.000000
frost, 8, 0.752500,0.001000,0.250000,10.000000
frost, 10, 0.738300,0.001000,1.000000,10.000000
frost, 12, 0.740300,0.001000,0.500000,10.000000
frost, 14, 0.744500,0.001000,1.000000,10.000000
frost, 16, 0.744000,0.001000,0.250000,10.000000
frost, 18, 0.749000,0.001000,0.250000,10.000000
frost, 20, 0.749600,0.001000,0.250000,10.000000
frost, 22, 0.753900,0.001000,2.000000,10.000000
frost, 24, 0.751900,0.001000,0.250000,10.000000
frost, 26, 0.753300,0.001000,0.250000,10.000000
frost, 28, 0.754600,0.001000,0.250000,10.000000
frost, 30, 0.758000,0.001000,0.750000,10.000000
frost, 32, 0.756200,0.001000,0.250000,10.000000
frost, 34, 0.757600,0.001000,2.000000,10.000000
frost, 36, 0.759500,0.001000,0.250000,10.000000
frost, 38, 0.759500,0.001000,2.000000,10.000000
frost, 40, 0.755800,0.001000,0.750000,10.000000
frost, 42, 0.757500,0.001000,0.750000,10.000000
frost, 44, 0.757600,0.001000,2.000000,10.000000
frost, 46, 0.753900,0.001000,1.000000,10.000000
frost, 48, 0.754900,0.001000,2.000000,10.000000
frost, 50, 0.756000,0.001000,0.750000,10.000000
frost, 52, 0.754300,0.001000,0.500000,10.000000
frost, 54, 0.757700,0.001000,2.000000,10.000000
frost, 56, 0.755800,0.001000,2.000000,10.000000
frost, 58, 0.755500,0.001000,1.000000,10.000000
frost, 60, 0.757500,0.001000,1.000000,10.000000
frost, 62, 0.758600,0.001000,0.500000,10.000000
frost, 64, 0.760800,0.001000,0.500000,10.000000
frost, 66, 0.627400,0.001000,2.000000,10.000000
frost, 68, 0.699500,0.001000,0.500000,10.000000
frost, 70, 0.749400,0.001000,2.000000,10.000000
frost, 72, 0.734900,0.001000,0.250000,10.000000
frost, 74, 0.749400,0.001000,0.250000,10.000000
frost, 76, 0.746600,0.001000,1.000000,10.000000
frost, 78, 0.757400,0.001000,1.000000,10.000000
frost, 80, 0.751500,0.001000,0.250000,10.000000
frost, 82, 0.752800,0.001000,0.250000,10.000000
frost, 84, 0.753500,0.001000,0.500000,10.000000
frost, 86, 0.755200,0.001000,1.000000,10.000000
frost, 88, 0.756600,0.001000,1.000000,10.000000
frost, 90, 0.757800,0.001000,0.750000,10.000000
frost, 92, 0.758300,0.001000,0.500000,10.000000
frost, 94, 0.759600,0.001000,0.250000,10.000000
frost, 96, 0.760300,0.001000,1.000000,10.000000
frost, 98, 0.761000,0.001000,1.000000,10.000000
frost, 100, 0.760100,0.001000,0.250000,10.000000
gaussian_noise, 0, 0.595900,0.000000,0.000000,0.000000
gaussian_noise, 1, 0.657000,0.000100,0.500000,10.000000
gaussian_noise, 2, 0.711300,0.001000,0.500000,10.000000
gaussian_noise, 4, 0.714300,0.001000,1.000000,10.000000
gaussian_noise, 6, 0.729600,0.000100,0.750000,10.000000
gaussian_noise, 8, 0.576600,0.010000,0.250000,10.000000
gaussian_noise, 10, 0.718200,0.001000,0.250000,10.000000
gaussian_noise, 12, 0.726200,0.001000,0.500000,10.000000
gaussian_noise, 14, 0.646800,0.010000,2.000000,10.000000
gaussian_noise, 16, 0.627400,0.010000,0.750000,10.000000
gaussian_noise, 18, 0.726300,0.001000,2.000000,10.000000
gaussian_noise, 20, 0.734100,0.001000,0.500000,10.000000
gaussian_noise, 22, 0.732800,0.001000,0.250000,10.000000
gaussian_noise, 24, 0.730300,0.001000,0.500000,10.000000
gaussian_noise, 26, 0.671800,0.010000,2.000000,10.000000
gaussian_noise, 28, 0.725300,0.001000,2.000000,10.000000
gaussian_noise, 30, 0.664500,0.010000,0.750000,10.000000
gaussian_noise, 32, 0.685300,0.010000,1.000000,10.000000
gaussian_noise, 34, 0.693200,0.010000,1.000000,10.000000
gaussian_noise, 36, 0.672700,0.010000,0.500000,10.000000
gaussian_noise, 38, 0.672900,0.010000,1.000000,10.000000
gaussian_noise, 40, 0.674100,0.010000,0.750000,10.000000
gaussian_noise, 42, 0.663300,0.010000,0.250000,10.000000
gaussian_noise, 44, 0.679400,0.010000,0.750000,10.000000
gaussian_noise, 46, 0.678000,0.010000,0.250000,10.000000
gaussian_noise, 48, 0.672800,0.010000,0.250000,10.000000
gaussian_noise, 50, 0.663400,0.010000,1.000000,10.000000
gaussian_noise, 52, 0.673500,0.010000,0.500000,10.000000
gaussian_noise, 54, 0.670600,0.010000,0.250000,10.000000
gaussian_noise, 56, 0.663900,0.010000,0.750000,10.000000
gaussian_noise, 58, 0.682700,0.010000,2.000000,10.000000
gaussian_noise, 60, 0.645300,0.010000,1.000000,10.000000
gaussian_noise, 62, 0.672000,0.010000,0.750000,10.000000
gaussian_noise, 64, 0.712100,0.001000,0.250000,10.000000
gaussian_noise, 66, 0.670000,0.000100,2.000000,10.000000
gaussian_noise, 68, 0.718900,0.001000,0.750000,10.000000
gaussian_noise, 70, 0.720600,0.001000,0.750000,10.000000
gaussian_noise, 72, 0.720500,0.001000,1.000000,10.000000
gaussian_noise, 74, 0.726000,0.001000,1.000000,10.000000
gaussian_noise, 76, 0.725300,0.001000,1.000000,10.000000
gaussian_noise, 78, 0.732400,0.001000,0.750000,10.000000
gaussian_noise, 80, 0.727600,0.001000,1.000000,10.000000
gaussian_noise, 82, 0.718500,0.001000,0.250000,10.000000
gaussian_noise, 84, 0.718800,0.001000,2.000000,10.000000
gaussian_noise, 86, 0.615400,0.010000,0.500000,10.000000
gaussian_noise, 88, 0.566400,0.010000,0.500000,10.000000
gaussian_noise, 90, 0.729900,0.001000,0.500000,10.000000
gaussian_noise, 92, 0.736600,0.001000,2.000000,10.000000
gaussian_noise, 94, 0.616200,0.010000,0.500000,10.000000
gaussian_noise, 96, 0.735600,0.001000,0.750000,10.000000
gaussian_noise, 98, 0.615900,0.010000,1.000000,10.000000
gaussian_noise, 100, 0.741800,0.001000,2.000000,10.000000
glass_blur, 0, 0.605100,0.000000,0.000000,0.000000
glass_blur, 1, 0.599200,0.000100,0.250000,10.000000
glass_blur, 2, 0.631800,0.001000,0.500000,10.000000
glass_blur, 4, 0.612500,0.001000,0.750000,10.000000
glass_blur, 6, 0.611200,0.001000,1.000000,10.000000
glass_blur, 8, 0.652100,0.001000,0.750000,10.000000
glass_blur, 10, 0.635500,0.001000,2.000000,10.000000
glass_blur, 12, 0.628700,0.001000,0.250000,10.000000
glass_blur, 14, 0.643100,0.001000,0.500000,10.000000
glass_blur, 16, 0.640800,0.001000,1.000000,10.000000
glass_blur, 18, 0.647800,0.001000,0.250000,10.000000
glass_blur, 20, 0.644400,0.001000,2.000000,10.000000
glass_blur, 22, 0.643800,0.001000,0.250000,10.000000
glass_blur, 24, 0.641000,0.001000,1.000000,10.000000
glass_blur, 26, 0.644800,0.001000,2.000000,10.000000
glass_blur, 28, 0.639600,0.001000,0.500000,10.000000
glass_blur, 30, 0.641000,0.001000,0.750000,10.000000
glass_blur, 32, 0.632200,0.001000,0.250000,10.000000
glass_blur, 34, 0.650600,0.000010,0.750000,10.000000
glass_blur, 36, 0.650000,0.000010,0.500000,10.000000
glass_blur, 38, 0.637000,0.001000,0.500000,10.000000
glass_blur, 40, 0.634600,0.001000,0.500000,10.000000
glass_blur, 42, 0.653900,0.000010,0.250000,10.000000
glass_blur, 44, 0.638500,0.001000,1.000000,10.000000
glass_blur, 46, 0.644800,0.001000,1.000000,10.000000
glass_blur, 48, 0.641900,0.001000,0.250000,10.000000
glass_blur, 50, 0.641000,0.001000,1.000000,10.000000
glass_blur, 52, 0.645000,0.001000,0.500000,10.000000
glass_blur, 54, 0.643000,0.001000,1.000000,10.000000
glass_blur, 56, 0.646300,0.001000,0.500000,10.000000
glass_blur, 58, 0.638200,0.001000,2.000000,10.000000
glass_blur, 60, 0.639200,0.001000,1.000000,10.000000
glass_blur, 62, 0.646500,0.001000,2.000000,10.000000
glass_blur, 64, 0.648900,0.001000,0.250000,10.000000
glass_blur, 66, 0.629600,0.001000,1.000000,10.000000
glass_blur, 68, 0.651200,0.000100,0.750000,10.000000
glass_blur, 70, 0.624100,0.001000,0.500000,10.000000
glass_blur, 72, 0.623900,0.001000,0.500000,10.000000
glass_blur, 74, 0.628900,0.001000,0.250000,10.000000
glass_blur, 76, 0.642600,0.001000,0.250000,10.000000
glass_blur, 78, 0.632100,0.001000,1.000000,10.000000
glass_blur, 80, 0.640400,0.001000,2.000000,10.000000
glass_blur, 82, 0.634200,0.001000,1.000000,10.000000
glass_blur, 84, 0.635500,0.001000,1.000000,10.000000
glass_blur, 86, 0.645500,0.001000,0.750000,10.000000
glass_blur, 88, 0.655100,0.001000,2.000000,10.000000
glass_blur, 90, 0.643800,0.001000,1.000000,10.000000
glass_blur, 92, 0.650300,0.001000,1.000000,10.000000
glass_blur, 94, 0.645600,0.001000,0.750000,10.000000
glass_blur, 96, 0.644800,0.001000,2.000000,10.000000
glass_blur, 98, 0.639000,0.001000,2.000000,10.000000
glass_blur, 100, 0.646700,0.001000,1.000000,10.000000
impulse_noise, 0, 0.390500,0.000000,0.000000,0.000000
impulse_noise, 1, 0.382800,0.010000,2.000000,10.000000
impulse_noise, 2, 0.478500,0.001000,2.000000,10.000000
impulse_noise, 4, 0.558600,0.001000,0.750000,10.000000
impulse_noise, 6, 0.567200,0.001000,0.500000,10.000000
impulse_noise, 8, 0.589300,0.001000,2.000000,10.000000
impulse_noise, 10, 0.587800,0.001000,0.750000,10.000000
impulse_noise, 12, 0.590700,0.001000,0.750000,10.000000
impulse_noise, 14, 0.583800,0.001000,0.750000,10.000000
impulse_noise, 16, 0.513000,0.010000,0.250000,10.000000
impulse_noise, 18, 0.592300,0.001000,0.500000,10.000000
impulse_noise, 20, 0.543600,0.010000,0.500000,10.000000
impulse_noise, 22, 0.590400,0.001000,0.750000,10.000000
impulse_noise, 24, 0.589300,0.001000,1.000000,10.000000
impulse_noise, 26, 0.591300,0.001000,2.000000,10.000000
impulse_noise, 28, 0.589300,0.001000,0.750000,10.000000
impulse_noise, 30, 0.571900,0.000010,2.000000,10.000000
impulse_noise, 32, 0.571600,0.000010,2.000000,10.000000
impulse_noise, 34, 0.573600,0.000010,2.000000,10.000000
impulse_noise, 36, 0.574200,0.000100,0.500000,10.000000
impulse_noise, 38, 0.575700,0.000010,0.750000,10.000000
impulse_noise, 40, 0.579100,0.000100,2.000000,10.000000
impulse_noise, 42, 0.577400,0.000010,0.250000,10.000000
impulse_noise, 44, 0.596700,0.001000,2.000000,10.000000
impulse_noise, 46, 0.592200,0.001000,2.000000,10.000000
impulse_noise, 48, 0.580100,0.000100,0.500000,10.000000
impulse_noise, 50, 0.581700,0.000100,0.500000,10.000000
impulse_noise, 52, 0.595500,0.001000,0.750000,10.000000
impulse_noise, 54, 0.582800,0.000010,2.000000,10.000000
impulse_noise, 56, 0.587400,0.000100,0.250000,10.000000
impulse_noise, 58, 0.586400,0.000010,1.000000,10.000000
impulse_noise, 60, 0.582400,0.000010,2.000000,10.000000
impulse_noise, 62, 0.590100,0.001000,1.000000,10.000000
impulse_noise, 64, 0.586200,0.000010,2.000000,10.000000
impulse_noise, 66, 0.557700,0.000100,0.500000,10.000000
impulse_noise, 68, 0.595900,0.001000,0.250000,10.000000
impulse_noise, 70, 0.394900,0.010000,2.000000,10.000000
impulse_noise, 72, 0.366600,0.010000,1.000000,10.000000
impulse_noise, 74, 0.616300,0.001000,0.250000,10.000000
impulse_noise, 76, 0.610500,0.001000,0.250000,10.000000
impulse_noise, 78, 0.610600,0.001000,2.000000,10.000000
impulse_noise, 80, 0.614000,0.001000,0.250000,10.000000
impulse_noise, 82, 0.519600,0.010000,0.750000,10.000000
impulse_noise, 84, 0.625300,0.001000,0.750000,10.000000
impulse_noise, 86, 0.622600,0.001000,0.500000,10.000000
impulse_noise, 88, 0.614200,0.001000,1.000000,10.000000
impulse_noise, 90, 0.505700,0.010000,0.500000,10.000000
impulse_noise, 92, 0.622900,0.001000,0.250000,10.000000
impulse_noise, 94, 0.491700,0.010000,2.000000,10.000000
impulse_noise, 96, 0.503200,0.010000,1.000000,10.000000
impulse_noise, 98, 0.529400,0.010000,0.750000,10.000000
impulse_noise, 100, 0.444000,0.010000,0.250000,10.000000
jpeg_compression, 0, 0.797300,0.000000,0.000000,0.000000
jpeg_compression, 1, 0.661800,0.001000,0.250000,10.000000
jpeg_compression, 2, 0.717300,0.001000,0.250000,10.000000
jpeg_compression, 4, 0.760600,0.001000,0.250000,10.000000
jpeg_compression, 6, 0.749100,0.001000,0.500000,10.000000
